midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.10820061380601942,-0.10556034696160006,-0.002640266844419356,-33377.265507375596,-12641625.818210006,0.10556034696160006,0.002640266844419356,33377.265507375596
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.07361443619134889,-0.05734826170773236,-0.016266174483616523,-205630.89131559545,-12641625.818210006,0.05734826170773236,0.016266174483616523,205630.89131559545
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.08101683196125957,-0.07606853119775028,-0.004948300763509286,-62554.56668824728,-12641625.818210006,0.07606853119775028,0.004948300763509286,62554.56668824728
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.06332998368950864,-0.0720528630738743,0.008722879384365667,110271.37723452882,-12641625.818210006,0.0720528630738743,-0.008722879384365667,-110271.37723452882
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.011568668808176122,-0.004235354315637453,0.015804023123813574,199788.54675358962,-12641625.818210006,0.004235354315637453,-0.015804023123813574,-199788.54675358962
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.04395376433364125,0.0277192230181689,0.01623454131547235,205230.9966404723,-12641625.818210006,-0.0277192230181689,-0.01623454131547235,-205230.9966404723
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.08175519727899427,-0.08489683456342943,0.0031416372844351587,39715.40300636667,-12641625.818210006,0.08489683456342943,-0.0031416372844351587,-39715.40300636667
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.17977557790645923,-0.1803555210672617,0.0005799431608024541,7331.424434694621,-12641625.818210006,0.1803555210672617,-0.0005799431608024541,-7331.424434694621
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.18710486656464317,-0.1763772889986431,-0.010727577566000068,-135614.0215251969,-12641625.818210006,0.1763772889986431,0.010727577566000068,135614.0215251969
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.1639065745947903,-0.15849197977813997,-0.0054145948166503255,-68449.28162931283,-12641625.818210006,0.15849197977813997,0.0054145948166503255,68449.28162931283
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.09505787231509544,-0.11225798296845824,0.0172001106533628,217437.36291162012,-12641625.818210006,0.11225798296845824,-0.0172001106533628,-217437.36291162012
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.4593861997127533,-0.461517333984375,0.002131134271621704,26941.00203020511,-12641625.818210006,0.461517333984375,-0.002131134271621704,-26941.00203020511
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.1191202774643898,-0.1032453253865242,-0.0158749520778656,-200685.20405039235,-12641625.818210006,0.1032453253865242,0.0158749520778656,200685.20405039235
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.1516927033662796,0.166595458984375,-0.014902755618095398,-188395.060184189,-12641625.818210006,-0.166595458984375,0.014902755618095398,188395.060184189
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.3073577880859375,0.3151506781578064,-0.0077928900718688965,-98514.80033101026,-12641625.818210006,-0.3151506781578064,0.0077928900718688965,98514.80033101026
2019-11-16 20:15:00,25667291.037925243,-0.46612548828125,-0.3792228698730469,-0.08690261840820312,-2230554.7986411094,12641625.818210006,-0.4322662353515625,-0.4507228434085846,0.018456608057022095,233321.5329302333,13025665.219715238,0.07149997353553772,-0.10535922646522522,-2463876.331571343
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.2074483186006546,-0.2035478800535202,-0.0039004385471343994,-49307.884639795746,-12641625.818210006,0.2035478800535202,0.0039004385471343994,49307.884639795746
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.1975046843290329,0.2052699476480484,-0.007765263319015503,-98165.5532588655,-12641625.818210006,-0.2052699476480484,0.007765263319015503,98165.5532588655
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.0945587158203125,-0.0783037468791008,-0.0162549689412117,-205489.23504142358,-12641625.818210006,0.0783037468791008,0.0162549689412117,205489.23504142358
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.1728719025850296,-0.1673191636800766,-0.005552738904953003,-70195.64750263303,-12641625.818210006,0.1673191636800766,0.005552738904953003,70195.64750263303
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.3129984438419342,-0.3220868706703186,0.0090884268283844,114892.4912406167,-12641625.818210006,0.3220868706703186,-0.0090884268283844,-114892.4912406167
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.0638427734375,-0.0618678517639637,-0.0019749216735363007,-24966.22081711901,-12641625.818210006,0.0618678517639637,0.0019749216735363007,24966.22081711901
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.0355326347053051,-0.0312587209045887,-0.0042739138007164,-54029.219047940496,-12641625.818210006,0.0312587209045887,0.0042739138007164,54029.219047940496
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.1089121475815773,-0.1097019761800766,0.0007898285984992981,9984.717602749351,-12641625.818210006,0.1097019761800766,-0.0007898285984992981,-9984.717602749351
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.0482584647834301,-0.0688956156373024,0.0206371508538723,260887.1390486067,-12641625.818210006,0.0688956156373024,-0.0206371508538723,-260887.1390486067
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.019622802734375,-0.0006365095032379031,-0.01898629404604435,-240017.62500460117,-12641625.818210006,0.0006365095032379031,0.01898629404604435,240017.62500460117
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,0.1552836149930954,0.1515415757894516,0.003742039203643799,47305.459409537456,-12641625.818210006,-0.1515415757894516,-0.003742039203643799,-47305.459409537456
2022-11-16 14:15:00,14656746.28998077,-0.3724121153354645,-0.4397563934326172,0.06734427809715271,987047.9981518761,12641625.818210006,-0.4378458559513092,-0.439788818359375,0.001942962408065796,24562.20374161605,2015120.4717707634,3.24249267578125e-05,0.06540131568908691,962485.79441026
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,12641625.818210006,-0.1573486328125,-0.1540571004152298,-0.0032915323972702026,-41610.32093480567,-12641625.818210006,0.1540571004152298,0.0032915323972702026,41610.32093480567
