midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.025281847969271246,-0.036294385159317245,0.011012537190045999,853325.4806791026,-77486728.62148476,0.036294385159317245,-0.011012537190045999,-853325.4806791026
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.027252310009275374,-0.03991230698939034,0.012659996980114968,980981.7503469851,-77486728.62148476,0.03991230698939034,-0.012659996980114968,-980981.7503469851
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.028674549007105685,-0.04729570481117662,0.018621155804070935,1442892.4464084303,-77486728.62148476,0.04729570481117662,-0.018621155804070935,-1442892.4464084303
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.021356100148089106,-0.04779629715890223,0.026440197010813127,2048764.3704754692,-77486728.62148476,0.04779629715890223,-0.026440197010813127,-2048764.3704754692
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.008476019801574612,-0.031598329634971375,0.023122309833396762,1791672.1471623033,-77486728.62148476,0.031598329634971375,-0.023122309833396762,-1791672.1471623033
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.0061872971454056715,-0.004066618897786612,0.010253916043192283,794542.4097463292,-77486728.62148476,0.004066618897786612,-0.010253916043192283,-794542.4097463292
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.019276355719822193,0.02043707511697903,-0.0011607193971568362,-89940.34893318516,-77486728.62148476,-0.02043707511697903,0.0011607193971568362,89940.34893318516
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.0717139548980523,0.051637294931924774,0.020076659966127522,1555674.7024211506,-77486728.62148476,-0.051637294931924774,-0.020076659966127522,-1555674.7024211506
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.0666882232187549,0.04734239290073674,0.019345830318018155,1499045.1038095648,-77486728.62148476,-0.04734239290073674,-0.019345830318018155,-1499045.1038095648
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.06156825983006539,0.04022897284207829,0.0213392869879871,1653511.5398141374,-77486728.62148476,-0.04022897284207829,-0.0213392869879871,-1653511.5398141374
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05727758454793619,0.03028607526621272,0.026991509281723468,2091483.7547971932,-77486728.62148476,-0.03028607526621272,-0.026991509281723468,-2091483.7547971932
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05520365927955164,0.02313100141468567,0.032072657864865975,2485205.3361445987,-77486728.62148476,-0.02313100141468567,-0.032072657864865975,-2485205.3361445987
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05614504416316225,0.026339699804930207,0.029805344358232046,2309518.629756228,-77486728.62148476,-0.026339699804930207,-0.029805344358232046,-2309518.629756228
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.058066716933863616,0.02393838360094378,0.034128333332919834,2644492.9032715317,-77486728.62148476,-0.02393838360094378,-0.034128333332919834,-2644492.9032715317
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05428370948352908,0.021435156877851115,0.03284855260567796,2545326.8813647344,-77486728.62148476,-0.021435156877851115,-0.03284855260567796,-2545326.8813647344
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05203813734166915,0.020602977871340043,0.031435159470329106,2435807.671050488,-77486728.62148476,-0.020602977871340043,-0.031435159470329106,-2435807.671050488
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05144841325733124,0.013854255924070458,0.03759415733326078,2913048.2670357795,-77486728.62148476,-0.013854255924070458,-0.03759415733326078,-2913048.2670357795
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.05365446761298341,0.008971533953763355,0.044682933659220055,3462334.354463791,-77486728.62148476,-0.008971533953763355,-0.044682933659220055,-3462334.354463791
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.03341959789395332,0.0065640537068247795,0.02685554325580597,2080948.1922451823,-77486728.62148476,-0.0065640537068247795,-0.02685554325580597,-2080948.1922451823
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.007967122830450535,-0.025826193392276764,0.033793315291404724,2618533.451205349,-77486728.62148476,0.025826193392276764,-0.033793315291404724,-2618533.451205349
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.06758056581020355,0.05949540436267853,0.008085161447525024,626492.7109452625,-77486728.62148476,-0.05949540436267853,-0.008085161447525024,-626492.7109452625
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.02312662824988365,0.0027299360372126102,0.02039669267833233,1580472.9903417623,-77486728.62148476,-0.0027299360372126102,-0.02039669267833233,-1580472.9903417623
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.03621581941843033,-0.042022705078125,0.005806885659694672,449956.5732487525,-77486728.62148476,0.042022705078125,-0.005806885659694672,-449956.5732487525
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.03570963442325592,0.028583873063325882,0.0071257613599300385,552151.9367183611,-77486728.62148476,-0.028583873063325882,-0.0071257613599300385,-552151.9367183611
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.003721516812220216,-0.0074740322306752205,0.011195548810064793,867506.4524140771,-77486728.62148476,0.0074740322306752205,-0.011195548810064793,-867506.4524140771
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.02815348282456398,0.027482466772198677,0.000671016052365303,51994.83875029024,-77486728.62148476,-0.027482466772198677,-0.000671016052365303,-51994.83875029024
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.0048828125,-0.00032459606882184744,0.005207408685237169,403505.06361413526,-77486728.62148476,0.00032459606882184744,-0.005207408685237169,-403505.06361413526
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.017649739980697632,-0.02853948436677456,0.010889744386076927,843810.6680012799,-77486728.62148476,0.02853948436677456,-0.010889744386076927,-843810.6680012799
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.007207031361758709,0.008678089827299118,-0.001471058465540409,-113987.50810566747,-77486728.62148476,-0.008678089827299118,0.001471058465540409,113987.50810566747
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.03882242739200592,0.031191738322377205,0.0076306890696287155,591277.1331332503,-77486728.62148476,-0.031191738322377205,-0.0076306890696287155,-591277.1331332503
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.04081380367279053,-0.040591154247522354,-0.00022264942526817322,-17252.37559348449,-77486728.62148476,0.040591154247522354,0.00022264942526817322,17252.37559348449
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.019755858927965164,0.014778831042349339,0.004977027885615826,385653.60911427555,-77486728.62148476,-0.014778831042349339,-0.004977027885615826,-385653.60911427555
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.029688313603401184,0.01837158203125,0.011316731572151184,876896.5082134673,-77486728.62148476,-0.01837158203125,-0.011316731572151184,-876896.5082134673
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.013107909820973873,0.009174693375825882,0.003933216445147991,304772.07529474335,-77486728.62148476,-0.009174693375825882,-0.003933216445147991,-304772.07529474335
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,-0.02772216871380806,-0.034085359424352646,0.006363190710544586,493062.8317547211,-77486728.62148476,0.034085359424352646,-0.006363190710544586,-493062.8317547211
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,77486728.62148476,0.0022387695498764515,0.000457763671875,0.0017810058780014515,138004.31914196766,-77486728.62148476,-0.000457763671875,-0.0017810058780014515,-138004.31914196766
