midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,-0.1724956892961242,-0.15260458423022408,-0.01989110506590011,-198911.0506590011,-10000000.0,0.15260458423022408,0.01989110506590011,198911.0506590011
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,-0.1281299108767955,-0.13810116808204617,0.009971257205250661,99712.57205250661,-10000000.0,0.13810116808204617,-0.009971257205250661,-99712.57205250661
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,-0.08200596408802754,-0.10882484180615866,0.026818877718131115,268188.77718131116,-10000000.0,0.10882484180615866,-0.026818877718131115,-268188.77718131116
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.027915112465314626,-0.0049948230234910795,0.032909935488805706,329099.35488805705,-10000000.0,0.0049948230234910795,-0.032909935488805706,-329099.35488805705
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.047716310920225484,0.025672369605634533,0.02204394131459095,220439.41314590952,-10000000.0,-0.025672369605634533,-0.02204394131459095,-220439.41314590952
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.09984094723535956,0.06538552721988349,0.03445542001547608,344554.2001547608,-10000000.0,-0.06538552721988349,-0.03445542001547608,-344554.2001547608
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.23680047971553286,0.17706282491711414,0.05973765479841872,597376.5479841873,-10000000.0,-0.17706282491711414,-0.05973765479841872,-597376.5479841873
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.4301102721598969,0.31817975286281097,0.11193051929708592,1119305.1929708591,-10000000.0,-0.31817975286281097,-0.11193051929708592,-1119305.1929708591
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.5997335561572155,0.44213949736406616,0.1575940587931493,1575940.587931493,-10000000.0,-0.44213949736406616,-0.1575940587931493,-1575940.587931493
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.4632486330459105,0.3162506516132382,0.14699798143267234,1469979.8143267233,-10000000.0,-0.3162506516132382,-0.14699798143267234,-1469979.8143267233
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.313418604313679,0.19970277910954573,0.11371582520413329,1137158.252041333,-10000000.0,-0.19970277910954573,-0.11371582520413329,-1137158.252041333
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.3487294629702894,0.23817220769652891,0.11055725527376048,1105572.5527376048,-10000000.0,-0.23817220769652891,-0.11055725527376048,-1105572.5527376048
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,10000000.0,0.25831785124890416,0.1792849066477681,0.07903294460113605,790329.4460113605,-10000000.0,-0.1792849066477681,-0.07903294460113605,-790329.4460113605
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,10000000.0,-0.06070310190920875,-0.054721948158388045,-0.005981153750820707,-59811.537508207075,-10000000.0,0.054721948158388045,0.005981153750820707,59811.537508207075
