midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,32839279.762772486,0.11589431762695312,0.09584228694438934,0.020052030682563782,658494.2453964098,67293998.94363832,0.03723049,0.056793213,-0.019562721,-1316453.743296483,-34454719.18086584,0.03904907405376434,0.03961475193500519,1974947.9886928927
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.008943558,-0.011650391,0.0027068332,182153.62940891477,-67293998.94363832,0.011650390923023224,-0.0027068331837654114,-182153.62940891477
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.018740654,0.02227539,-0.003534736,-237866.52817082708,-67293998.94363832,-0.022275390103459358,0.0035347361117601395,237866.52817082708
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.0084552765,-0.009969482,0.0015142057,101896.95738861102,-67293998.94363832,0.009969482198357582,-0.0015142057090997696,-101896.95738861102
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.026633263,-0.027628174,0.0009949114,66951.56786917901,-67293998.94363832,0.027628174051642418,-0.0009949114173650742,-66951.56786917901
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.016578674,0.012994384,0.00358429,241201.20231293546,-67293998.94363832,-0.01299438439309597,-0.00358428992331028,-241201.20231293546
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.012757301,-0.0008996582,-0.011857643,-797948.2015300109,-67293998.94363832,0.0008996581891551614,0.01185764279216528,797948.2015300109
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.0012083054,0.0027746581,-0.0015663528,-105406.14288519057,-67293998.94363832,-0.0027746581472456455,0.0015663527883589268,105406.14288519057
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.004491806,0.0013671875,0.0031246184,210268.0698082514,-67293998.94363832,-0.0013671874767169356,-0.00312461843714118,-210268.0698082514
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.0025196075,-0.000979004,-0.0015406036,-103673.3758072885,-67293998.94363832,0.0009790039621293545,0.001540603581815958,103673.3758072885
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.0031261444,-0.0040942384,0.000968094,65146.91552513279,-67293998.94363832,0.004094238393008709,-0.0009680939838290215,-65146.91552513279
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.039648056,0.040178224,-0.0005301684,-35677.15269946617,-67293998.94363832,-0.04017822444438934,0.0005301684141159058,35677.15269946617
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.020695686,-0.015410156,-0.0052855304,-355684.47386365,-67293998.94363832,0.015410155989229679,0.005285530351102352,355684.47386365
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.035075188,0.029370118,0.0057050698,383916.9577667203,-67293998.94363832,-0.02937011793255806,-0.005705069750547409,-383916.9577667203
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.0066432953,0.014516601,-0.007873306,-529826.24907198,-67293998.94363832,-0.014516601338982582,0.007873306050896645,529826.24907198
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.0074777603,-0.011856689,0.004378929,294675.63023712253,-67293998.94363832,0.011856689117848873,-0.004378928802907467,-294675.63023712253
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,-0.009781837,-0.0045739748,-0.0052078627,-350457.90736836486,-67293998.94363832,0.004573974758386612,0.005207862704992294,350457.90736836486
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,67293998.94363832,0.023316383,0.011484375,0.011832008,796223.1431598122,-67293998.94363832,-0.011484375223517418,-0.011832008138298988,-796223.1431598122
