midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,119574068.43244249,-0.2104776965387208,-0.0579066574568067,-0.152571039081914,-18243539.86798965,264209761.75608373,-0.0393989390049982,-0.0691289084285005,0.0297299694235023,7854948.1383992,-144635693.32364124,0.0112222509716937,-0.1823010085054164,-26098488.00638885
2010-11-16 11:15:00,120116707.79386848,-0.2124233883255577,-0.0537291673457075,-0.1586942209798502,-19061827.37001226,264209761.75608373,-0.0430058739268183,-0.0619020717005903,0.018896197773772,4992559.91190415,-144093053.96221524,0.0081729043548828,-0.1775904187536222,-24054387.28191641
2011-02-15 15:45:00,92126971.95531276,-0.2023060461588868,-0.050043258353832,-0.1522627878050548,-14027509.581954028,264209761.75608373,-0.0670124276849851,-0.0541687253531482,-0.0128437023318368,-3393431.53316068,-172082789.80077094,0.0041254669993162,-0.1394190854732179,-10634078.048793346
2011-05-17 23:15:00,92595447.79051477,-0.1703000627948073,-0.0517988542222284,-0.1185012085725788,-10972672.471495124,264209761.75608373,-0.0991975498061986,-0.0529430665443356,-0.0462544832618629,-12220886.002767568,-171614313.96556896,0.0011442123221072,-0.0722467253107159,1248213.531272443
2011-08-17 06:45:00,13190321.751073724,-0.1615195911106509,-0.0463348859514894,-0.1151847051591614,-1519323.3218519012,264209761.75608373,-0.0826378181073503,-0.051674212828356,-0.0309636052789942,-8180886.773872487,-251019440.00501,0.0053393268768666,-0.0842210998801672,6661563.452020586
2011-11-16 11:15:00,481343.1102109552,-0.120028644951617,-0.0324099846876961,-0.0876186602639209,-42174.63844395272,264209761.75608373,-0.0402341145254996,-0.0408492445651125,0.0006151300396128,162523.3612151186,-263728418.6458728,0.0084392598774163,-0.0882337903035337,-204697.99965907133
2012-02-15 15:45:00,14802677.838546082,-0.1642122587589433,-0.026460982877715,-0.1377512758812283,-2039087.7587185053,264209761.75608373,-0.0319149632267249,-0.0258958447468874,-0.0060191184798375,-1590309.8595395104,-249407083.91753763,-0.0005651381308275,-0.1317321574013907,-448777.8991789951
2012-05-16 23:15:00,7048647.101302207,-0.1560205917472298,-0.0209927292932924,-0.1350278624539374,-951763.7512809793,264209761.75608373,-0.0467264689672404,-0.0241704983524708,-0.0225559706147696,-5959507.622305518,-257161114.65478152,0.0031777690591784,-0.1124718918391677,5007743.871024539
2012-08-16 06:45:00,9587281.505278649,-0.1610222373181689,-0.0067570158548216,-0.1542652214633473,-1478984.1046432648,264209761.75608373,-0.0317661485093221,-0.0008530260672298,-0.0309131224420922,-8167548.715561848,-254622480.25080508,-0.0059039897875917,-0.123352099021255,6688564.610918583
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,264209761.75608373,-0.0021881231762284,0.0311205365349509,-0.0333086597111794,-8800473.046705185,-264209761.75608373,-0.0311205365349509,0.0333086597111794,8800473.046705185
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,264209761.75608373,-0.013109541649083,0.0188138863544645,-0.0319234280035476,-8434481.307254827,-264209761.75608373,-0.0188138863544645,0.0319234280035476,8434481.307254827
2013-05-17 23:15:00,5633704.087886691,0.1822951357870416,0.0158519165458009,0.1664432192412407,937691.844640399,264209761.75608373,-0.004991375936773,-0.0173387784992373,0.0123474025624642,3262304.289335145,-258576057.66819704,0.0331906950450382,0.1540958166787765,-2324612.4446947463
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,264209761.75608373,0.0126798013896602,-0.0262282258811966,0.0389080272708568,10279880.615632294,-264209761.75608373,0.0262282258811966,-0.0389080272708568,-10279880.615632294
2013-11-16 11:15:00,10155627.414191842,-0.1695210309665526,-0.0258673535864802,-0.1436536773800723,-1458893.224150533,264209761.75608373,-0.0042464990336512,-0.0145827598283926,0.0103362607947414,2730941.0020273747,-254054134.34189188,-0.0112845937580875,-0.1539899381748137,-4189834.226177908
2014-02-15 15:45:00,3399131.5094041824,-0.168473507853605,-0.0348841124172283,-0.1335893954363766,-454087.9233500432,264209761.75608373,-0.0339894928440924,-0.0095881252586989,-0.0244013675853935,-6447079.516259443,-260810630.24667957,-0.0252959871585294,-0.1091880278509831,5992991.592909399
2014-05-17 23:15:00,7897929.641619615,-0.1561416387570976,-0.0401896205411982,-0.1159520182158993,-915780.8816729692,264209761.75608373,-0.0651479248116552,-0.0243450420471171,-0.040802882764538,-10780519.934180018,-256311832.1144641,-0.015844578494081,-0.0751491354513613,9864739.052507048
