midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.08285426438953383,0.023890028611968546,0.05896423577756529,15043671.340710688,-255132134.62921715,-0.023890028611968546,-0.05896423577756529,-15043671.340710688
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.11327794867100315,0.015502944219394748,0.0977750044516084,24945545.59912006,-255132134.62921715,-0.015502944219394748,-0.0977750044516084,-24945545.59912006
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.0755892262992607,-0.058941812780429245,0.13453103907968994,34323191.17428793,-255132134.62921715,0.058941812780429245,-0.13453103907968994,-34323191.17428793
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.015909704022369273,-0.11216577910572686,0.12807548312809613,32676171.40413945,-255132134.62921715,0.11216577910572686,-0.12807548312809613,-32676171.40413945
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.02563808300643785,-0.08665786643251885,0.061019783426081005,15568107.600108571,-255132134.62921715,0.08665786643251885,-0.061019783426081005,-15568107.600108571
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.0369431928225883,-0.05423839784325196,0.01729520502066366,4412562.575771873,-255132134.62921715,0.05423839784325196,-0.01729520502066366,-4412562.575771873
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.0729088213902592,0.058787338554217056,0.014121482836042143,3602844.060089283,-255132134.62921715,-0.058787338554217056,-0.014121482836042143,-3602844.060089283
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.08104582881746407,0.09049753960217254,-0.009451710784708467,-2411435.1484006643,-255132134.62921715,-0.09049753960217254,0.009451710784708467,2411435.1484006643
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.006487933233380897,0.05739484942254058,-0.05090691618915968,-12987990.194730962,-255132134.62921715,-0.05739484942254058,0.05090691618915968,12987990.194730962
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.033707406764600274,0.029993465582971567,-0.06370087234757184,-16252139.539779274,-255132134.62921715,-0.029993465582971567,0.06370087234757184,16252139.539779274
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.077264279769581,-0.016383543582513083,-0.06088073618706792,-15532632.181204865,-255132134.62921715,0.016383543582513083,0.06088073618706792,15532632.181204865
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.14616953130950736,-0.08756744089614994,-0.05860209041335741,-14951276.42089426,-255132134.62921715,0.08756744089614994,0.05860209041335741,14951276.42089426
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.18037400624064534,-0.1370054556995601,-0.04336855054108524,-11064710.875322167,-255132134.62921715,0.1370054556995601,0.04336855054108524,11064710.875322167
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.16528565466158784,-0.11323775489744889,-0.052047899764138955,-13279091.7697923,-255132134.62921715,0.11323775489744889,0.052047899764138955,13279091.7697923
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.07509454031447896,-0.030956063343011236,-0.04413847697146772,-11261143.849013103,-255132134.62921715,0.030956063343011236,0.04413847697146772,11261143.849013103
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.007835643885399568,0.02452464639794016,-0.03236029028333973,-8256149.937209578,-255132134.62921715,-0.02452464639794016,0.03236029028333973,8256149.937209578
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.03152023175023648,0.04480296115410374,-0.01328272940386726,-3388851.106510923,-255132134.62921715,-0.04480296115410374,0.01328272940386726,3388851.106510923
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.06602531637959395,0.054862325603761065,0.011162990775832889,2848037.6654845057,-255132134.62921715,-0.054862325603761065,-0.011162990775832889,-2848037.6654845057
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.09360511123477654,0.05692062735157879,0.03668448388319775,9359390.680891354,-255132134.62921715,-0.05692062735157879,-0.03668448388319775,-9359390.680891354
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,0.08176017150324348,0.049867533865088035,0.03189263763815545,8136836.719578713,-255132134.62921715,-0.049867533865088035,-0.03189263763815545,-8136836.719578713
2018-11-16 14:15:00,8925810.7127181,-0.2388458251953125,-0.09824825078248978,-0.14059758186340332,-1254947.4023786252,255132134.62921715,-0.11016349494457245,-0.08546533435583115,-0.024698160588741302,-6301294.432420771,-246206323.91649905,-0.01278291642665863,-0.11589942127466202,5046347.030042145
2019-02-15 21:45:00,3058025.8754917383,-0.2218831330537796,-0.00020085752476006746,-0.22168228030204773,-677910.1493016744,255132134.62921715,-0.05661854147911072,0.006806640420109034,-0.06342518329620361,-16181802.403609795,-252074108.7537254,-0.007007497828453779,-0.15825709700584412,15503892.254308121
2019-05-18 05:15:00,56715467.69941444,0.27863991260528564,0.0687166079878807,0.20992329716682434,11905897.979819605,255132134.62921715,0.10520550608634949,0.04370336979627609,0.061502136290073395,15691171.315943466,-198416666.92980272,0.025013238191604614,0.14842116832733154,-3785273.3361238614
2019-08-17 12:45:00,41998228.33156702,-0.1968681812286377,0.05145123973488808,-0.24831941723823547,-10428975.584333073,255132134.62921715,-0.06503866612911224,0.034801024943590164,-0.09983968734741211,-25472312.553658895,-213133906.29765013,0.016650214791297913,-0.14847972989082336,15043336.969325822
2019-11-16 20:15:00,298747736.9923243,0.4980173110961914,0.023000281304121017,0.4750170409679413,141910266.02196264,255132134.62921715,0.3723370432853699,0.07251635938882828,0.2998206913471222,76493892.98939894,43615602.363107145,-0.04951607808470726,0.1751963496208191,65416373.0325637
2020-02-16 03:45:00,174085768.5358125,-0.10719398409128189,-0.045360490679740906,-0.061833493411540985,-10764331.22180221,255132134.62921715,0.07885544002056122,0.004390869289636612,0.0744645744562149,18998305.835270386,-81046366.09340465,-0.04975135996937752,-0.1362980604171753,-29762637.057072595
2020-05-17 11:15:00,59655150.63253957,-0.36425885558128357,-0.0009059531730599701,-0.36335289478302,-21675871.671050362,255132134.62921715,-0.08423397690057755,-0.04819018393754959,-0.036043792963027954,-9195929.838790877,-195476983.99667758,0.04728423058986664,-0.32730910181999207,-12479941.832259485
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.024319283664226532,0.03738061338663101,-0.061699897050857544,-15741626.440988226,-255132134.62921715,-0.03738061338663101,0.061699897050857544,15741626.440988226
2020-11-16 02:15:00,3456841.9731912613,-0.2484537810087204,0.04009491205215454,-0.28854870796203613,-997467.284993274,255132134.62921715,-0.044730085879564285,0.042045898735523224,-0.08677598834037781,-22139343.139840648,-251675292.6560259,-0.0019509866833686829,-0.20177271962165833,21141875.854847375
2021-02-15 09:45:00,32992418.912402272,-0.2552194893360138,-0.0926072895526886,-0.1626121997833252,-5364969.8155187145,255132134.62921715,-0.13749831914901733,-0.0988444834947586,-0.03865383565425873,-9861835.602077972,-222139715.71681488,0.006237193942070007,-0.12395836412906647,4496865.786559258
2021-05-17 17:15:00,10881499.010214329,0.24318283796310425,0.07673515379428864,0.1664476841688156,1811200.3105354344,255132134.62921715,0.005110081750899553,0.06382959336042404,-0.058719512075185776,-14981234.460128238,-244250635.61900282,0.012905560433864594,0.2251671999692917,16792434.77066367
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,255132134.62921715,-0.031181521713733673,0.005856689531356096,-0.03703821077942848,-9449637.779002469,-255132134.62921715,-0.005856689531356096,0.03703821077942848,9449637.779002469
2021-11-16 08:15:00,3523369.893235624,-0.2406412810087204,-0.04931481182575226,-0.19132646918296814,-674113.9212983433,255132134.62921715,-0.10804761201143265,-0.059092286974191666,-0.04895532503724098,-12490076.57821845,-251608764.73598152,0.009777475148439407,-0.14237114787101746,11815962.656920107
