midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,8975985.147295952,-0.1061630249023437,-0.0545022897422313,-0.0516607351601123,-463705.99149555847,72603674.15739155,-0.053734057,-0.039341226,-0.01439283,-1044972.370848408,-63627689.0100956,-0.0151610635221004,-0.037267904728651,581266.3793528494
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.013745857,-0.014308675,0.0005628178,40862.63940713277,-72603674.15739155,0.0143086751922965,-0.0005628177896142,-40862.63940713277
2019-05-18 05:15:00,23725783.96390116,0.1133555546402931,0.0845610499382019,0.0287945047020912,683172.1979093524,72603674.15739155,0.09621823,0.05725301,0.038965218,2829017.974382877,-48877890.19349039,0.0273080393671989,-0.0101707130670547,-2145845.7764735245
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.040773332,-0.0122111,0.05298443,3846864.391763375,-72603674.15739155,0.0122111001983284,-0.0529844313859939,-3846864.391763375
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.04480905,-0.01689453,-0.02791452,-2026696.7399748107,-72603674.15739155,0.0168945305049419,0.0279145203530788,2026696.7399748107
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.0066343364,-0.0020467122,-0.004587624,-333078.37417356187,-72603674.15739155,0.0020467122085392,0.0045876242220401,333078.37417356187
2020-05-17 11:15:00,3814930.025167465,0.0953369140625,0.0299977269023656,0.0653391852974891,249264.419811372,72603674.15739155,0.053571295,0.0034769694,0.050094325,3637032.056361961,-68788744.13222408,0.0265207570046186,0.015244860202074,-3387767.636550589
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.04084084,0.004384359,0.036456484,2646874.710495879,-72603674.15739155,-0.0043843588791787,-0.0364564843475818,-2646874.710495879
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.030413078,-0.0073465984,-0.02306648,-1674711.1770207456,-72603674.15739155,0.007346598431468,0.0230664797127246,1674711.1770207456
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.03429066,-0.025488282,-0.008802379,-639085.0240666898,-72603674.15739155,0.025488281622529,0.0088023785501718,639085.0240666898
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.041853473,0.0093688965,0.032484576,2358499.5787462005,-72603674.15739155,-0.009368896484375,-0.0324845761060714,-2358499.5787462005
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.012959798,0.0037516276,0.009208171,668547.0248773819,-72603674.15739155,-0.0037516276352107,-0.009208170697093,-668547.0248773819
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.037011348,-0.027766926,-0.0092444215,-671178.9661408549,-72603674.15739155,0.0277669262140989,0.0092444214969873,671178.9661408549
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.011119496,-0.0024393718,-0.008680124,-630208.8826203818,-72603674.15739155,0.0024393717758357,0.008680123835802,630208.8826203818
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.05224887,0.030216472,0.022032397,1599632.9631012608,-72603674.15739155,-0.030216472223401,-0.0220323968678712,-1599632.9631012608
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,0.03951194,-0.0014790853,0.040991027,2976099.161016864,-72603674.15739155,0.0014790853019803,-0.0409910269081592,-2976099.161016864
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.019023549,-0.004744466,-0.014279082,-1036713.8471058446,-72603674.15739155,0.0047444659285247,0.014279082417488,1036713.8471058446
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,72603674.15739155,-0.031093713,-0.011511231,-0.019582482,-1421760.1463018153,-72603674.15739155,0.011511230841279,0.0195824820548295,1421760.1463018153
