midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.09903608488657825,-0.0968269929463009,-0.0022090919402773523,-164764.61946633787,-74584772.3502407,0.0968269929463009,0.0022090919402773523,164764.61946633787
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.037873449150444924,-0.07125038864528324,0.03337693949483832,2489411.433970274,-74584772.3502407,0.07125038864528324,-0.03337693949483832,-2489411.433970274
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.03291755375103047,-0.017472341959711375,0.050389895710741844,3758318.900338051,-74584772.3502407,0.017472341959711375,-0.050389895710741844,-3758318.900338051
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.032650514542677055,-0.0012759472245684133,0.03392646176724547,2530397.427559148,-74584772.3502407,0.0012759472245684133,-0.03392646176724547,-2530397.427559148
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0743917983135609,0.028817370592208503,0.045574427721352395,3399158.316589568,-74584772.3502407,-0.028817370592208503,-0.045574427721352395,-3399158.316589568
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1185620244395004,0.0756190036199019,0.0429430208195985,3202895.431861401,-74584772.3502407,-0.0756190036199019,-0.0429430208195985,-3202895.431861401
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1892723532130533,0.117919236962194,0.0713531162508593,5321855.932050602,-74584772.3502407,-0.117919236962194,-0.0713531162508593,-5321855.932050602
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.21116324015511662,0.13522296554740282,0.0759402746077138,5663988.093831099,-74584772.3502407,-0.13522296554740282,-0.0759402746077138,-5663988.093831099
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.13438069279234383,0.08771741254404135,0.04666328024830248,3480370.1344351238,-74584772.3502407,-0.08771741254404135,-0.04666328024830248,-3480370.1344351238
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.09057435557273204,0.04459189039834368,0.04598246517438836,3429591.697134627,-74584772.3502407,-0.04459189039834368,-0.04598246517438836,-3429591.697134627
