midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,-0.01652749,-0.025279725,0.008752234,1889275.5511318932,-215862086.25899315,0.025279724970459938,-0.008752234280109406,-1889275.5511318932
2019-02-15 21:45:00,29045225.173689142,0.2600640058517456,0.21981191635131836,0.040252089500427246,1169131.0032513977,215862086.25899315,0.2252781,0.21550795,0.00977014,2109002.8146331045,-186816861.08530402,0.004303961992263794,0.03048194944858551,-939871.8113817067
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.051447894,0.045396194,0.0060517006,1306332.7087795662,-215862086.25899315,-0.045396193861961365,-0.006051700562238693,-1306332.7087795662
2019-08-17 12:45:00,4948291.061437607,0.2673136293888092,0.19611290097236633,0.07120072841644287,352321.92799093085,215862086.25899315,0.197284,0.19708611,0.00019788742,42716.3914668475,-210913795.19755554,-0.0009732097387313843,0.07100284099578857,309605.53652408335
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.049354628,0.04324241,0.006112218,1319396.108240766,-215862086.25899315,-0.04324240982532501,-0.006112217903137207,-1319396.108240766
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.14234583,0.14188959,0.00045624375,98485.72845873017,-215862086.25899315,-0.14188958704471588,-0.00045624375343322754,-98485.72845873017
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.14040487,0.14235792,-0.0019530505,-421589.55424588104,-215862086.25899315,-0.14235791563987732,0.0019530504941940308,421589.55424588104
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.1282313,0.12768036,0.00055094063,118927.19440540305,-215862086.25899315,-0.12768036127090454,-0.0005509406328201294,-118927.19440540305
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.045139942,0.04379412,0.0013458207,290511.6694213503,-215862086.25899315,-0.04379412159323692,-0.0013458207249641418,-290511.6694213503
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.05631086,0.05158029,0.0047305673,1021150.1343554071,-215862086.25899315,-0.051580291241407394,-0.0047305673360824585,-1021150.1343554071
2021-05-17 17:15:00,1929056.680401802,0.2615966796875,0.19550751149654388,0.06608916819095612,127489.75140096218,215862086.25899315,0.19309716,0.19069697,0.0024001896,518109.9427056471,-213933029.57859135,0.004810541868209839,0.0636889785528183,-390620.1913046849
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.080187455,0.082446925,-0.0022594705,-487734.0208067635,-215862086.25899315,-0.08244692534208298,0.002259470522403717,487734.0208067635
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.004752446,-0.0058131,0.010565545,2280700.6746489923,-215862086.25899315,0.005813099909573793,-0.010565545409917831,-2280700.6746489923
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,0.08981679,0.093489505,-0.003672719,-792800.7859651232,-215862086.25899315,-0.09348950535058975,0.0036727190017700195,792800.7859651232
2022-05-17 23:15:00,143337582.9420241,0.5805174708366394,0.1611844152212143,0.4193330407142639,60106184.503711976,215862086.25899315,0.42050466,0.17978603,0.24071863,51962026.30708085,-72524503.31696904,-0.018601611256599426,0.17861440777778625,8144158.196631126
2022-08-17 06:45:00,149793999.017537,0.6210818886756897,0.12822245061397552,0.492859423160553,73827383.94869572,215862086.25899315,0.44959682,0.14656855,0.3030283,65412317.90424702,-66068087.24145615,-0.01834610104560852,0.18983113765716553,8415066.044448696
2022-11-16 14:15:00,44498594.33616446,0.3189551830291748,0.04997389763593674,0.26898127794265747,11969288.771193417,215862086.25899315,0.14178823,0.06955335,0.07223488,15592771.131994402,-171363491.92282867,-0.019579455256462097,0.19674640893936157,-3623482.3608009852
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,215862086.25899315,-0.055861685,0.06919751,-0.1250592,-26995540.317261025,-215862086.25899315,-0.06919751316308975,0.12505920231342316,26995540.317261025
