midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.14019048793802066,0.07086767772902954,0.06932281020899113,9927232.563403951,-143202973.64569902,-0.07086767772902954,-0.06932281020899113,-9927232.563403951
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.21949070969314555,0.05792559177056858,0.16156511792257697,23136605.323931046,-143202973.64569902,-0.05792559177056858,-0.16156511792257697,-23136605.323931046
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.24135789509769584,0.01703689735917868,0.22432099773851716,32123433.92732578,-143202973.64569902,-0.01703689735917868,-0.22432099773851716,-32123433.92732578
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.2565476485949415,0.0441597392751245,0.212387909319817,30414580.180990867,-143202973.64569902,-0.0441597392751245,-0.212387909319817,-30414580.180990867
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.27408681991102746,0.12250239395591479,0.15158442595511268,21707340.555148415,-143202973.64569902,-0.12250239395591479,-0.15158442595511268,-21707340.555148415
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.2999898136673253,0.17698433232415078,0.12300548134317452,17614750.70306314,-143202973.64569902,-0.17698433232415078,-0.12300548134317452,-17614750.70306314
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.31612124301969613,0.23150978515010345,0.08461145786959268,12116612.371423453,-143202973.64569902,-0.23150978515010345,-0.08461145786959268,-12116612.371423453
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.17900434545227534,0.17691570997114708,-0.3559200554234224,-50968810.3167761,-143202973.64569902,-0.17691570997114708,0.3559200554234224,50968810.3167761
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-1.3465196124244734,-0.039060763944692885,-1.3074588484797804,-187231995.021686,-143202973.64569902,0.039060763944692885,1.3074588484797804,187231995.021686
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-1.9967310946672665,-0.17948669915333965,-1.8172443955139268,-260234801.27857512,-143202973.64569902,0.17948669915333965,1.8172443955139268,260234801.27857512
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-1.1791875330420227,-0.04055809869953525,-1.1386294343424874,-163055120.8783644,-143202973.64569902,0.04055809869953525,1.1386294343424874,163055120.8783644
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.22624823169007857,0.06430383039193777,-0.29055206208201634,-41607919.28903449,-143202973.64569902,-0.06430383039193777,0.29055206208201634,41607919.28903449
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.03193495519453675,0.041035145445335555,-0.0729701006398723,-10449535.39885564,-143202973.64569902,-0.041035145445335555,0.0729701006398723,10449535.39885564
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.5034978989521697,-0.025618792007627546,-0.4778791069445421,-68433709.15760945,-143202973.64569902,0.025618792007627546,0.4778791069445421,68433709.15760945
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.6989048824168881,0.019312988081476076,-0.7182178704983642,-102850934.78084731,-143202973.64569902,-0.019312988081476076,0.7182178704983642,102850934.78084731
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,-0.37806252927705575,0.05634076606601615,-0.43440329534307187,-62207843.65461873,-143202973.64569902,-0.05634076606601615,0.43440329534307187,62207843.65461873
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.08026764481120044,0.06212397445410877,0.01814367035709167,2598227.5479828487,-143202973.64569902,-0.06212397445410877,-0.01814367035709167,-2598227.5479828487
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.38453300308590904,0.00609369208476978,0.37843931100113926,54193634.67979264,-143202973.64569902,-0.00609369208476978,-0.37843931100113926,-54193634.67979264
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.6160122075472487,0.0006694548623466618,0.615342752684902,88118911.99580792,-143202973.64569902,-0.0006694548623466618,-0.615342752684902,-88118911.99580792
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.696246958511872,0.04575587003545984,0.6504910884764121,93152258.19984972,-143202973.64569902,-0.04575587003545984,-0.6504910884764121,-93152258.19984972
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.6254827745197565,0.08751457295716344,0.5379682015625931,77038646.19059211,-143202973.64569902,-0.08751457295716344,-0.5379682015625931,-77038646.19059211
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,143202973.64569902,0.5348737721003686,0.11176889581448474,0.42310487628588384,60589876.44813417,-143202973.64569902,-0.11176889581448474,-0.42310487628588384,-60589876.44813417
