midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.10175583715077607,-0.06671708868780084,-0.035038748462975236,-7007749.692595047,-200000000.0,0.06671708868780084,0.035038748462975236,7007749.692595047
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.13982600729405817,-0.08592168387749902,-0.05390432341655915,-10780864.683311831,-200000000.0,0.08592168387749902,0.05390432341655915,10780864.683311831
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.17271962230561713,-0.0838128529056167,-0.08890676940000043,-17781353.880000085,-200000000.0,0.0838128529056167,0.08890676940000043,17781353.880000085
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.16944560406661024,-0.08876907253520155,-0.08067653153140869,-16135306.306281738,-200000000.0,0.08876907253520155,0.08067653153140869,16135306.306281738
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.1403038728401134,-0.10559892590624252,-0.03470494693387087,-6940989.386774174,-200000000.0,0.10559892590624252,0.03470494693387087,6940989.386774174
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.12728693043313682,-0.12167054735091783,-0.005616383082218998,-1123276.6164437996,-200000000.0,0.12167054735091783,0.005616383082218998,1123276.6164437996
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.13356939807080154,-0.14067090941454627,0.007101511343744732,1420302.2687489465,-200000000.0,0.14067090941454627,-0.007101511343744732,-1420302.2687489465
2014-11-16 11:15:00,9885942.817163281,-0.8929115042474791,-0.11028183422548744,-0.7826296700219917,-7737032.1648527775,200000000.0,-0.11960260026881371,-0.17160243125459312,0.05199983098577941,10399966.197155884,-190114057.1828367,0.06132059702910568,-0.8346295010077711,-18136998.36200866
2015-02-15 15:45:00,34481337.31861964,-1.0711204029480288,-0.11247665409397878,-0.95864374885405,-33055318.47262259,200000000.0,-0.11478903163853203,-0.20372792936584622,0.08893889772731418,17787779.545462836,-165518662.68138036,0.09125127527186744,-1.0475826465813642,-50843098.01808542
2015-05-17 23:15:00,66218469.53486426,-1.2925903358679287,-0.11243312981930706,-1.1801572060486216,-78148203.99508117,200000000.0,-0.1291490131285218,-0.23509189614348983,0.10594288301496801,21188576.602993604,-133781530.46513574,0.12265876632418277,-1.2861000890635896,-99336780.59807478
2015-08-17 06:45:00,98646877.96088986,-1.5506044972946746,-0.10935396849140992,-1.4412505288032647,-142174865.02592364,200000000.0,-0.14063699683603148,-0.27062642637514855,0.12998942953911707,25997885.907823414,-101353122.03911014,0.16127245788373862,-1.5712399583423817,-168172750.93374705
2015-11-16 11:15:00,130344496.3494643,-1.7093053179423985,-0.10893045940610568,-1.6003748585362927,-208600054.90625826,200000000.0,-0.12643542782562803,-0.3125325807655132,0.18609715293988519,37219430.58797704,-69655503.6505357,0.20360212135940753,-1.7864720114761778,-245819485.49423528
2016-02-15 15:45:00,185690893.63143063,-1.9575246237580306,-0.1207680041452543,-1.8367566196127763,-341068978.0793421,200000000.0,-0.09792272413664477,-0.3214461982879067,0.22352347415126195,44704694.83025239,-14309106.368569374,0.20067819414265242,-2.060280093764038,-385773672.90959454
2016-05-16 23:15:00,205094734.672948,-2.0351932441173126,-0.1056063542074902,-1.9295868899098223,-395748111.21445394,200000000.0,-0.060654020590867504,-0.31909527551352096,0.25844125492265346,51688250.984530695,5094734.672948003,0.21348892130603075,-2.188028144832476,-447436362.1989846
2016-08-16 06:45:00,219343247.82636213,-1.9766874239040628,-0.09716255400707664,-1.8795248698969862,-412261089.3336257,200000000.0,-0.052392656137753874,-0.30439393472585036,0.2520012785880965,50400255.7176193,19343247.826362133,0.20723138071877373,-2.131526148485083,-462661345.051245
2016-11-15 23:15:00,229690234.2573719,-1.7890761044875079,-0.11281640045757207,-1.6762597040299358,-385020484.09482884,200000000.0,-0.02478144783507389,-0.26571703083805864,0.24093558300298476,48187116.60059695,29690234.257371902,0.15290063038048657,-1.9171952870329205,-433207600.6954258
2017-02-15 15:45:00,222920896.70710963,-1.6107802700047076,-0.1345350460909768,-1.4762452239137307,-329085909.07443666,200000000.0,-0.013232083977688944,-0.21357552355413384,0.2003434395764449,40068687.91528898,22920896.70710963,0.07904047746315704,-1.6765886634901757,-369154596.98972565
2017-05-17 23:15:00,193812488.59816572,-1.4166615777151785,-0.1501725424602677,-1.2664890352549107,-245461391.7050443,200000000.0,-0.020439320091608124,-0.14795753791600044,0.12751821782439232,25503643.564878464,-6187511.401834279,-0.002215004544267263,-1.394007253079303,-270965035.26992273
2017-08-17 06:45:00,139432246.93552145,-1.2286696170573181,-0.14927379602608276,-1.0793958210312353,-150502584.65919712,200000000.0,-0.03979453608427491,-0.061433463796906264,0.021638927712631352,4327785.54252627,-60567753.06447855,-0.0878403322291765,-1.1010347487438668,-154830370.2017234
2017-11-16 11:15:00,103943044.60982478,-0.5911204813377632,-0.1446467510782537,-0.4464737302595095,-46407838.86147907,200000000.0,-0.046735294884297784,0.03217881159384983,-0.07891410647814762,-15782821.295629524,-96056955.39017522,-0.17682556267210353,-0.36755962378136187,-30625017.565849543
2018-02-15 15:45:00,100199175.21893382,0.42076347368672307,-0.12136312449455951,0.5421265981812826,54320638.00201087,200000000.0,-0.012286339325340236,0.13375269017334332,-0.14603902949868355,-29207805.89973671,-99800824.78106618,-0.25511581466790284,0.6881656276799661,83528443.90174758
2018-05-17 23:15:00,92629882.62233436,1.5970097823506935,-0.09404166423069382,1.6910514465813873,156641897.00516263,200000000.0,0.017614386977839444,0.2232177836371832,-0.20560339665934374,-41120679.331868745,-107370117.37766564,-0.317259447867877,1.896654843240731,197762576.33703136
2018-08-17 06:45:00,104648291.53661573,2.049795941718754,-0.08262042391522585,2.13241636563398,223153729.5083153,200000000.0,0.004150214657600486,0.277202350391755,-0.27305213573415454,-54610427.14683091,-95351708.46338427,-0.35982277430698084,2.4054685013681345,277764156.6551462
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.5283492803573608,-0.5188385248184204,-0.00951075553894043,-1902151.107788086,-200000000.0,0.5188385248184204,0.00951075553894043,1902151.107788086
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.2743304371833801,-0.2775682508945465,0.003237813711166382,647562.7422332764,-200000000.0,0.2775682508945465,-0.003237813711166382,-647562.7422332764
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.2609158456325531,-0.15400877594947815,-0.10690706968307495,-21381413.93661499,-200000000.0,0.15400877594947815,0.10690706968307495,21381413.93661499
2019-08-17 12:45:00,28909392.250636928,0.5874001383781433,-0.07525293529033661,0.6626530885696411,19156898.063555807,200000000.0,0.02801605314016342,0.0879712924361229,-0.05995523929595947,-11991047.859191895,-171090607.74936306,-0.1632242202758789,0.7226083278656006,31147945.9227477
2019-11-16 20:15:00,102184348.92842108,-1.0645463466644287,-0.42918696999549866,-0.6353594064712524,-64923787.28581298,200000000.0,-0.17621399462223053,-0.3451038599014282,0.1688898652791977,33777973.05583954,-97815651.07157892,-0.08408311009407043,-0.8042492866516113,-98701760.34165251
2020-02-16 03:45:00,38352677.549936935,0.2670699656009674,0.019081097096204758,0.24798886477947235,9511036.966862015,200000000.0,0.12234222143888474,0.07312054187059402,0.04922167956829071,9844335.913658142,-161647322.45006305,-0.05403944477438927,0.19876718521118164,-333298.94679612666
2020-05-17 11:15:00,57138799.08681004,0.9926106929779053,0.16317656636238098,0.8294341564178467,47392871.61929711,200000000.0,0.30490782856941223,0.29606661200523376,0.008841216564178467,1768243.3128356934,-142861200.91318995,-0.13289004564285278,0.8205929398536682,45624628.306461416
2020-08-16 18:45:00,5608481.284153387,0.566070556640625,-0.07082055509090424,0.6368911266326904,3571991.963762809,200000000.0,0.11761108040809631,0.07258531451225281,0.045025765895843506,9005153.179168701,-194391518.7158466,-0.14340586960315704,0.5918653607368469,-5433161.215405893
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,200000000.0,0.07098083198070526,-0.08389005064964294,0.1548708826303482,30974176.52606964,-200000000.0,0.08389005064964294,-0.1548708826303482,-30974176.52606964
2021-02-15 09:45:00,73332040.4201988,-0.8955439329147339,-0.5683243870735168,-0.32721954584121704,-23995676.961907223,200000000.0,-0.398385614156723,-0.512130618095398,0.11374500393867493,22749000.787734985,-126667959.5798012,-0.056193768978118896,-0.44096454977989197,-46744677.74964221
2021-05-17 17:15:00,12992493.04006251,0.2853524386882782,-0.003916067071259022,0.28926849365234375,3758318.8904874423,200000000.0,-0.03767852857708931,-0.12499914318323135,0.08732061088085175,17464122.17617035,-187007506.95993748,0.12108307331800461,0.201947882771492,-13705803.285682907
2021-08-17 00:45:00,467131098.64266247,1.0408226251602173,0.6715683937072754,0.3692542314529419,172490134.8170647,200000000.0,0.6932058930397034,0.7642113566398621,-0.07100546360015869,-14201092.720031738,267131098.64266247,-0.09264296293258667,0.4402596950531006,186691227.53709644
2021-11-16 08:15:00,16337314.833082795,-0.8501263856887817,-0.2717415988445282,-0.5783847570419312,-9449253.87045013,200000000.0,-0.13875122368335724,-0.25635746121406555,0.11760623753070831,23521247.506141663,-183662685.1669172,-0.015384137630462646,-0.6959909796714783,-32970501.376591794
2022-02-15 15:45:00,61715447.17928072,0.9227304458618164,0.47364747524261475,0.44908297061920166,27715356.352363817,200000000.0,0.4280621409416199,0.4587560296058655,-0.030693888664245605,-6138777.732849121,-138284552.82071927,0.014891445636749268,0.47977685928344727,33854134.08521294
2022-05-17 23:15:00,49735464.3856024,0.9850135445594788,0.13636192679405212,0.848651647567749,42208083.79338858,200000000.0,0.15210479497909546,0.3040972054004669,-0.15199241042137146,-30398482.084274292,-150264535.6143976,-0.1677352786064148,1.0006440877914429,72606565.87766287
2022-08-17 06:45:00,145528477.3303928,1.5610431432724,0.3272971212863922,1.23374605178833,179545184.32913962,200000000.0,0.35545167326927185,0.5839890837669373,-0.2285374104976654,-45707482.09953308,-54471522.66960719,-0.25669196248054504,1.4622834920883179,225252666.4286727
2022-11-16 14:15:00,156531988.41765624,2.3804051876068115,-0.28203535079956055,2.662440538406372,416757111.5205247,200000000.0,-0.4385836720466614,-0.1380312144756317,-0.30055245757102966,-60110491.51420593,-43468011.58234376,-0.14400413632392883,2.9629929065704346,476867603.0347306
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,200000000.0,-0.5999374389648438,-0.6180530786514282,0.018115639686584473,3623127.9373168945,-200000000.0,0.6180530786514282,-0.018115639686584473,-3623127.9373168945
