midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.06170383,-0.06240732,0.00070348755,98808.95493763806,-140455869.6234839,0.062407318502664566,-0.0007034875452518463,-98808.95493763806
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.045116283,0.037568267,0.0075480156,1060163.0900687352,-140455869.6234839,-0.037568267434835434,-0.0075480155646800995,-1060163.0900687352
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.05632053,-0.060139973,0.0038194433,536463.2281375969,-140455869.6234839,0.0601399727165699,-0.0038194432854652405,-536463.2281375969
2019-08-17 12:45:00,6101931.372571939,0.1928914338350296,0.0892769917845726,0.103614442050457,632248.2145992207,140455869.6234839,0.078041814,0.08480383,-0.006762013,-949764.3937514779,-134353938.25091195,0.004473164677619934,0.11037645488977432,1582012.6083506986
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.043498624,-0.03700991,-0.0064887144,-911378.0191766242,-140455869.6234839,0.03700990974903107,0.00648871436715126,911378.0191766242
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.025745533,0.011977584,0.013767949,1933789.2926324983,-140455869.6234839,-0.011977584101259708,-0.013767949305474758,-1933789.2926324983
2020-05-17 11:15:00,8049087.770854235,0.19146728515625,0.1061575785279274,0.0853097066283226,686665.3163571939,140455869.6234839,0.085816786,0.10725346,-0.021436676,-3010907.0232140617,-132406781.85262966,-0.001095883548259735,0.1067463830113411,3697572.3395712557
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.014138003,-0.031042028,0.016904026,2374269.709878808,-140455869.6234839,0.031042028218507767,-0.01690402626991272,-2374269.709878808
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.05745488,-0.056132,-0.0013228804,-185806.31520694538,-140455869.6234839,0.0561319999396801,0.0013228803873062134,185806.31520694538
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.061505806,-0.07340721,0.011901405,1671622.148090794,-140455869.6234839,0.07340721040964127,-0.011901404708623886,-1671622.148090794
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.07962873,0.09441122,-0.014782488,-2076287.255850471,-140455869.6234839,-0.0944112166762352,0.014782488346099854,2076287.255850471
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.0505249,-0.06756705,0.017042149,2393669.8381466246,-140455869.6234839,0.06756705045700073,-0.017042148858308792,-2393669.8381466246
2021-11-16 08:15:00,1401911.4952649623,-0.177001953125,-0.1099679097533226,-0.0670340433716774,-93975.7959768446,140455869.6234839,-0.0915559,-0.0880952,-0.0034606978,-486075.32317789766,-139053958.12821895,-0.021872706711292267,-0.06357334554195404,392099.52720105305
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.011140047,-0.017447012,0.006306965,885850.2402859306,-140455869.6234839,0.017447011545300484,-0.0063069649040699005,-885850.2402859306
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.023210088,0.026953803,-0.0037437156,-525826.8280127706,-140455869.6234839,-0.02695380337536335,0.0037437155842781067,525826.8280127706
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.009901259,-0.021409776,0.011508517,1616438.7587182636,-140455869.6234839,0.0214097760617733,-0.0115085169672966,-1616438.7587182636
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.057916034,-0.043271665,-0.0146443695,-2056887.6508215426,-140455869.6234839,0.043271664530038834,0.01464436948299408,2056887.6508215426
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.013848199,-0.0077254684,0.021573666,3030148.0868597836,-140455869.6234839,0.007725468371063471,-0.021573666483163834,-3030148.0868597836
