midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.1334508369641001,-0.0611738880849294,-0.0722769488791706,-40765584.090335816,-564019161.3302033,0.0611738880849294,0.0722769488791706,40765584.090335816
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.1364594538725265,-0.0591519416777094,-0.0773075121948171,-43602918.19264524,-564019161.3302033,0.0591519416777094,0.0773075121948171,43602918.19264524
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.1308137708642724,-0.0650434098994981,-0.0657703609647743,-37095743.83173675,-564019161.3302033,0.0650434098994981,0.0657703609647743,37095743.83173675
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.1039115520302748,-0.0614622164709605,-0.0424493355593142,-23942238.64118881,-564019161.3302033,0.0614622164709605,0.0424493355593142,23942238.64118881
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.0687854223730235,-0.0515589346423027,-0.0172264877307207,-9716069.162546152,-564019161.3302033,0.0515589346423027,0.0172264877307207,9716069.162546152
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,-0.0128640183197049,-0.0340895533964347,0.0212255350767298,11971608.49276198,-564019161.3302033,0.0340895533964347,-0.0212255350767298,-11971608.49276198
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0257465574225184,-0.0345086291936419,0.0602551866161603,33985079.82104167,-564019161.3302033,0.0345086291936419,-0.0602551866161603,-33985079.82104167
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0442917368460713,-0.0323681863278902,0.0766599231739615,43237665.57621563,-564019161.3302033,0.0323681863278902,-0.0766599231739615,-43237665.57621563
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0478583077357575,-0.0244755866158965,0.0723338943516541,40797702.4279675,-564019161.3302033,0.0244755866158965,-0.0723338943516541,-40797702.4279675
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0577436001089686,-0.0193383288846123,0.0770819289935809,43475684.94467383,-564019161.3302033,0.0193383288846123,-0.0770819289935809,-43475684.94467383
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0564333696347611,-0.0209684706022099,0.077401840236971,43656121.0158708,-564019161.3302033,0.0209684706022099,-0.077401840236971,-43656121.0158708
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0509648768507106,-0.0038941095767857,0.0548589864274964,30941519.51626155,-564019161.3302033,0.0038941095767857,-0.0548589864274964,-30941519.51626155
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0436561132230267,0.0249576494234688,0.0186984637995578,10546291.870389791,-564019161.3302033,-0.0249576494234688,-0.0186984637995578,-10546291.870389791
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0475139953619743,0.0264221934552029,0.0210918019067714,11896180.42239999,-564019161.3302033,-0.0264221934552029,-0.0210918019067714,-11896180.42239999
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,564019161.3302033,0.0481455047581177,0.0106127828427787,0.037532721915339,21169174.33712927,-564019161.3302033,-0.0106127828427787,-0.037532721915339,-21169174.33712927
