midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,111313728,-0.02,-0.03,0.01,1113137
2010-11-16 11:15:00,111313728,-0.01,-0.02,0.01,1113137
2011-02-15 15:45:00,111313728,-0.01,-0.03,0.02,2226275
2011-05-17 23:15:00,111313728,-0.02,-0.03,0.01,1113137
2011-08-17 06:45:00,111313728,0.05,0.03,0.02,2226275
2011-11-16 11:15:00,111313728,0.12,0.1,0.02,2226275
2012-02-15 15:45:00,111313728,0.13,0.11,0.02,2226275
2012-05-16 23:15:00,111313728,0.12,0.09,0.03,3339412
2012-08-16 06:45:00,111313728,0.1,0.09,0.01,1113137
2012-11-15 23:15:00,111313728,0.11,0.08,0.03,3339412
2013-02-15 15:45:00,111313728,0.12,0.06,0.06,6678824
2013-05-17 23:15:00,111313728,0.1,0.01,0.09,10018236
2013-08-17 06:45:00,111313728,0.23,-0.02,0.25,27828432
2013-11-16 11:15:00,111313728,0.43,0.02,0.41,45638629
2014-02-15 15:45:00,111313728,0.47,0.07,0.4,44525492
2014-05-17 23:15:00,111313728,0.0,0.05,-0.05,-5565686
2014-08-17 06:45:00,111313728,-0.51,0.01,-0.52,-57883139
2014-11-16 11:15:00,111313728,-0.27,0.01,-0.28,-31167844
2015-02-15 15:45:00,111313728,-0.05,0.01,-0.06,-6678824
2015-05-17 23:15:00,111313728,0.08,0.05,0.03,3339412
2015-08-17 06:45:00,111313728,0.12,0.08,0.04,4452549
2015-11-16 11:15:00,111313728,0.13,0.06,0.07,7791961
2016-02-15 15:45:00,111313728,0.24,0.08,0.16,17810197
2016-05-16 23:15:00,111313728,0.36,0.1,0.26,28941569
2016-08-16 06:45:00,111313728,0.06,0.1,-0.04,-4452549
2016-11-15 23:15:00,111313728,-0.14,0.07,-0.21,-23375883
2017-02-15 15:45:00,111313728,-0.02,0.06,-0.08,-8905098
2017-05-17 23:15:00,111313728,0.07,0.06,0.01,1113137
2017-08-17 06:45:00,111313728,0.08,0.06,0.02,2226275
2017-11-16 11:15:00,111313728,0.08,0.03,0.05,5565686
2018-02-15 15:45:00,111313728,0.09,0.06,0.03,3339412
2018-05-17 23:15:00,111313728,0.11,0.08,0.03,3339412
2018-08-17 06:45:00,111313728,0.07,0.06,0.01,1113137
2018-11-16 11:15:00,111313728,0.07,0.05,0.02,2226275
2019-02-15 21:45:00,111313728,0.13,0.08,0.05,5565686
2019-05-18 05:15:00,111313728,0.08,0.03,0.05,5565686
2019-08-17 12:45:00,111313728,0.21,0.2,0.01,1113137
2019-11-16 20:15:00,111313728,0.05,0.0,0.05,5565686
2020-02-16 03:45:00,111313728,0.02,0.04,-0.02,-2226275
2020-05-17 11:15:00,111313728,0.42,0.1,0.32,35620393
2020-08-16 18:45:00,111313728,1.01,0.09,0.92,102408630
2020-11-16 02:15:00,111313728,0.3,0.02,0.28,31167844
2021-02-15 09:45:00,111313728,-0.87,-0.03,-0.84,-93503532
2021-05-17 17:15:00,111313728,-0.41,0.17,-0.58,-64561963
2021-08-17 00:45:00,111313728,0.02,0.02,0.0,0
2021-11-16 08:15:00,111313728,-0.07,-0.08,0.01,1113137
2022-02-15 15:45:00,111313728,0.12,0.1,0.02,2226275
2022-05-17 23:15:00,111313728,0.08,0.05,0.03,3339412
2022-08-17 06:45:00,111313728,0.06,0.04,0.02,2226275
2022-11-16 14:15:00,111313728,0.01,-0.01,0.02,2226275
2023-02-15 21:45:00,111313728,0.05,0.03,0.02,2226275
2023-05-18 05:15:00,111313728,0.1,0.06,0.04,4452549
2023-08-17 12:45:00,111313728,0.13,0.13,0.0,0
2023-11-16 20:15:00,111313728,0.2,0.01,0.19,21149608
2024-02-16 03:45:00,111313728,0.91,0.11,0.8,89050983
2024-05-17 11:15:00,111313728,0.04,0.2,-0.16,-17810197
2024-08-16 18:45:00,111313728,-0.88,-0.04,-0.84,-93503532
