midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,353447255,0.05,-0.02,0.07,24741308
2010-11-16 11:15:00,353447255,0.07,-0.01,0.08,28275780
2011-02-15 15:45:00,353447255,0.09,-0.01,0.1,35344726
2011-05-17 23:15:00,353447255,0.16,-0.03,0.19,67154978
2011-08-17 06:45:00,353447255,0.33,-0.01,0.34,120172067
2011-11-16 11:15:00,353447255,0.36,0.02,0.34,120172067
2012-02-15 15:45:00,353447255,0.02,0.06,-0.04,-14137890
2012-05-16 23:15:00,353447255,-0.35,0.07,-0.42,-148447847
2012-08-16 06:45:00,353447255,-0.38,0.05,-0.43,-151982320
2012-11-15 23:15:00,353447255,-0.2,0.0,-0.2,-70689451
2013-02-15 15:45:00,353447255,-0.06,-0.05,-0.01,-3534473
2013-05-17 23:15:00,353447255,-0.01,-0.07,0.06,21206835
2013-08-17 06:45:00,353447255,0.01,-0.04,0.05,17672363
2013-11-16 11:15:00,353447255,0.04,0.0,0.04,14137890
2014-02-15 15:45:00,353447255,0.08,0.01,0.07,24741308
2014-05-17 23:15:00,353447255,0.19,-0.02,0.21,74223924
2014-08-17 06:45:00,353447255,0.38,-0.08,0.46,162585737
2014-11-16 11:15:00,353447255,0.36,-0.05,0.41,144913375
2015-02-15 15:45:00,353447255,0.15,-0.01,0.16,56551561
2015-05-17 23:15:00,353447255,-0.19,0.02,-0.21,-74223924
2015-08-17 06:45:00,353447255,-0.45,0.04,-0.49,-173189155
2015-11-16 11:15:00,353447255,-0.38,0.02,-0.4,-141378902
2016-02-15 15:45:00,353447255,-0.16,0.0,-0.16,-56551561
2016-05-16 23:15:00,353447255,0.06,-0.01,0.07,24741308
2016-08-16 06:45:00,353447255,0.31,-0.01,0.32,113103122
2016-11-15 23:15:00,353447255,0.52,-0.01,0.53,187327045
2017-02-15 15:45:00,353447255,0.45,-0.0,0.45,159051265
2017-05-17 23:15:00,353447255,0.23,-0.0,0.23,81292869
2017-08-17 06:45:00,353447255,0.04,0.0,0.04,14137890
2017-11-16 11:15:00,353447255,-0.04,0.01,-0.05,-17672363
2018-02-15 15:45:00,353447255,-0.07,-0.01,-0.06,-21206835
2018-05-17 23:15:00,353447255,-0.06,-0.01,-0.05,-17672363
2018-08-17 06:45:00,353447255,-0.0,-0.0,0.0,0
2018-11-16 11:15:00,353447255,0.05,0.01,0.04,14137890
2019-02-15 21:45:00,353447255,-0.04,0.03,-0.07,-24741308
2019-05-18 05:15:00,353447255,0.36,-0.09,0.45,159051265
2019-08-17 12:45:00,353447255,0.45,0.14,0.31,109568649
2019-11-16 20:15:00,353447255,-1.68,-0.13,-1.55,-547843245
2020-02-16 03:45:00,353447255,-0.21,0.05,-0.26,-91896286
2020-05-17 11:15:00,353447255,-0.17,0.01,-0.18,-63620506
2020-08-16 18:45:00,353447255,0.02,0.02,0.0,0
2020-11-16 02:15:00,353447255,-0.06,-0.1,0.04,14137890
2021-02-15 09:45:00,353447255,0.03,0.02,0.01,3534473
2021-05-17 17:15:00,353447255,0.05,0.01,0.04,14137890
2021-08-17 00:45:00,353447255,0.04,0.01,0.03,10603418
2021-11-16 08:15:00,353447255,-0.08,-0.11,0.03,10603418
2022-02-15 15:45:00,353447255,0.07,0.03,0.04,14137890
2022-05-17 23:15:00,353447255,0.03,0.0,0.03,10603418
2022-08-17 06:45:00,353447255,-0.05,-0.09,0.04,14137890
2022-11-16 14:15:00,353447255,0.18,0.08,0.1,35344726
2023-02-15 21:45:00,353447255,-0.53,-0.11,-0.42,-148447847
2023-05-18 05:15:00,353447255,-0.57,0.05,-0.62,-219137298
2023-08-17 12:45:00,353447255,0.11,0.06,0.05,17672363
2023-11-16 20:15:00,353447255,-0.15,-0.19,0.04,14137890
2024-02-16 03:45:00,353447255,0.18,0.07,0.11,38879198
2024-05-17 11:15:00,353447255,0.05,0.04,0.01,3534473
2024-08-16 18:45:00,353447255,0.03,-0.06,0.09,31810253
