midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,223609614,0.11,0.06,0.05,11180481
2010-11-16 11:15:00,223609614,0.12,0.05,0.07,15652673
2011-02-15 15:45:00,223609614,0.14,0.02,0.12,26833154
2011-05-17 23:15:00,223609614,0.1,0.02,0.08,17888769
2011-08-17 06:45:00,223609614,0.02,0.03,-0.01,-2236096
2011-11-16 11:15:00,223609614,-0.09,0.04,-0.13,-29069250
2012-02-15 15:45:00,223609614,-0.24,0.02,-0.26,-58138500
2012-05-16 23:15:00,223609614,-0.45,-0.0,-0.45,-100624327
2012-08-16 06:45:00,223609614,-0.48,0.0,-0.48,-107332615
2012-11-15 23:15:00,223609614,-0.36,-0.0,-0.36,-80499461
2013-02-15 15:45:00,223609614,-0.22,-0.02,-0.2,-44721923
2013-05-17 23:15:00,223609614,-0.15,-0.04,-0.11,-24597058
2013-08-17 06:45:00,223609614,-0.09,-0.02,-0.07,-15652673
2013-11-16 11:15:00,223609614,-0.07,-0.0,-0.07,-15652673
2014-02-15 15:45:00,223609614,-0.07,0.0,-0.07,-15652673
2014-05-17 23:15:00,223609614,-0.05,0.0,-0.05,-11180481
2014-08-17 06:45:00,223609614,0.04,0.01,0.03,6708288
2014-11-16 11:15:00,223609614,0.1,0.02,0.08,17888769
2015-02-15 15:45:00,223609614,0.08,0.01,0.07,15652673
2015-05-17 23:15:00,223609614,0.04,-0.02,0.06,13416577
2015-08-17 06:45:00,223609614,0.05,-0.03,0.08,17888769
2015-11-16 11:15:00,223609614,0.1,-0.02,0.12,26833154
2016-02-15 15:45:00,223609614,0.15,-0.01,0.16,35777538
2016-05-16 23:15:00,223609614,0.16,0.01,0.15,33541442
2016-08-16 06:45:00,223609614,0.16,0.03,0.13,29069250
2016-11-15 23:15:00,223609614,0.11,0.02,0.09,20124865
2017-02-15 15:45:00,223609614,0.06,0.01,0.05,11180481
2017-05-17 23:15:00,223609614,-0.02,0.02,-0.04,-8944385
2017-08-17 06:45:00,223609614,-0.13,0.04,-0.17,-38013635
2017-11-16 11:15:00,223609614,-0.21,0.03,-0.24,-53666308
2018-02-15 15:45:00,223609614,-0.15,0.02,-0.17,-38013635
2018-05-17 23:15:00,223609614,-0.07,0.01,-0.08,-17888769
2018-08-17 06:45:00,223609614,-0.01,0.02,-0.03,-6708288
2018-11-16 11:15:00,223609614,0.03,0.03,0.0,0
2019-02-15 21:45:00,223609614,0.31,0.16,0.15,33541442
2019-05-18 05:15:00,223609614,0.06,0.22,-0.16,-35777538
2019-08-17 12:45:00,223609614,-0.19,-0.18,-0.01,-2236096
2019-11-16 20:15:00,223609614,-0.2,-0.16,-0.04,-8944385
2020-02-16 03:45:00,223609614,0.53,0.23,0.3,67082884
2020-05-17 11:15:00,223609614,-0.31,-0.0,-0.31,-69318981
2020-08-16 18:45:00,223609614,-0.23,-0.11,-0.12,-26833154
2020-11-16 02:15:00,223609614,0.05,-0.14,0.19,42485827
2021-02-15 09:45:00,223609614,0.29,0.18,0.11,24597058
2021-05-17 17:15:00,223609614,0.4,0.1,0.3,67082884
2021-08-17 00:45:00,223609614,0.29,0.22,0.07,15652673
2021-11-16 08:15:00,223609614,-0.05,-0.1,0.05,11180481
2022-02-15 15:45:00,223609614,-0.09,0.01,-0.1,-22360961
2022-05-17 23:15:00,223609614,0.19,0.1,0.09,20124865
2022-08-17 06:45:00,223609614,0.47,0.34,0.13,29069250
2022-11-16 14:15:00,223609614,-0.11,-0.21,0.1,22360961
2023-02-15 21:45:00,223609614,0.0,-0.05,0.05,11180481
2023-05-18 05:15:00,223609614,0.43,0.29,0.14,31305346
2023-08-17 12:45:00,223609614,0.06,-0.04,0.1,22360961
2023-11-16 20:15:00,223609614,0.02,-0.18,0.2,44721923
2024-02-16 03:45:00,223609614,-0.49,-0.08,-0.41,-91679942
2024-05-17 11:15:00,223609614,-0.53,0.03,-0.56,-125221384
2024-08-16 18:45:00,223609614,-0.18,0.04,-0.22,-49194115
