mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,168798068,0.07,0.08,-0.01,-1687981
2019-07-02 21:00:00,168798068,0.17,0.02,0.15,25319710
2019-10-02 04:30:00,168798068,0.32,0.12,0.2,33759614
2020-01-01 12:00:00,168798068,-0.09,-0.04,-0.05,-8439903
2020-04-01 19:30:00,168798068,0.06,0.03,0.03,5063942
2020-07-02 03:00:00,168798068,0.09,0.03,0.06,10127884
2020-10-01 10:30:00,168798068,0.07,0.06,0.01,1687981
2020-12-31 18:00:00,168798068,0.02,-0.04,0.06,10127884
2021-04-02 01:30:00,168798068,-0.02,-0.04,0.02,3375961
2021-07-02 09:00:00,168798068,0.12,0.12,0.0,0
2021-10-01 16:30:00,168798068,0.06,0.0,0.06,10127884
2022-01-01 00:00:00,168798068,0.01,-0.05,0.06,10127884
2022-04-02 07:30:00,168798068,0.01,-0.01,0.02,3375961
2022-07-02 15:00:00,168798068,-0.06,0.06,-0.12,-20255768
2022-10-01 22:30:00,168798068,-0.09,-0.01,-0.08,-13503845
2023-01-01 06:00:00,168798068,-0.06,-0.03,-0.03,-5063942
2023-04-02 13:30:00,168798068,-0.01,0.02,-0.03,-5063942
2023-07-02 21:00:00,168798068,0.34,0.11,0.23,38823556
2023-10-02 04:30:00,168798068,0.41,0.18,0.23,38823556
2024-01-01 12:00:00,168798068,-0.12,-0.13,0.01,1687981
2024-04-01 19:30:00,168798068,0.09,-0.0,0.09,15191826
2024-07-02 03:00:00,168798068,0.23,0.21,0.02,3375961
2024-10-01 10:30:00,168798068,-0.05,-0.07,0.02,3375961
