midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,399127584,0.11,0.06,0.05,19956379
2019-08-17 12:45:00,399127584,-0.06,0.01,-0.07,-27938931
2019-11-16 20:15:00,399127584,-1.42,-0.09,-1.33,-530839687
2020-02-16 03:45:00,399127584,-0.79,-0.11,-0.68,-271406758
2020-05-17 11:15:00,399127584,0.05,0.04,0.01,3991276
2020-08-16 18:45:00,399127584,0.04,-0.03,0.07,27938931
2020-11-16 02:15:00,399127584,0.08,-0.0,0.08,31930207
2021-02-15 09:45:00,399127584,-0.01,-0.03,0.02,7982552
2021-05-17 17:15:00,399127584,0.1,0.04,0.06,23947655
2021-08-17 00:45:00,399127584,0.08,0.03,0.05,19956379
2021-11-16 08:15:00,399127584,0.03,-0.03,0.06,23947655
2022-02-15 15:45:00,399127584,-0.07,-0.1,0.03,11973828
2022-05-17 23:15:00,399127584,0.04,-0.02,0.06,23947655
2022-08-17 06:45:00,399127584,0.05,-0.02,0.07,27938931
2022-11-16 14:15:00,399127584,0.06,0.01,0.05,19956379
2023-02-15 21:45:00,399127584,-0.03,-0.13,0.1,39912758
2023-05-18 05:15:00,399127584,0.08,-0.02,0.1,39912758
2023-08-17 12:45:00,399127584,0.12,0.08,0.04,15965103
2023-11-16 20:15:00,399127584,0.14,0.06,0.08,31930207
2024-02-16 03:45:00,399127584,0.02,-0.01,0.03,11973828
2024-05-17 11:15:00,399127584,0.03,0.02,0.01,3991276
2024-08-16 18:45:00,399127584,0.15,0.03,0.12,47895310
2024-11-16 02:15:00,399127584,0.02,-0.09,0.11,43904034
