midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,175277159,0.54,0.17,0.37,64852549
2019-08-17 12:45:00,175277159,-1.21,-0.0,-1.21,-212085363
2019-11-16 20:15:00,175277159,-0.8,0.05,-0.85,-148985586
2020-02-16 03:45:00,175277159,-0.14,-0.12,-0.02,-3505543
2020-05-17 11:15:00,175277159,0.28,0.06,0.22,38560975
2020-08-16 18:45:00,175277159,0.83,0.05,0.78,136716184
2020-11-16 02:15:00,175277159,-0.54,0.04,-0.58,-101660753
2021-02-15 09:45:00,175277159,0.03,-0.06,0.09,15774944
2021-05-17 17:15:00,175277159,0.17,-0.0,0.17,29797117
2021-08-17 00:45:00,175277159,0.4,0.05,0.35,61347006
2021-11-16 08:15:00,175277159,0.04,-0.0,0.04,7011086
2022-02-15 15:45:00,175277159,-0.2,-0.13,-0.07,-12269401
2022-05-17 23:15:00,175277159,0.12,0.09,0.03,5258315
2022-08-17 06:45:00,175277159,-0.07,-0.0,-0.07,-12269401
2022-11-16 14:15:00,175277159,0.07,-0.02,0.09,15774944
2023-02-15 21:45:00,175277159,-0.75,-0.0,-0.75,-131457870
2023-05-18 05:15:00,175277159,-1.13,-0.01,-1.12,-196310419
2023-08-17 12:45:00,175277159,0.52,0.1,0.42,73616407
2023-11-16 20:15:00,175277159,0.29,0.07,0.22,38560975
2024-02-16 03:45:00,175277159,-0.16,-0.19,0.03,5258315
2024-05-17 11:15:00,175277159,0.02,0.07,-0.05,-8763858
2024-08-16 18:45:00,175277159,0.61,0.18,0.43,75369179
2024-11-16 02:15:00,175277159,-1.24,-0.13,-1.11,-194557647
