midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,107224893,0.02,0.03,-0.01,-1072249
2019-08-17 12:45:00,107224893,-0.04,-0.07,0.03,3216747
2019-11-16 20:15:00,107224893,0.06,0.06,0.0,0
2020-02-16 03:45:00,107224893,-0.09,-0.06,-0.03,-3216747
2020-05-17 11:15:00,107224893,0.04,0.01,0.03,3216747
2020-08-16 18:45:00,107224893,0.12,0.13,-0.01,-1072249
2020-11-16 02:15:00,107224893,-0.02,-0.04,0.02,2144498
2021-02-15 09:45:00,107224893,-0.1,-0.1,0.0,0
2021-05-17 17:15:00,107224893,-0.09,-0.08,-0.01,-1072249
2021-08-17 00:45:00,107224893,0.16,0.13,0.03,3216747
2021-11-16 08:15:00,107224893,-0.03,-0.06,0.03,3216747
2022-02-15 15:45:00,107224893,-0.13,-0.14,0.01,1072249
2022-05-17 23:15:00,107224893,-0.04,-0.04,0.0,0
2022-08-17 06:45:00,107224893,0.0,0.01,-0.01,-1072249
2022-11-16 14:15:00,107224893,-0.02,-0.03,0.01,1072249
2023-02-15 21:45:00,107224893,-0.05,-0.02,-0.03,-3216747
2023-05-18 05:15:00,107224893,-0.03,-0.04,0.01,1072249
2023-08-17 12:45:00,107224893,0.1,0.12,-0.02,-2144498
2023-11-16 20:15:00,107224893,0.22,0.24,-0.02,-2144498
2024-02-16 03:45:00,107224893,-0.15,-0.23,0.08,8577992
2024-05-17 11:15:00,107224893,0.06,0.04,0.02,2144498
2024-08-16 18:45:00,107224893,0.18,0.2,-0.02,-2144498
2024-11-16 02:15:00,107224893,0.02,-0.0,0.02,2144498
