midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,441463130.16532415,0.32213991503845146,0.01975107361344499,0.3023888414250065,133493524.46254921
2010-11-16 11:15:00,441463130.16532415,0.3350914178665797,0.015069396806439796,0.3200220210601399,141277923.13904265
2011-02-15 15:45:00,441463130.16532415,0.3941841352085532,0.030208638535872183,0.36397549667268103,160681762.0646003
2011-05-17 23:15:00,441463130.16532415,0.3897301132020991,0.07252743905597112,0.317202674146128,140033285.425361
2011-08-17 06:45:00,441463130.16532415,0.2372267691089426,0.11183346695378278,0.1253933021551598,55356519.67118314
2011-11-16 11:15:00,441463130.16532415,0.05388941915065571,0.12301786165093657,-0.06912844250028086,-30517658.609627616
2012-02-15 15:45:00,441463130.16532415,-0.039127619058683456,0.12166456815195698,-0.16079218721064042,-70983822.27213812
2012-05-16 23:15:00,441463130.16532415,-0.18660296799261855,0.11661786531826013,-0.3032208333108787,-133860818.2047585
2012-08-16 06:45:00,441463130.16532415,-0.2675060854614568,0.10288748339450862,-0.3703935688559654,-163515104.30026
2012-11-15 23:15:00,441463130.16532415,-0.20806940702557597,0.09534236459760619,-0.30341177162318217,-133945110.42977647
2013-02-15 15:45:00,441463130.16532415,-0.1179440306818818,0.09061236918030739,-0.2085563998621892,-92069961.09917302
2013-05-17 23:15:00,441463130.16532415,0.015002921177780716,0.08961344985979117,-0.07461052868201046,-32937797.535250034
2013-08-17 06:45:00,441463130.16532415,0.14250040408172288,0.08130008394044899,0.061200320141273884,27017684.896686703
2013-11-16 11:15:00,441463130.16532415,0.21778569484736315,0.06373158570417728,0.15405410914318587,68009209.23718132
2014-02-15 15:45:00,441463130.16532415,0.19244601690142848,0.06413926783244663,0.12830674906898187,56642699.06532953
2014-05-17 23:15:00,441463130.16532415,0.14879980994125164,0.07995365499452459,0.06884615494672705,30393039.06262904
2014-08-17 06:45:00,441463130.16532415,0.19716570335274147,0.08626235323389225,0.11090335011884922,48959740.08928805
2014-11-16 11:15:00,441463130.16532415,0.2991969601548826,0.07393617740799574,0.22526078274688688,99444330.25493173
2015-02-15 15:45:00,441463130.16532415,0.24938494464901834,0.08898519236454987,0.16039975228446846,70810576.72124405
2015-05-17 23:15:00,441463130.16532415,0.24772055067687582,0.09800608024145151,0.1497144704354243,66093418.74946629
2015-08-17 06:45:00,441463130.16532415,0.23346749244872428,0.12481665777201764,0.10865083467670664,47965337.571454056
2015-11-16 11:15:00,441463130.16532415,0.1362462548844199,0.11665491160687362,0.01959134327754629,8648855.727448966
2016-02-15 15:45:00,441463130.16532415,0.023413419909609743,0.10304064834163063,-0.07962722843202089,-35152485.50998924
2016-05-16 23:15:00,441463130.16532415,-0.06895066756856555,0.09425278726303918,-0.16320345483160473,-72048308.02375531
2016-08-16 06:45:00,441463130.16532415,-0.09162774553772383,0.08129328022979646,-0.17292102576752028,-76338257.30672817
2016-11-15 23:15:00,441463130.16532415,-0.0050107582558964235,0.08970982221535288,-0.0947205804712493,-41815643.945914194
2017-02-15 15:45:00,441463130.16532415,0.08325978438107527,0.12489506486200633,-0.041635280480931056,-18380441.246423047
2017-05-17 23:15:00,441463130.16532415,0.20971784860342552,0.1265392317675608,0.08317861683586472,36720292.55118297
2017-08-17 06:45:00,441463130.16532415,0.4475370447669542,0.08193455278113562,0.3656024919858186,161400020.50830233
2017-11-16 11:15:00,441463130.16532415,0.6043100236728588,0.05090785198167321,0.5534021716911856,244306654.9550789
2018-02-15 15:45:00,441463130.16532415,0.45432127501803155,0.06513997389057484,0.3891813011274567,171809195.39754063
2018-05-17 23:15:00,441463130.16532415,0.28871007863434206,0.09563825445272738,0.19307182418161467,85234091.84994474
2018-08-17 06:45:00,441463130.16532415,0.18830674517389873,0.10445995424480793,0.0838467909290908,37015266.77787393
2018-11-16 11:15:00,441463130.16532415,0.12751416155453169,0.09807499292757745,0.02943916862695424,12996307.531520028
2019-02-15 21:45:00,441463130.16532415,0.09602047502994537,0.15290804207324982,-0.05688756704330444,-25113763.414426915
2019-05-18 05:15:00,441463130.16532415,-0.012288019992411137,0.08004789054393768,-0.09233591053634882,-40762900.09204189
2019-08-17 12:45:00,441463130.16532415,0.11228752136230469,0.21041156351566315,-0.09812404215335846,-43318146.79349584
2019-11-16 20:15:00,441463130.16532415,0.12270545959472656,0.0748981162905693,0.04780734330415726,21105179.419941515
2020-02-16 03:45:00,441463130.16532415,0.3480943441390991,0.15105599164962769,0.19703835248947144,86985167.85262056
2020-05-17 11:15:00,441463130.16532415,-0.05398046225309372,0.12849999964237213,-0.18248046189546585,-80558395.90238652
2020-08-16 18:45:00,441463130.16532415,-0.003379528410732746,0.10332761704921722,-0.10670714545994997,-47107270.44575607
2020-11-16 02:15:00,441463130.16532415,0.23360575735569,0.04426336660981178,0.18934239074587822,83587684.49166131
2021-02-15 09:45:00,441463130.16532415,-0.066732257604599,0.022452397271990776,-0.08918465487658978,-39371736.90453346
2021-05-17 17:15:00,441463130.16532415,0.17771676182746887,0.22791394591331482,-0.05019718408584595,-22160206.012022547
2021-08-17 00:45:00,441463130.16532415,-0.0016109759453684092,0.08041983842849731,-0.08203081437386572,-36213580.08349743
2021-11-16 08:15:00,441463130.16532415,-0.3380056619644165,-0.03625432401895523,-0.3017513379454613,-133212090.18097788
2022-02-15 15:45:00,441463130.16532415,-0.18887417018413544,0.10942833870649338,-0.2983025088906288,-131689559.31102644
