mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,399147954,0.02,0.01,0.01,3991480
2019-07-02 21:00:00,399147954,0.03,-0.02,0.05,19957398
2019-10-02 04:30:00,399147954,0.11,0.02,0.09,35923316
2020-01-01 12:00:00,399147954,-0.03,-0.02,-0.01,-3991480
2020-04-01 19:30:00,399147954,0.03,0.02,0.01,3991480
2020-07-02 03:00:00,399147954,0.12,0.05,0.07,27940357
2020-10-01 10:30:00,399147954,0.0,-0.04,0.04,15965918
2020-12-31 18:00:00,399147954,0.07,0.08,-0.01,-3991480
2021-04-02 01:30:00,399147954,-0.0,-0.01,0.01,3991480
2021-07-02 09:00:00,399147954,0.04,-0.01,0.05,19957398
2021-10-01 16:30:00,399147954,0.04,-0.02,0.06,23948877
2022-01-01 00:00:00,399147954,-0.02,-0.01,-0.01,-3991480
2022-04-02 07:30:00,399147954,-0.04,-0.02,-0.02,-7982959
2022-07-02 15:00:00,399147954,0.37,0.03,0.34,135710305
2022-10-01 22:30:00,399147954,0.23,0.04,0.19,75838111
2023-01-01 06:00:00,399147954,-0.09,-0.08,-0.01,-3991480
2023-04-02 13:30:00,399147954,0.01,-0.0,0.01,3991480
2023-07-02 21:00:00,399147954,0.07,0.01,0.06,23948877
2023-10-02 04:30:00,399147954,0.11,0.09,0.02,7982959
2024-01-01 12:00:00,399147954,-0.03,0.02,-0.05,-19957398
2024-04-01 19:30:00,399147954,-0.04,-0.02,-0.02,-7982959
2024-07-02 03:00:00,399147954,0.09,0.07,0.02,7982959
2024-10-01 10:30:00,399147954,0.05,0.03,0.02,7982959
2024-12-31 18:00:00,399147954,-0.03,-0.01,-0.02,-7982959
