midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,243256420,0.07,0.0,0.07,17027949
2011-02-15 12:45:00,243256420,0.06,0.0,0.06,14595385
2011-05-17 23:15:00,243256420,0.07,0.0,0.07,17027949
2011-08-17 06:45:00,243256420,0.05,-0.01,0.06,14595385
2011-11-16 14:15:00,243256420,-0.03,-0.01,-0.02,-4865128
2012-02-15 12:45:00,243256420,-0.0,0.04,-0.04,-9730257
2012-05-16 23:15:00,243256420,0.05,0.09,-0.04,-9730257
2012-08-16 06:45:00,243256420,0.08,0.09,-0.01,-2432564
2012-11-15 14:15:00,243256420,0.07,0.05,0.02,4865128
2013-02-16 00:45:00,243256420,0.04,0.04,0.0,0
2013-05-17 23:15:00,243256420,0.0,0.03,-0.03,-7297693
2013-08-17 06:45:00,243256420,0.01,-0.01,0.02,4865128
2013-11-16 14:15:00,243256420,0.04,-0.01,0.05,12162821
2014-02-15 12:45:00,243256420,0.12,0.01,0.11,26758206
2014-05-17 23:15:00,243256420,0.11,0.03,0.08,19460514
2014-08-17 06:45:00,243256420,-0.15,-0.01,-0.14,-34055899
2014-11-16 14:15:00,243256420,-0.37,-0.1,-0.27,-65679234
2015-02-15 12:45:00,243256420,-0.3,-0.08,-0.22,-53516413
2015-05-17 23:15:00,243256420,-0.2,-0.02,-0.18,-43786156
2015-08-17 06:45:00,243256420,-0.11,0.02,-0.13,-31623335
2015-11-16 14:15:00,243256420,-0.0,0.03,-0.03,-7297693
2016-02-15 12:45:00,243256420,0.06,0.02,0.04,9730257
2016-05-16 23:15:00,243256420,0.1,-0.01,0.11,26758206
2016-08-16 06:45:00,243256420,0.18,-0.01,0.19,46218720
2016-11-15 14:15:00,243256420,0.22,0.0,0.22,53516413
2017-02-16 00:45:00,243256420,0.13,0.02,0.11,26758206
2017-05-17 23:15:00,243256420,0.03,0.02,0.01,2432564
2017-08-17 06:45:00,243256420,-0.0,-0.0,0.0,0
2017-11-16 14:15:00,243256420,0.01,-0.01,0.02,4865128
2018-02-15 12:45:00,243256420,0.08,-0.01,0.09,21893078
2018-05-17 23:15:00,243256420,0.16,-0.01,0.17,41353592
2018-08-17 06:45:00,243256420,0.13,0.0,0.13,31623335
2018-11-16 14:15:00,243256420,0.05,-0.0,0.05,12162821
2019-02-15 12:45:00,243256420,0.04,0.02,0.02,4865128
2019-05-18 05:15:00,243256420,0.18,0.11,0.07,17027949
2019-08-17 12:45:00,243256420,-0.04,-0.08,0.04,9730257
2019-11-16 20:15:00,243256420,0.11,0.1,0.01,2432564
2020-02-16 03:45:00,243256420,-0.15,-0.1,-0.05,-12162821
2020-05-17 11:15:00,243256420,0.16,0.12,0.04,9730257
2020-08-16 18:45:00,243256420,0.25,0.09,0.16,38921027
2020-11-16 02:15:00,243256420,-0.15,-0.0,-0.15,-36488463
2021-02-15 09:45:00,243256420,-0.09,-0.05,-0.04,-9730257
2021-05-17 17:15:00,243256420,-0.04,0.01,-0.05,-12162821
2021-08-17 00:45:00,243256420,-0.0,0.03,-0.03,-7297693
2021-11-16 08:15:00,243256420,0.03,0.01,0.02,4865128
2022-02-15 15:45:00,243256420,-0.21,-0.09,-0.12,-29190770
2022-05-17 23:15:00,243256420,0.28,0.04,0.24,58381541
2022-08-17 06:45:00,243256420,0.09,0.01,0.08,19460514
2022-11-16 14:15:00,243256420,-0.19,-0.04,-0.15,-36488463
2023-02-15 21:45:00,243256420,-0.06,-0.05,-0.01,-2432564
2023-05-18 05:15:00,243256420,-0.16,-0.02,-0.14,-34055899
2023-08-17 12:45:00,243256420,0.43,0.08,0.35,85139747
2023-11-16 20:15:00,243256420,0.25,0.14,0.11,26758206
2024-02-16 03:45:00,243256420,-0.41,-0.16,-0.25,-60814105
2024-05-17 11:15:00,243256420,0.04,0.11,-0.07,-17027949
2024-08-16 18:45:00,243256420,-0.16,0.08,-0.24,-58381541
2024-11-16 02:15:00,243256420,-0.13,-0.11,-0.02,-4865128
