midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,131335736,0.09,0.06,0.03,3940072
2019-05-18 05:15:00,131335736,0.08,0.06,0.02,2626715
2019-08-17 12:45:00,131335736,0.08,-0.01,0.09,11820216
2019-11-16 20:15:00,131335736,-0.06,-0.02,-0.04,-5253429
2020-02-16 03:45:00,131335736,0.08,0.07,0.01,1313357
2020-05-17 11:15:00,131335736,0.0,-0.03,0.03,3940072
2020-08-16 18:45:00,131335736,0.06,0.04,0.02,2626715
2020-11-16 02:15:00,131335736,-0.04,-0.02,-0.02,-2626715
2021-02-15 09:45:00,131335736,0.05,0.05,0.0,0
2021-05-17 17:15:00,131335736,0.11,0.06,0.05,6566787
2021-08-17 00:45:00,131335736,0.03,0.01,0.02,2626715
2021-11-16 08:15:00,131335736,-0.09,-0.07,-0.02,-2626715
2022-02-15 15:45:00,131335736,0.03,0.01,0.02,2626715
2022-05-17 23:15:00,131335736,0.04,0.03,0.01,1313357
2022-08-17 06:45:00,131335736,0.07,-0.01,0.08,10506859
2022-11-16 14:15:00,131335736,-0.03,-0.03,0.0,0
2023-02-15 21:45:00,131335736,-0.02,0.04,-0.06,-7880144
2023-05-18 05:15:00,131335736,0.15,0.08,0.07,9193502
2023-08-17 12:45:00,131335736,0.13,0.08,0.05,6566787
2023-11-16 20:15:00,131335736,-0.0,0.03,-0.03,-3940072
2024-02-16 03:45:00,131335736,0.0,0.01,-0.01,-1313357
2024-05-17 11:15:00,131335736,0.1,0.04,0.06,7880144
2024-08-16 18:45:00,131335736,-0.07,-0.06,-0.01,-1313357
