mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 22:30:00,391914862,-0.28,-0.31,0.03,11757446
2011-01-01 00:00:00,391914862,-0.3,-0.32,0.02,7838297
2011-04-02 07:30:00,391914862,-0.32,-0.32,0.0,0
2011-07-02 15:00:00,391914862,-0.31,-0.31,0.0,0
2011-10-01 22:30:00,391914862,-0.26,-0.29,0.03,11757446
2012-01-01 00:00:00,391914862,-0.23,-0.27,0.04,15676594
2012-04-01 07:30:00,391914862,-0.25,-0.24,-0.01,-3919149
2012-07-01 15:00:00,391914862,-0.31,-0.26,-0.05,-19595743
2012-09-30 22:30:00,391914862,-0.33,-0.29,-0.04,-15676594
2013-01-01 00:00:00,391914862,-0.4,-0.31,-0.09,-35272338
2013-04-02 07:30:00,391914862,-0.54,-0.32,-0.22,-86221270
2013-07-02 15:00:00,391914862,-0.67,-0.35,-0.32,-125412756
2013-10-01 22:30:00,391914862,-0.8,-0.38,-0.42,-164604242
2014-01-01 00:00:00,391914862,-0.85,-0.39,-0.46,-180280837
2014-04-02 07:30:00,391914862,-0.76,-0.37,-0.39,-152846796
2014-07-02 15:00:00,391914862,-0.6,-0.34,-0.26,-101897864
2014-10-01 22:30:00,391914862,-0.41,-0.35,-0.06,-23514892
2015-01-01 00:00:00,391914862,-0.28,-0.36,0.08,31353189
2015-04-02 07:30:00,391914862,-0.21,-0.36,0.15,58787229
2015-07-02 15:00:00,391914862,-0.16,-0.32,0.16,62706378
2015-10-01 22:30:00,391914862,-0.11,-0.29,0.18,70544675
2016-01-01 00:00:00,391914862,-0.07,-0.25,0.18,70544675
2016-04-01 07:30:00,391914862,-0.08,-0.2,0.12,47029783
2016-07-01 15:00:00,391914862,-0.08,-0.16,0.08,31353189
2016-09-30 22:30:00,391914862,-0.06,-0.15,0.09,35272338
2017-01-01 00:00:00,391914862,-0.07,-0.17,0.1,39191486
2017-04-02 07:30:00,391914862,-0.11,-0.22,0.11,43110635
2017-07-02 15:00:00,391914862,-0.17,-0.28,0.11,43110635
2017-10-01 22:30:00,391914862,-0.22,-0.34,0.12,47029783
2018-01-01 00:00:00,391914862,-0.26,-0.36,0.1,39191486
2018-04-02 07:30:00,391914862,-0.3,-0.36,0.06,23514892
2018-07-02 15:00:00,391914862,-0.31,-0.33,0.02,7838297
2018-10-01 22:30:00,391914862,-0.22,-0.26,0.04,15676594
2019-01-01 00:00:00,391914862,-0.12,-0.2,0.08,31353189
2019-04-02 13:30:00,391914862,-0.34,-0.37,0.03,11757446
2019-07-02 21:00:00,391914862,0.23,0.17,0.06,23514892
2019-10-02 04:30:00,391914862,0.53,0.55,-0.02,-7838297
2020-01-01 12:00:00,391914862,-0.71,-0.74,0.03,11757446
2020-04-01 19:30:00,391914862,-0.49,-0.49,0.0,0
2020-07-02 03:00:00,391914862,0.63,0.55,0.08,31353189
2020-10-01 10:30:00,391914862,-0.25,-0.23,-0.02,-7838297
2020-12-31 18:00:00,391914862,-0.68,-0.64,-0.04,-15676594
2021-04-02 01:30:00,391914862,-0.41,-0.52,0.11,43110635
2021-07-02 09:00:00,391914862,-0.3,-0.33,0.03,11757446
2021-10-01 16:30:00,391914862,-0.33,-0.31,-0.02,-7838297
2022-01-01 00:00:00,391914862,-0.37,-0.39,0.02,7838297
2022-04-02 07:30:00,391914862,-0.43,-0.38,-0.05,-19595743
2022-07-02 15:00:00,391914862,0.16,0.12,0.04,15676594
2022-10-01 22:30:00,391914862,-0.16,-0.17,0.01,3919149
2023-01-01 06:00:00,391914862,-0.57,-0.49,-0.08,-31353189
2023-04-02 13:30:00,391914862,-0.5,-0.49,-0.01,-3919149
2023-07-02 21:00:00,391914862,0.19,-0.08,0.27,105817013
2023-10-02 04:30:00,391914862,0.36,0.02,0.34,133251053
2024-01-01 12:00:00,391914862,-0.5,-0.41,-0.09,-35272338
2024-04-01 19:30:00,391914862,-0.3,-0.29,-0.01,-3919149
2024-07-02 03:00:00,391914862,0.32,0.39,-0.07,-27434040
2024-10-01 10:30:00,391914862,-0.45,-0.4,-0.05,-19595743
2024-12-31 18:00:00,391914862,-0.44,-0.38,-0.06,-23514892
