mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-01-01 00:00:00,598487957,-0.08,-0.08,0.0,0
2014-04-02 07:30:00,598487957,-0.05,-0.08,0.03,17954639
2014-07-02 15:00:00,598487957,-0.01,-0.04,0.03,17954639
2014-10-01 22:30:00,598487957,0.05,0.0,0.05,29924398
2015-01-01 00:00:00,598487957,0.05,0.02,0.03,17954639
2015-04-02 07:30:00,598487957,0.04,0.02,0.02,11969759
2015-07-02 15:00:00,598487957,0.04,0.02,0.02,11969759
2015-10-01 22:30:00,598487957,0.02,-0.01,0.03,17954639
2016-01-01 00:00:00,598487957,0.01,-0.04,0.05,29924398
2016-04-01 07:30:00,598487957,0.04,-0.02,0.06,35909277
2016-07-01 15:00:00,598487957,0.11,0.03,0.08,47879037
2016-09-30 22:30:00,598487957,0.17,0.06,0.11,65833675
2017-01-01 00:00:00,598487957,0.18,0.08,0.1,59848796
2017-04-02 07:30:00,598487957,0.15,0.1,0.05,29924398
2017-07-02 15:00:00,598487957,0.07,0.09,-0.02,-11969759
2017-10-01 22:30:00,598487957,0.05,0.06,-0.01,-5984880
2018-01-01 00:00:00,598487957,0.1,0.07,0.03,17954639
2018-04-02 07:30:00,598487957,0.17,0.07,0.1,59848796
2018-07-02 15:00:00,598487957,0.01,0.07,-0.06,-35909277
2018-10-01 22:30:00,598487957,-0.32,0.06,-0.38,-227425424
2019-01-01 00:00:00,598487957,-0.37,0.01,-0.38,-227425424
2019-04-02 13:30:00,598487957,-0.18,-0.08,-0.1,-59848796
2019-07-02 21:00:00,598487957,-0.09,-0.01,-0.08,-47879037
2019-10-02 04:30:00,598487957,0.05,0.01,0.04,23939518
2020-01-01 12:00:00,598487957,-0.01,-0.1,0.09,53863916
2020-04-01 19:30:00,598487957,-0.14,-0.08,-0.06,-35909277
2020-07-02 03:00:00,598487957,-0.02,0.0,-0.02,-11969759
2020-10-01 10:30:00,598487957,0.12,-0.05,0.17,101742953
2020-12-31 18:00:00,598487957,0.15,0.09,0.06,35909277
2021-04-02 01:30:00,598487957,0.02,-0.06,0.08,47879037
2021-07-02 09:00:00,598487957,0.1,-0.01,0.11,65833675
2021-10-01 16:30:00,598487957,0.24,0.06,0.18,107727832
2022-01-01 00:00:00,598487957,0.14,-0.04,0.18,107727832
2022-04-02 07:30:00,598487957,-0.47,0.09,-0.56,-335153256
2022-07-02 15:00:00,598487957,-0.01,0.05,-0.06,-35909277
2022-10-01 22:30:00,598487957,0.1,0.11,-0.01,-5984880
2023-01-01 06:00:00,598487957,-0.13,-0.21,0.08,47879037
2023-04-02 13:30:00,598487957,0.12,0.04,0.08,47879037
2023-07-02 21:00:00,598487957,0.24,0.13,0.11,65833675
2023-10-02 04:30:00,598487957,0.09,-0.01,0.1,59848796
2024-01-01 12:00:00,598487957,0.04,-0.04,0.08,47879037
2024-04-01 19:30:00,598487957,-0.05,-0.13,0.08,47879037
2024-07-02 03:00:00,598487957,0.15,0.08,0.07,41894157
2024-10-01 10:30:00,598487957,0.06,0.09,-0.03,-17954639
2024-12-31 18:00:00,598487957,0.0,0.04,-0.04,-23939518
