midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,358388278,-0.12,-0.11,-0.01,-3583883
2011-02-15 12:45:00,358388278,-0.12,-0.11,-0.01,-3583883
2011-05-17 23:15:00,358388278,-0.06,-0.06,0.0,0
2011-08-17 06:45:00,358388278,0.05,0.04,0.01,3583883
2011-11-16 14:15:00,358388278,0.09,0.09,0.0,0
2012-02-15 12:45:00,358388278,0.05,0.04,0.01,3583883
2012-05-16 23:15:00,358388278,0.1,0.07,0.03,10751648
2012-08-16 06:45:00,358388278,0.29,0.11,0.18,64509890
2012-11-15 14:15:00,358388278,0.55,0.12,0.43,154106960
2013-02-16 00:45:00,358388278,0.24,0.09,0.15,53758242
2013-05-17 23:15:00,358388278,-0.17,0.04,-0.21,-75261538
2013-08-17 06:45:00,358388278,0.03,0.04,-0.01,-3583883
2013-11-16 14:15:00,358388278,0.18,0.02,0.16,57342124
2014-02-15 12:45:00,358388278,-0.08,-0.02,-0.06,-21503297
2014-05-17 23:15:00,358388278,-0.26,-0.02,-0.24,-86013187
2014-08-17 06:45:00,358388278,-0.2,0.03,-0.23,-82429304
2014-11-16 14:15:00,358388278,-0.1,0.04,-0.14,-50174359
2015-02-15 12:45:00,358388278,-0.07,-0.02,-0.05,-17919414
2015-05-17 23:15:00,358388278,-0.06,-0.01,-0.05,-17919414
2015-08-17 06:45:00,358388278,-0.03,0.03,-0.06,-21503297
2015-11-16 14:15:00,358388278,0.01,0.05,-0.04,-14335531
2016-02-15 12:45:00,358388278,0.02,0.05,-0.03,-10751648
2016-05-16 23:15:00,358388278,0.03,0.07,-0.04,-14335531
2016-08-16 06:45:00,358388278,0.04,0.06,-0.02,-7167766
2016-11-15 14:15:00,358388278,0.06,0.06,0.0,0
2017-02-16 00:45:00,358388278,0.06,0.06,0.0,0
2017-05-17 23:15:00,358388278,0.07,0.06,0.01,3583883
2017-08-17 06:45:00,358388278,0.05,0.05,0.0,0
2017-11-16 14:15:00,358388278,0.01,0.01,0.0,0
2018-02-15 12:45:00,358388278,-0.02,-0.01,-0.01,-3583883
2018-05-17 23:15:00,358388278,-0.01,-0.01,0.0,0
2018-08-17 06:45:00,358388278,0.11,0.03,0.08,28671062
2018-11-16 14:15:00,358388278,0.3,0.05,0.25,89597070
2019-02-15 12:45:00,358388278,0.23,0.04,0.19,68093773
2019-05-18 05:15:00,358388278,-0.25,-0.01,-0.24,-86013187
2019-08-17 12:45:00,358388278,-0.07,0.07,-0.14,-50174359
2019-11-16 20:15:00,358388278,0.29,0.24,0.05,17919414
2020-02-16 03:45:00,358388278,0.31,-0.01,0.32,114684249
2020-05-17 11:15:00,358388278,0.28,0.02,0.26,93180952
2020-08-16 18:45:00,358388278,-0.13,0.13,-0.26,-93180952
2020-11-16 02:15:00,358388278,-0.18,0.03,-0.21,-75261538
2021-02-15 09:45:00,358388278,-0.07,-0.06,-0.01,-3583883
2021-05-17 17:15:00,358388278,0.1,-0.07,0.17,60926007
2021-08-17 00:45:00,358388278,0.12,0.23,-0.11,-39422711
2021-11-16 08:15:00,358388278,-0.09,0.0,-0.09,-32254945
2022-02-15 15:45:00,358388278,-0.32,-0.18,-0.14,-50174359
2022-05-17 23:15:00,358388278,-0.02,0.04,-0.06,-21503297
2022-08-17 06:45:00,358388278,0.01,0.08,-0.07,-25087179
2022-11-16 14:15:00,358388278,-0.01,0.02,-0.03,-10751648
2023-02-15 21:45:00,358388278,-0.11,-0.03,-0.08,-28671062
2023-05-18 05:15:00,358388278,0.89,0.01,0.88,315381685
2023-08-17 12:45:00,358388278,0.75,0.06,0.69,247287912
2023-11-16 20:15:00,358388278,-0.73,0.13,-0.86,-308213919
2024-02-16 03:45:00,358388278,-0.34,-0.08,-0.26,-93180952
2024-05-17 11:15:00,358388278,-0.13,0.04,-0.17,-60926007
2024-08-16 18:45:00,358388278,0.21,0.26,-0.05,-17919414
2024-11-16 02:15:00,358388278,-0.08,-0.02,-0.06,-21503297
