mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,1346327693,0.02,0.02,0.0,0
2019-07-02 21:00:00,1346327693,-0.01,0.02,-0.03,-40389831
2019-10-02 04:30:00,1346327693,-0.02,0.02,-0.04,-53853108
2020-01-01 12:00:00,1346327693,-0.12,-0.02,-0.1,-134632769
2020-04-01 19:30:00,1346327693,-0.11,-0.01,-0.1,-134632769
2020-07-02 03:00:00,1346327693,-0.1,0.0,-0.1,-134632769
2020-10-01 10:30:00,1346327693,-0.1,0.02,-0.12,-161559323
2020-12-31 18:00:00,1346327693,-0.14,0.0,-0.14,-188485877
2021-04-02 01:30:00,1346327693,-0.17,-0.02,-0.15,-201949154
2021-07-02 09:00:00,1346327693,-0.15,0.01,-0.16,-215412431
2021-10-01 16:30:00,1346327693,-0.12,0.01,-0.13,-175022600
2022-01-01 00:00:00,1346327693,-0.11,-0.02,-0.09,-121169492
2022-04-02 07:30:00,1346327693,-0.09,-0.0,-0.09,-121169492
2022-07-02 15:00:00,1346327693,-0.09,0.02,-0.11,-148096046
2022-10-01 22:30:00,1346327693,-0.09,0.01,-0.1,-134632769
2023-01-01 06:00:00,1346327693,-0.13,-0.03,-0.1,-134632769
2023-04-02 13:30:00,1346327693,-0.12,-0.01,-0.11,-148096046
2023-07-02 21:00:00,1346327693,-0.07,0.02,-0.09,-121169492
2023-10-02 04:30:00,1346327693,-0.08,0.02,-0.1,-134632769
2024-01-01 12:00:00,1346327693,-0.1,-0.01,-0.09,-121169492
2024-04-01 19:30:00,1346327693,-0.11,-0.03,-0.08,-107706216
2024-07-02 03:00:00,1346327693,-0.08,-0.01,-0.07,-94242939
2024-10-01 10:30:00,1346327693,-0.04,0.01,-0.05,-67316385
2024-12-31 18:00:00,1346327693,-0.04,-0.01,-0.03,-40389831
