mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-01-01 00:00:00,1177718311,-0.07,-0.0,-0.07,-82440282
2014-04-02 07:30:00,1177718311,-0.06,0.02,-0.08,-94217465
2014-07-02 15:00:00,1177718311,-0.03,0.02,-0.05,-58885916
2014-10-01 22:30:00,1177718311,-0.02,0.01,-0.03,-35331549
2015-01-01 00:00:00,1177718311,-0.02,0.0,-0.02,-23554366
2015-04-02 07:30:00,1177718311,-0.03,0.01,-0.04,-47108732
2015-07-02 15:00:00,1177718311,-0.03,0.01,-0.04,-47108732
2015-10-01 22:30:00,1177718311,0.01,0.01,0.0,0
2016-01-01 00:00:00,1177718311,0.03,0.01,0.02,23554366
2016-04-01 07:30:00,1177718311,0.02,-0.0,0.02,23554366
2016-07-01 15:00:00,1177718311,0.04,0.0,0.04,47108732
2016-09-30 22:30:00,1177718311,0.04,0.0,0.04,47108732
2017-01-01 00:00:00,1177718311,0.04,0.01,0.03,35331549
2017-04-02 07:30:00,1177718311,0.04,0.02,0.02,23554366
2017-07-02 15:00:00,1177718311,0.01,0.03,-0.02,-23554366
2017-10-01 22:30:00,1177718311,0.0,0.01,-0.01,-11777183
2018-01-01 00:00:00,1177718311,0.01,-0.01,0.02,23554366
2018-04-02 07:30:00,1177718311,0.05,-0.02,0.07,82440282
2018-07-02 15:00:00,1177718311,0.07,-0.02,0.09,105994648
2018-10-01 22:30:00,1177718311,0.04,-0.01,0.05,58885916
2019-01-01 00:00:00,1177718311,0.0,-0.0,0.0,0
2019-04-02 13:30:00,1177718311,-0.02,0.06,-0.08,-94217465
2019-07-02 21:00:00,1177718311,-0.19,0.02,-0.21,-247320845
2019-10-02 04:30:00,1177718311,-0.02,0.06,-0.08,-94217465
2020-01-01 12:00:00,1177718311,0.01,-0.03,0.04,47108732
2020-04-01 19:30:00,1177718311,0.09,0.06,0.03,35331549
2020-07-02 03:00:00,1177718311,-0.13,-0.03,-0.1,-117771831
2020-10-01 10:30:00,1177718311,-0.01,0.01,-0.02,-23554366
2020-12-31 18:00:00,1177718311,0.1,0.1,0.0,0
2021-04-02 01:30:00,1177718311,-0.02,-0.05,0.03,35331549
2021-07-02 09:00:00,1177718311,-0.01,-0.0,-0.01,-11777183
2021-10-01 16:30:00,1177718311,-0.0,0.02,-0.02,-23554366
2022-01-01 00:00:00,1177718311,-0.05,-0.05,0.0,0
2022-04-02 07:30:00,1177718311,-0.0,-0.01,0.01,11777183
2022-07-02 15:00:00,1177718311,0.06,0.02,0.04,47108732
2022-10-01 22:30:00,1177718311,0.01,-0.01,0.02,23554366
2023-01-01 06:00:00,1177718311,0.06,-0.01,0.07,82440282
2023-04-02 13:30:00,1177718311,0.0,-0.07,0.07,82440282
2023-07-02 21:00:00,1177718311,0.11,0.03,0.08,94217465
2023-10-02 04:30:00,1177718311,0.17,0.08,0.09,105994648
2024-01-01 12:00:00,1177718311,0.1,0.04,0.06,70663099
2024-04-01 19:30:00,1177718311,0.07,0.02,0.05,58885916
2024-07-02 03:00:00,1177718311,0.13,0.07,0.06,70663099
2024-10-01 10:30:00,1177718311,0.09,0.02,0.07,82440282
2024-12-31 18:00:00,1177718311,0.01,0.0,0.01,11777183
