midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,61618247,0.09,0.02,0.07,4313277
2011-02-15 12:45:00,61618247,0.13,0.02,0.11,6778007
2011-05-17 23:15:00,61618247,0.07,0.01,0.06,3697095
2011-08-17 06:45:00,61618247,0.02,-0.03,0.05,3080912
2011-11-16 14:15:00,61618247,-0.04,-0.06,0.02,1232365
2012-02-15 12:45:00,61618247,-0.07,-0.04,-0.03,-1848547
2012-05-16 23:15:00,61618247,-0.11,-0.04,-0.07,-4313277
2012-08-16 06:45:00,61618247,-0.15,-0.07,-0.08,-4929460
2012-11-15 14:15:00,61618247,-0.16,-0.12,-0.04,-2464730
2013-02-16 00:45:00,61618247,-0.19,-0.15,-0.04,-2464730
2013-05-17 23:15:00,61618247,-0.24,-0.16,-0.08,-4929460
2013-08-17 06:45:00,61618247,-0.24,-0.17,-0.07,-4313277
2013-11-16 14:15:00,61618247,-0.18,-0.19,0.01,616182
2014-02-15 12:45:00,61618247,-0.15,-0.18,0.03,1848547
2014-05-17 23:15:00,61618247,-0.13,-0.13,0.0,0
2014-08-17 06:45:00,61618247,-0.09,-0.09,0.0,0
2014-11-16 14:15:00,61618247,-0.03,-0.08,0.05,3080912
2015-02-15 12:45:00,61618247,-0.07,-0.13,0.06,3697095
2015-05-17 23:15:00,61618247,-0.14,-0.16,0.02,1232365
2015-08-17 06:45:00,61618247,-0.15,-0.17,0.02,1232365
2015-11-16 14:15:00,61618247,-0.16,-0.19,0.03,1848547
2016-02-15 12:45:00,61618247,-0.13,-0.17,0.04,2464730
2016-05-16 23:15:00,61618247,-0.11,-0.03,-0.08,-4929460
2016-08-16 06:45:00,61618247,-0.13,-0.03,-0.1,-6161825
2016-11-15 14:15:00,61618247,-0.26,-0.09,-0.17,-10475102
2017-02-16 00:45:00,61618247,-0.44,-0.15,-0.29,-17869292
2017-05-17 23:15:00,61618247,-0.72,-0.24,-0.48,-29576759
2017-08-17 06:45:00,61618247,-0.9,-0.32,-0.58,-35738584
2017-11-16 14:15:00,61618247,-0.61,-0.27,-0.34,-20950204
2018-02-15 12:45:00,61618247,-0.4,-0.23,-0.17,-10475102
2018-05-17 23:15:00,61618247,-0.29,-0.2,-0.09,-5545642
2018-08-17 06:45:00,61618247,-0.21,-0.2,-0.01,-616182
2018-11-16 14:15:00,61618247,-0.12,-0.21,0.09,5545642
2019-02-15 12:45:00,61618247,-0.05,-0.18,0.13,8010372
2019-05-18 05:15:00,61618247,-0.04,-0.08,0.04,2464730
2019-08-17 12:45:00,61618247,0.39,0.2,0.19,11707467
2019-11-16 20:15:00,61618247,0.55,0.32,0.23,14172197
2020-02-16 03:45:00,61618247,-0.39,-0.43,0.04,2464730
2020-05-17 11:15:00,61618247,-0.34,-0.34,0.0,0
2020-08-16 18:45:00,61618247,0.56,0.41,0.15,9242737
2020-11-16 02:15:00,61618247,-0.02,-0.15,0.13,8010372
2021-02-15 09:45:00,61618247,-0.35,-0.31,-0.04,-2464730
2021-05-17 17:15:00,61618247,-0.26,-0.32,0.06,3697095
2021-08-17 00:45:00,61618247,0.1,-0.06,0.16,9858920
2021-11-16 08:15:00,61618247,-0.11,-0.16,0.05,3080912
2022-02-15 15:45:00,61618247,-0.2,-0.22,0.02,1232365
2022-05-17 23:15:00,61618247,-0.13,-0.13,0.0,0
2022-08-17 06:45:00,61618247,-0.03,-0.06,0.03,1848547
2022-11-16 14:15:00,61618247,0.14,0.07,0.07,4313277
2023-02-15 21:45:00,61618247,-0.31,-0.35,0.04,2464730
2023-05-18 05:15:00,61618247,-0.4,-0.36,-0.04,-2464730
2023-08-17 12:45:00,61618247,-0.13,-0.21,0.08,4929460
2023-11-16 20:15:00,61618247,-0.02,-0.09,0.07,4313277
2024-02-16 03:45:00,61618247,-0.31,-0.26,-0.05,-3080912
2024-05-17 11:15:00,61618247,-0.46,-0.42,-0.04,-2464730
2024-08-16 18:45:00,61618247,0.27,0.2,0.07,4313277
2024-11-16 02:15:00,61618247,-0.27,-0.3,0.03,1848547
