midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,105316458,0.23,0.24,-0.01,-1053165
2019-05-18 05:15:00,105316458,0.08,0.06,0.02,2106329
2019-08-17 12:45:00,105316458,0.21,0.19,0.02,2106329
2019-11-16 20:15:00,105316458,0.06,0.07,-0.01,-1053165
2020-02-16 03:45:00,105316458,0.13,0.12,0.01,1053165
2020-05-17 11:15:00,105316458,0.14,0.13,0.01,1053165
2020-08-16 18:45:00,105316458,0.15,0.14,0.01,1053165
2020-11-16 02:15:00,105316458,0.09,0.07,0.02,2106329
2021-02-15 09:45:00,105316458,0.07,0.06,0.01,1053165
2021-05-17 17:15:00,105316458,0.21,0.19,0.02,2106329
2021-08-17 00:45:00,105316458,0.12,0.11,0.01,1053165
2021-11-16 08:15:00,105316458,0.02,0.0,0.02,2106329
2022-02-15 15:45:00,105316458,0.08,0.08,0.0,0
2022-05-17 23:15:00,105316458,0.16,0.15,0.01,1053165
2022-08-17 06:45:00,105316458,0.12,0.11,0.01,1053165
2022-11-16 14:15:00,105316458,0.04,0.04,0.0,0
2023-02-15 21:45:00,105316458,0.14,0.11,0.03,3159494
2023-05-18 05:15:00,105316458,0.17,0.14,0.03,3159494
2023-08-17 12:45:00,105316458,0.26,0.23,0.03,3159494
2023-11-16 20:15:00,105316458,0.02,0.0,0.02,2106329
2024-02-16 03:45:00,105316458,0.19,0.16,0.03,3159494
2024-05-17 11:15:00,105316458,0.28,0.26,0.02,2106329
2024-08-16 18:45:00,105316458,0.08,0.07,0.01,1053165
