midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,49205573.97584304,0.09172049235742936,0.03315353698408785,0.058566955373341514,2881820.655162854
2010-11-16 11:15:00,49205573.97584304,0.12633804752510747,0.04478956330315498,0.08154848422195249,4012639.9730011523
2011-02-15 15:45:00,49205573.97584304,0.06761379577742044,0.03064309401780226,0.03697070175961818,1819164.600371723
2011-05-17 23:15:00,49205573.97584304,0.01782408530946035,-0.018313554489959454,0.03613763979941981,1778173.308462721
2011-08-17 06:45:00,49205573.97584304,-0.037029922507434664,-0.052059409843141204,0.01502948733570654,739534.5509161043
2011-11-16 11:15:00,49205573.97584304,-0.07437097860837656,-0.03945058363843638,-0.034920394969940184,-1718278.077959049
2012-02-15 15:45:00,49205573.97584304,-0.11815937558987447,-0.04761460698222919,-0.07054476860764528,-3471195.8303322196
2012-05-16 23:15:00,49205573.97584304,-0.15699606981631548,-0.08003469025864736,-0.07696137955766812,-3786928.855107773
2012-08-16 06:45:00,49205573.97584304,-0.16386317204713202,-0.12382315865914488,-0.04004001338798714,-1970191.8407563472
2012-11-15 23:15:00,49205573.97584304,-0.19845926150523888,-0.15704711681647865,-0.04141214468876023,-2037708.348981107
2013-02-15 15:45:00,49205573.97584304,-0.2568270631880554,-0.16715675731932814,-0.08967030586872729,-4412278.868860133
2013-05-17 23:15:00,49205573.97584304,-0.25523949649747396,-0.17136557641679437,-0.08387392008067959,-4127064.379173827
2013-08-17 06:45:00,49205573.97584304,-0.18066075256599426,-0.1813627976230047,0.0007020450570104364,34544.529987101974
2013-11-16 11:15:00,49205573.97584304,-0.1480073367914879,-0.16355110622256555,0.015543769431077659,764840.0966043394
2014-02-15 15:45:00,49205573.97584304,-0.1281106718363211,-0.11903010996626999,-0.009080561870051115,-446814.2588390198
2014-05-17 23:15:00,49205573.97584304,-0.0885258639322247,-0.08888910804184273,0.00036324410961803555,17873.634907099487
2014-08-17 06:45:00,49205573.97584304,-0.017925797004355606,-0.0757717273462409,0.05784593034188529,2846342.2046391
2014-11-16 11:15:00,49205573.97584304,-0.05895961359727367,-0.12257065841421877,0.0636110448169451,3130017.9714208595
2015-02-15 15:45:00,49205573.97584304,-0.13083710905328982,-0.15279466641125813,0.02195755735796831,1080434.2129063264
2015-05-17 23:15:00,49205573.97584304,-0.14259280462369908,-0.15757660291512346,0.014983798291424377,737286.3952677927
2015-08-17 06:45:00,49205573.97584304,-0.1497030385300212,-0.17690067625741554,0.027197637727394336,1338275.3751634816
2015-11-16 11:15:00,49205573.97584304,-0.1272819508249264,-0.15913771087723916,0.03185576005231275,1567480.9578107805
2016-02-15 15:45:00,49205573.97584304,-0.1184023135464459,-0.03793756955394656,-0.08046474399249934,-3959313.9129701983
2016-05-16 23:15:00,49205573.97584304,-0.14063715528701706,-0.03881248147585362,-0.10182467381116345,-5010341.519781291
2016-08-16 06:45:00,49205573.97584304,-0.26983200333340757,-0.11716106394833285,-0.1526709393850747,-7512261.201873742
2016-11-15 23:15:00,49205573.97584304,-0.4676820318617497,-0.1986718211671814,-0.2690102106945683,-13236801.822588705
2017-02-15 15:45:00,49205573.97584304,-0.7598230947455125,-0.3089710929509006,-0.4508520017946119,-22184431.526461694
2017-05-17 23:15:00,49205573.97584304,-0.93816256368623,-0.3991474670968624,-0.5390150965893676,-26522547.20932431
2017-08-17 06:45:00,49205573.97584304,-0.6327658624514166,-0.312517767687955,-0.32024809476346167,-15757991.317506306
2017-11-16 11:15:00,49205573.97584304,-0.4143229144138902,-0.25044296866484456,-0.16387994574904563,-8063806.793711809
2018-02-15 15:45:00,49205573.97584304,-0.3005270687121079,-0.20681948154008722,-0.09370758717202066,-4610935.612690623
2018-05-17 23:15:00,49205573.97584304,-0.2112874140369317,-0.1975801431278915,-0.013707270909040198,-674474.1327216987
2018-08-17 06:45:00,49205573.97584304,-0.10915495387238185,-0.19129111806570384,0.082136164193322,4041557.103306496
2018-11-16 11:15:00,49205573.97584304,-0.0327384193813054,-0.1561486546506027,0.12341023526929731,6072471.460919603
2019-02-15 21:45:00,49205573.97584304,-0.01677628979086876,-0.0576527900993824,0.04087650030851364,2011351.6598041388
2019-05-18 05:15:00,49205573.97584304,0.38845884799957275,0.20574824512004852,0.18271060287952423,8990380.08615931
2019-08-17 12:45:00,49205573.97584304,0.5851153135299683,0.33861541748046875,0.2464998960494995,12129168.870101267
2019-11-16 20:15:00,49205573.97584304,-0.41968730092048645,-0.4321327209472656,0.012445420026779175,612384.0357881212
2020-02-16 03:45:00,49205573.97584304,-0.30506807565689087,-0.3137461245059967,0.008678048849105835,427008.37461065676
2020-05-17 11:15:00,49205573.97584304,0.5699211359024048,0.4152120053768158,0.154709130525589,7612551.566815226
2020-08-16 18:45:00,49205573.97584304,-0.0016958198975771666,-0.14409637451171875,0.14240055461414158,7006901.024267221
2020-11-16 02:15:00,49205573.97584304,-0.35570451617240906,-0.2915903627872467,-0.06411415338516235,-3154773.7172921537
2021-02-15 09:45:00,49205573.97584304,-0.26177021861076355,-0.31526437401771545,0.053494155406951904,2632210.621152016
2021-05-17 17:15:00,49205573.97584304,0.11345238983631134,-0.0455067940056324,0.15895918384194374,7821677.8796743965
2021-08-17 00:45:00,49205573.97584304,-0.09063241630792618,-0.154205322265625,0.06357290595769882,3128141.326960862
2021-11-16 08:15:00,49205573.97584304,-0.20461736619472504,-0.22433216869831085,0.019714802503585815,970078.1730093275
2022-02-15 15:45:00,49205573.97584304,-0.11556228995323181,-0.12107467651367188,0.0055123865604400635,271240.14468317654
2022-05-17 23:15:00,49205573.97584304,-0.028304753825068474,-0.0806630477309227,0.052358293905854225,2576319.904033442
2022-08-17 06:45:00,49205573.97584304,0.15915454924106598,0.08984502404928207,0.0693095251917839,3410414.9690548796
2022-11-16 14:15:00,49205573.97584304,-0.30778592824935913,-0.35579171776771545,0.04800578951835632,2362152.4274142324
2023-02-15 21:45:00,49205573.97584304,-0.38664335012435913,-0.3593648374080658,-0.027278512716293335,-1342254.8754125468
2023-05-18 05:15:00,49205573.97584304,-0.14519067108631134,-0.21773402392864227,0.07254335284233093,3569537.314738998
2023-08-17 12:45:00,49205573.97584304,-0.005259794183075428,-0.06279627233743668,0.05753647815436125,2831115.4321338995
2023-11-16 20:15:00,49205573.97584304,-0.33896294236183167,-0.24158096313476562,-0.09738197922706604,-4791736.182771409
2024-02-16 03:45:00,49205573.97584304,-0.43002259731292725,-0.39649835228919983,-0.03352424502372742,-1649579.7184993073
