midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,33915862.53196514,-0.048701955492483,-0.045500159113142966,-0.0032017963793400314,-108591.68585704021
2010-11-16 11:15:00,33915862.53196514,-0.03608311221760232,-0.04303095240631111,0.0069478401887087884,235641.99273430998
2011-02-15 15:45:00,33915862.53196514,0.04319202715370401,0.02180759026531204,0.021384436888391967,725271.6218301862
2011-05-17 23:15:00,33915862.53196514,0.12089373907127603,0.08386366803061077,0.03703007104066526,1255906.7989641062
2011-08-17 06:45:00,33915862.53196514,0.13158000018738675,0.0863129883211567,0.04526701186623004,1535269.7516878927
2011-11-16 11:15:00,33915862.53196514,0.06550894138315146,0.0429019780199269,0.022606963363224555,766734.6616922963
2012-02-15 15:45:00,33915862.53196514,-0.022799546174714382,-0.00920377642503755,-0.013595769749676832,-461112.2578462895
2012-05-16 23:15:00,33915862.53196514,0.025500312277797223,0.02863640156054798,-0.003136089282750755,-106363.17300174375
2012-08-16 06:45:00,33915862.53196514,0.01795362270021152,0.019846335003515323,-0.0018927123033038035,-64192.9702914109
2012-11-15 23:15:00,33915862.53196514,-0.0605963042419067,-0.030321668533146936,-0.030274635708759764,-1026790.3829036191
2013-02-15 15:45:00,33915862.53196514,-0.027080627572247197,-0.012280871199717533,-0.014799756372529664,-501946.5026372911
2013-05-17 23:15:00,33915862.53196514,0.04613667764927284,0.032983952673970744,0.013152724975302094,446086.0121830904
2013-08-17 06:45:00,33915862.53196514,0.06618357764168,0.0516912677168795,0.014492309924800495,491519.1911801676
2013-11-16 11:15:00,33915862.53196514,0.020010746490346978,0.02036647896895428,-0.0003557324786073006,-12064.973842600435
2014-02-15 15:45:00,33915862.53196514,-0.05296705805198404,-0.03835214260783794,-0.014614915444146101,-495677.46311995335
2014-05-17 23:15:00,33915862.53196514,-0.03809668460626199,-0.030940575346020897,-0.007156109260241093,-242705.61793405964
2014-08-17 06:45:00,33915862.53196514,-0.017045387364721266,-0.024743289619410087,0.007697902254688822,261080.99465453054
2014-11-16 11:15:00,33915862.53196514,-0.022206888993267577,-0.029822300427052622,0.007615411433785045,258283.2473126091
2015-02-15 15:45:00,33915862.53196514,-0.034055206813406715,-0.03453968613934301,0.0004844793259362948,16431.534218034507
2015-05-17 23:15:00,33915862.53196514,0.02755892837547955,0.022741634827712808,0.004817293547766742,163382.66574217944
2015-08-17 06:45:00,33915862.53196514,0.054487195045995966,0.04732198702738381,0.007165208018612153,243014.21017218407
2015-11-16 11:15:00,33915862.53196514,0.053816943666645654,0.0424250926333196,0.011391851033326052,386364.45363091136
2016-02-15 15:45:00,33915862.53196514,0.013997542379781538,0.013919546813935191,7.799556584634632e-05,2645.2868893475165
2016-05-16 23:15:00,33915862.53196514,0.046452307987718607,0.031793753934928594,0.014658554052790013,497157.5041718065
2016-08-16 06:45:00,33915862.53196514,0.017430011527072305,0.014012274581933952,0.0034177369451383523,115915.49640173082
2016-11-15 23:15:00,33915862.53196514,-0.03232732269420272,0.002234632751731838,-0.03456195544593456,-1172198.5297402204
2017-02-15 15:45:00,33915862.53196514,-0.0024680770410408772,0.014671762374799821,-0.0171398394158407,-581312.4374476108
2017-05-17 23:15:00,33915862.53196514,0.03632547420212567,0.029299211181336538,0.007026263020789129,238301.7707265142
2017-08-17 06:45:00,33915862.53196514,0.0179598106845203,0.029787101667606668,-0.011827290983086367,-401132.775107908
2017-11-16 11:15:00,33915862.53196514,-0.0760101460518464,-0.0354988191357493,-0.0405113269160971,-1373976.5946738485
2018-02-15 15:45:00,33915862.53196514,-0.14229134843553765,-0.09481018739896119,-0.04748116103657646,-1610364.5305746265
2018-05-17 23:15:00,33915862.53196514,-0.054909845271257446,-0.04552748121208799,-0.009382364059169458,-318210.96965564176
2018-08-17 06:45:00,33915862.53196514,-0.050568434707370866,-0.04043101812016282,-0.010137416587208042,-343819.22740101116
2018-11-16 11:15:00,33915862.53196514,-0.08469696179486813,-0.048909006795664775,-0.035787954999203356,-1213779.3620531354
2019-02-15 21:45:00,33915862.53196514,-0.03192487359046936,-0.04092766344547272,0.009002789855003357,305337.3831264642
2019-05-18 05:15:00,33915862.53196514,-0.02947474829852581,-0.023383645340800285,-0.006091102957725525,-206585.01058226515
2019-08-17 12:45:00,33915862.53196514,-0.03195103257894516,-0.025092629715800285,-0.006858402863144875,-232608.64869525767
2019-11-16 20:15:00,33915862.53196514,-0.05177002027630806,-0.03056425228714943,-0.02120576798915863,-719211.9120050509
2020-02-16 03:45:00,33915862.53196514,-0.05258963629603386,-0.016684139147400856,-0.035905497148633,-1217765.9054349032
2020-05-17 11:15:00,33915862.53196514,0.01572788693010807,0.009684843011200428,0.006043043918907642,204955.04682829947
2020-08-16 18:45:00,33915862.53196514,0.02822963148355484,0.04108742997050285,-0.012857798486948013,-436083.32594703813
2020-11-16 02:15:00,33915862.53196514,-0.10457589477300644,-0.0848604068160057,-0.019715487957000732,-668667.779300251
2021-02-15 09:45:00,33915862.53196514,-0.015155901201069355,0.01735014095902443,-0.032506042160093784,-1102470.4573600038
2021-05-17 17:15:00,33915862.53196514,0.03320835530757904,0.027325797826051712,0.0058825574815273285,199512.01087986393
2021-08-17 00:45:00,33915862.53196514,-0.0011265346547588706,-0.00726318359375,0.006136648938991129,208129.74182175286
2021-11-16 08:15:00,33915862.53196514,-0.04971574991941452,-0.011462043039500713,-0.03825370687991381,-1297407.4638772456
