midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,85188289.8876009,0.01287069171667099,0.035120218992233276,-0.022249527275562286,-1895399.179412683
2019-05-18 05:15:00,85188289.8876009,0.02804449573159218,0.007372752763330936,0.020671742968261242,1760990.432462214
2019-08-17 12:45:00,85188289.8876009,0.0757160410284996,0.046259500086307526,0.029456540942192078,2509352.3488694434
2019-11-16 20:15:00,85188289.8876009,-0.07320046424865723,-0.04639922082424164,-0.02680124342441559,-2283152.0941872727
2020-02-16 03:45:00,85188289.8876009,0.02965535968542099,0.040672946721315384,-0.011017587035894394,-938569.3982756451
2020-05-17 11:15:00,85188289.8876009,0.08242527395486832,0.05675828456878662,0.025666989386081696,2186526.9323635027
2020-08-16 18:45:00,85188289.8876009,-0.01933269202709198,-0.02520751953125,0.00587482750415802,500466.5084638643
2020-11-16 02:15:00,85188289.8876009,0.03418200463056564,0.060824841260910034,-0.02664283663034439,-2269657.69029377
2021-02-15 09:45:00,85188289.8876009,-0.003091932740062475,-0.0028737999964505434,-0.0002181327436119318,-18582.35539679097
2021-05-17 17:15:00,85188289.8876009,0.03504422307014465,0.016592003405094147,0.018452219665050507,1571913.0378960124
2021-08-17 00:45:00,85188289.8876009,0.02937181666493416,-0.003367228666320443,0.0327390453312546,2788983.2843222236
2021-11-16 08:15:00,85188289.8876009,-0.06012117490172386,-0.030504342168569565,-0.029616832733154297,-2523007.3324245354
2022-02-15 15:45:00,85188289.8876009,-0.031229913234710693,-0.008649343624711037,-0.022580569609999657,-1923600.109763802
2022-05-17 23:15:00,85188289.8876009,0.054546888917684555,0.0228168535977602,0.031730035319924355,2703027.446977531
2022-08-17 06:45:00,85188289.8876009,0.05901558697223663,0.02290215529501438,0.03611343167722225,3076441.4865552783
2022-11-16 14:15:00,85188289.8876009,-0.12139660865068436,-0.09194615483283997,-0.02945045381784439,-2508833.7971559307
2023-02-15 21:45:00,85188289.8876009,-0.02368782088160515,-0.009829601272940636,-0.013858219608664513,-1180558.0293489476
2023-05-18 05:15:00,85188289.8876009,0.0472535714507103,0.014307964593172073,0.03294560685753822,2806579.9075028985
2023-08-17 12:45:00,85188289.8876009,0.10814116150140762,0.08204890042543411,0.02609226107597351,2222755.1003629966
2023-11-16 20:15:00,85188289.8876009,-0.02008674666285515,0.002592890989035368,-0.022679637651890516,-1932039.5468349974
2024-02-16 03:45:00,85188289.8876009,-0.06813222914934158,-0.030847756192088127,-0.037284472957253456,-3176200.490588924
