midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,410712336,0.3,0.05,0.25,102678084
2019-08-17 12:45:00,410712336,0.06,0.03,0.03,12321370
2019-11-16 20:15:00,410712336,-0.03,-0.01,-0.02,-8214247
2020-02-16 03:45:00,410712336,-0.07,-0.08,0.01,4107123
2020-05-17 11:15:00,410712336,0.11,0.05,0.06,24642740
2020-08-16 18:45:00,410712336,0.1,-0.01,0.11,45178357
2020-11-16 02:15:00,410712336,0.13,0.01,0.12,49285480
2021-02-15 09:45:00,410712336,0.08,-0.01,0.09,36964110
2021-05-17 17:15:00,410712336,0.12,0.03,0.09,36964110
2021-08-17 00:45:00,410712336,0.1,0.03,0.07,28749864
2021-11-16 08:15:00,410712336,0.23,0.04,0.19,78035344
2022-02-15 15:45:00,410712336,0.17,-0.03,0.2,82142467
2022-05-17 23:15:00,410712336,0.02,0.01,0.01,4107123
2022-08-17 06:45:00,410712336,0.07,0.02,0.05,20535617
2022-11-16 14:15:00,410712336,0.09,0.01,0.08,32856987
2023-02-15 21:45:00,410712336,0.06,-0.04,0.1,41071234
2023-05-18 05:15:00,410712336,0.06,0.01,0.05,20535617
2023-08-17 12:45:00,410712336,0.05,0.04,0.01,4107123
2023-11-16 20:15:00,410712336,0.07,0.08,-0.01,-4107123
2024-02-16 03:45:00,410712336,-0.03,0.04,-0.07,-28749864
2024-05-17 11:15:00,410712336,0.01,0.04,-0.03,-12321370
2024-08-16 18:45:00,410712336,0.08,0.07,0.01,4107123
2024-11-16 02:15:00,410712336,-0.19,-0.06,-0.13,-53392604
