midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,223209905.23482013,0.006367718800902367,-0.004478009883314371,0.010845728684216738,2420874.071806588
2019-08-17 12:45:00,223209905.23482013,-0.01097785122692585,-0.011863263323903084,0.0008854120969772339,197632.75026005175
2019-11-16 20:15:00,223209905.23482013,0.024178681895136833,0.028761791065335274,-0.0045831091701984406,-1022995.3635608291
2020-02-16 03:45:00,223209905.23482013,-0.047525759786367416,-0.039095617830753326,-0.00843014195561409,-1881691.1870287023
2020-05-17 11:15:00,223209905.23482013,0.057386044412851334,0.05493082106113434,0.0024552233517169952,548030.1716670679
2020-08-16 18:45:00,223209905.23482013,-0.0439910888671875,-0.04075122997164726,-0.0032398588955402374,-723168.5970477253
2020-11-16 02:15:00,223209905.23482013,0.02947489358484745,0.035645898431539536,-0.006171004846692085,-1377429.4070337561
2021-02-15 09:45:00,223209905.23482013,0.009312099777162075,0.008435715921223164,0.0008763838559389114,195617.55743345068
2021-05-17 17:15:00,223209905.23482013,0.0015883268788456917,0.004996671807020903,-0.003408344928175211,-760776.3484255687
2021-08-17 00:45:00,223209905.23482013,-0.0472056083381176,-0.045897070318460464,-0.001308538019657135,-292078.6473638283
2021-11-16 08:15:00,223209905.23482013,0.014529192820191383,0.01899096556007862,-0.0044617727398872375,-995911.870449534
2022-02-15 15:45:00,223209905.23482013,-0.0039808484725654125,-0.006565248128026724,0.0025843996554613113,576863.6021844212
2022-05-17 23:15:00,223209905.23482013,0.029977869242429733,0.033168911933898926,-0.0031910426914691925,-712272.3367631038
2022-08-17 06:45:00,223209905.23482013,-0.016857853159308434,-0.01045972853899002,-0.006398124620318413,-1428124.7901818424
2022-11-16 14:15:00,223209905.23482013,-0.01357099786400795,-0.00998157449066639,-0.0035894233733415604,-801194.851011218
2023-02-15 21:45:00,223209905.23482013,-0.0156428012996912,-0.018155084922909737,0.0025122836232185364,560766.5894616001
2023-05-18 05:15:00,223209905.23482013,-0.05371517688035965,-0.04596029222011566,-0.007754884660243988,-1730967.0701200208
2023-08-17 12:45:00,223209905.23482013,0.00772857666015625,0.007672639098018408,5.593756213784218e-05,12485.817943854616
2023-11-16 20:15:00,223209905.23482013,-0.01235368475317955,-0.005000229924917221,-0.007353454828262329,-1641363.955364965
2024-02-16 03:45:00,223209905.23482013,0.014766269363462925,0.015958914533257484,-0.0011926451697945595,-266210.21532860957
2024-05-17 11:15:00,223209905.23482013,-0.008246810175478458,-0.006623546127229929,-0.0016232640482485294,-362328.61438064475
2024-08-16 18:45:00,223209905.23482013,-0.020132558420300484,-0.009430068545043468,-0.010702489875257015,-2388901.75083274
2024-11-16 02:15:00,223209905.23482013,-0.05890203267335892,-0.05596458539366722,-0.002937447279691696,-655667.3289322637
