mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-04-02 06:00:00,270250126.5082673,-1.3,-0.21,-1.09,-294572638.0
2014-07-02 12:00:00,270250126.5082673,-1.92,-0.23,-1.69,-456722714.0
2014-10-01 18:00:00,270250126.5082673,-2.14,-0.24,-1.9,-513475240.0
2015-01-01 00:00:00,270250126.5082673,-1.64,-0.2,-1.44,-389160182.0
2015-04-02 06:00:00,270250126.5082673,-0.91,-0.16,-0.75,-202687595.0
2015-07-02 12:00:00,270250126.5082673,-0.27,-0.1,-0.17,-45942522.0
2015-10-01 18:00:00,270250126.5082673,0.16,-0.01,0.17,45942522.0
2016-01-01 00:00:00,270250126.5082673,0.4,0.03,0.37,99992547.0
2016-04-01 12:00:00,270250126.5082673,0.47,0.03,0.44,118910056.0
2016-07-02 00:00:00,270250126.5082673,0.46,0.02,0.44,118910056.0
2016-10-01 12:00:00,270250126.5082673,0.4,0.02,0.38,102695048.0
2017-01-01 00:00:00,270250126.5082673,0.34,0.02,0.32,86480040.0
2017-04-02 06:00:00,270250126.5082673,0.32,0.03,0.29,78372537.0
2017-07-02 12:00:00,270250126.5082673,0.3,0.02,0.28,75670035.0
2017-10-01 18:00:00,270250126.5082673,0.3,0.03,0.27,72967534.0
2018-01-01 00:00:00,270250126.5082673,0.29,0.03,0.26,70265033.0
2018-04-02 06:00:00,270250126.5082673,0.26,0.02,0.24,64860030.0
2018-07-02 12:00:00,270250126.5082673,0.2,-0.0,0.2,54050025.0
2018-10-01 18:00:00,270250126.5082673,0.16,-0.01,0.17,45942522.0
2019-01-01 00:00:00,270250126.5082673,0.17,0.0,0.17,45942522.0
2019-04-02 13:30:00,270250126.5082673,0.44,0.15,0.29,78372537.0
2019-07-02 21:00:00,270250126.5082673,-0.46,-0.06,-0.4,-108100051.0
2019-10-02 04:30:00,270250126.5082673,2.41,0.3,2.11,570227767.0
2020-01-01 12:00:00,270250126.5082673,0.5,-0.04,0.54,145935068.0
2020-04-01 19:30:00,270250126.5082673,-0.02,-0.2,0.18,48645023.0
2020-07-02 03:00:00,270250126.5082673,0.46,0.14,0.32,86480040.0
2020-10-01 10:30:00,270250126.5082673,0.27,0.08,0.19,51347524.0
2020-12-31 18:00:00,270250126.5082673,0.02,0.05,-0.03,-8107504.0
2021-04-02 01:30:00,270250126.5082673,-0.17,0.04,-0.21,-56752527.0
2021-07-02 09:00:00,270250126.5082673,0.37,0.06,0.31,83777539.0
2021-10-01 16:30:00,270250126.5082673,0.12,0.05,0.07,18917509.0
2022-01-01 00:00:00,270250126.5082673,0.04,-0.03,0.07,18917509.0
2022-04-02 07:30:00,270250126.5082673,0.03,0.05,-0.02,-5405003.0
2022-07-02 15:00:00,270250126.5082673,0.04,0.07,-0.03,-8107504.0
2022-10-01 22:30:00,270250126.5082673,0.09,0.05,0.04,10810005.0
2023-01-01 06:00:00,270250126.5082673,-0.07,-0.06,-0.01,-2702501.0
2023-04-02 13:30:00,270250126.5082673,0.07,0.04,0.03,8107504.0
2023-07-02 21:00:00,270250126.5082673,0.14,0.15,-0.01,-2702501.0
2023-10-02 04:30:00,270250126.5082673,-0.14,0.24,-0.38,-102695048.0
2024-01-01 12:00:00,270250126.5082673,-5.68,-0.69,-4.99,-1348548131.0
2024-04-01 19:30:00,270250126.5082673,-2.78,-0.54,-2.24,-605360283.0
2024-07-02 03:00:00,270250126.5082673,0.18,0.15,0.03,8107504.0
2024-10-01 10:30:00,270250126.5082673,0.11,0.02,0.09,24322511.0
2024-12-31 18:00:00,270250126.5082673,-0.11,-0.09,-0.02,-5405003.0
