midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,103461032.41088676,0.23183751106262207,0.19752970337867737,0.0343078076839447,3549521.202735073
2019-08-17 12:45:00,103461032.41088676,0.061748843640089035,0.06684316694736481,-0.005094323307275772,-527063.9488055945
2019-11-16 20:15:00,103461032.41088676,0.18129314482212067,0.1439807265996933,0.03731241822242737,3860381.31103912
2020-02-16 03:45:00,103461032.41088676,0.10661149770021439,0.07529381662607193,0.031317681074142456,3240159.6166456677
2020-05-17 11:15:00,103461032.41088676,0.10896588116884232,0.09478820115327835,0.014177680015563965,1466837.411601445
2020-08-16 18:45:00,103461032.41088676,0.13030824065208435,0.1119946762919426,0.018313564360141754,1894740.2758234867
2020-11-16 02:15:00,103461032.41088676,0.12004164606332779,0.1298193633556366,-0.009777717292308807,-1011612.7256840495
2021-02-15 09:45:00,103461032.41088676,0.08730927854776382,0.05598011612892151,0.031329162418842316,3241347.4884217805
2021-05-17 17:15:00,103461032.41088676,0.0615808479487896,0.04626646265387535,0.015314385294914246,1584442.1133499304
2021-08-17 00:45:00,103461032.41088676,0.1991480439901352,0.1898743212223053,0.009273722767829895,959468.9318520273
2021-11-16 08:15:00,103461032.41088676,0.08358372002840042,0.09434644877910614,-0.010762728750705719,-1113523.0281063472
2022-02-15 15:45:00,103461032.41088676,0.004612082149833441,0.0046296073123812675,-1.7525162547826767e-05,-1813.171410366764
2022-05-17 23:15:00,103461032.41088676,0.05242738500237465,0.06370741128921509,-0.011280026286840439,-1167043.1652584532
2022-08-17 06:45:00,103461032.41088676,0.12119648605585098,0.15379348397254944,-0.032596997916698456,-3372519.0579571472
2022-11-16 14:15:00,103461032.41088676,0.09726888686418533,0.09941176325082779,-0.002142876386642456,-221704.20329093907
2023-02-15 21:45:00,103461032.41088676,0.017086217179894447,0.03166878595948219,-0.014582568779587746,-1508727.621138913
2023-05-18 05:15:00,103461032.41088676,0.09489455819129944,0.09720361977815628,-0.002309061586856842,-238897.89567652936
2023-08-17 12:45:00,103461032.41088676,0.1154162734746933,0.1355711668729782,-0.020154893398284912,-2085246.079117923
2023-11-16 20:15:00,103461032.41088676,0.1969785839319229,0.19486954808235168,0.002109035849571228,218203.0263882109
2024-02-16 03:45:00,103461032.41088676,-0.023703396320343018,-0.020988842472434044,-0.0027145538479089737,-280850.5436396077
2024-05-17 11:15:00,103461032.41088676,0.13274481892585754,0.1607140302658081,-0.02796921133995056,-2893723.4809495667
2024-08-16 18:45:00,103461032.41088676,0.2779160439968109,0.24130339920520782,0.03661264479160309,3787982.0294323317
2024-11-16 02:15:00,103461032.41088676,0.05435573309659958,0.06733749061822891,-0.012981757521629333,-1343106.0356955654
