midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,156375393,0.09,0.01,0.08,12510031
2011-02-15 12:45:00,156375393,0.11,0.03,0.08,12510031
2011-05-17 23:15:00,156375393,0.17,0.04,0.13,20328801
2011-08-17 06:45:00,156375393,0.35,0.04,0.31,48476372
2011-11-16 14:15:00,156375393,0.64,0.12,0.52,81315204
2012-02-15 12:45:00,156375393,0.61,0.19,0.42,65677665
2012-05-16 23:15:00,156375393,-0.11,0.12,-0.23,-35966340
2012-08-16 06:45:00,156375393,-0.77,-0.06,-0.71,-111026529
2012-11-15 14:15:00,156375393,-0.77,-0.13,-0.64,-100080252
2013-02-16 00:45:00,156375393,-0.38,-0.09,-0.29,-45348864
2013-05-17 23:15:00,156375393,-0.07,-0.06,-0.01,-1563754
2013-08-17 06:45:00,156375393,0.06,-0.06,0.12,18765047
2013-11-16 14:15:00,156375393,0.07,-0.04,0.11,17201293
2014-02-15 12:45:00,156375393,0.09,0.01,0.08,12510031
2014-05-17 23:15:00,156375393,0.17,0.02,0.15,23456309
2014-08-17 06:45:00,156375393,0.43,0.03,0.4,62550157
2014-11-16 14:15:00,156375393,0.79,0.1,0.69,107899021
2015-02-15 12:45:00,156375393,0.68,0.14,0.54,84442712
2015-05-17 23:15:00,156375393,0.25,0.08,0.17,26583817
2015-08-17 06:45:00,156375393,-0.39,-0.05,-0.34,-53167634
2015-11-16 14:15:00,156375393,-0.89,-0.15,-0.74,-115717791
2016-02-15 12:45:00,156375393,-0.75,-0.15,-0.6,-93825236
2016-05-16 23:15:00,156375393,-0.28,-0.08,-0.2,-31275079
2016-08-16 06:45:00,156375393,0.15,0.01,0.14,21892555
2016-11-15 14:15:00,156375393,0.59,0.11,0.48,75060189
2017-02-16 00:45:00,156375393,0.95,0.22,0.73,114154037
2017-05-17 23:15:00,156375393,0.8,0.21,0.59,92261482
2017-08-17 06:45:00,156375393,0.39,0.13,0.26,40657602
2017-11-16 14:15:00,156375393,0.05,0.04,0.01,1563754
2018-02-15 12:45:00,156375393,-0.11,0.01,-0.12,-18765047
2018-05-17 23:15:00,156375393,-0.15,0.01,-0.16,-25020063
2018-08-17 06:45:00,156375393,-0.11,-0.01,-0.1,-15637539
2018-11-16 14:15:00,156375393,-0.01,0.01,-0.02,-3127508
2019-02-15 12:45:00,156375393,0.05,0.06,-0.01,-1563754
2019-05-18 05:15:00,156375393,-0.1,0.02,-0.12,-18765047
2019-08-17 12:45:00,156375393,0.74,0.1,0.64,100080252
2019-11-16 20:15:00,156375393,0.53,0.39,0.14,21892555
2020-02-16 03:45:00,156375393,-3.05,-0.71,-2.34,-365918420
2020-05-17 11:15:00,156375393,-0.43,-0.06,-0.37,-57858895
2020-08-16 18:45:00,156375393,-0.32,-0.09,-0.23,-35966340
2020-11-16 02:15:00,156375393,0.05,-0.03,0.08,12510031
2021-02-15 09:45:00,156375393,0.0,-0.1,0.1,15637539
2021-05-17 17:15:00,156375393,0.11,-0.03,0.14,21892555
2021-08-17 00:45:00,156375393,0.11,-0.01,0.12,18765047
2021-11-16 08:15:00,156375393,0.09,0.0,0.09,14073785
2022-02-15 15:45:00,156375393,-0.05,-0.1,0.05,7818770
2022-05-17 23:15:00,156375393,0.14,0.02,0.12,18765047
2022-08-17 06:45:00,156375393,0.05,-0.01,0.06,9382524
2022-11-16 14:15:00,156375393,-0.0,-0.09,0.09,14073785
2023-02-15 21:45:00,156375393,0.21,0.1,0.11,17201293
2023-05-18 05:15:00,156375393,-0.52,-0.55,0.03,4691262
2023-08-17 12:45:00,156375393,-0.81,-0.38,-0.43,-67241419
2023-11-16 20:15:00,156375393,0.14,0.08,0.06,9382524
2024-02-16 03:45:00,156375393,-0.12,-0.17,0.05,7818770
2024-05-17 11:15:00,156375393,0.25,0.13,0.12,18765047
2024-08-16 18:45:00,156375393,0.06,0.04,0.02,3127508
2024-11-16 02:15:00,156375393,0.09,-0.01,0.1,15637539
