mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,104250898.9468739,-0.02,-0.02,0.0,0.0
2019-07-02 21:00:00,104250898.9468739,0.04,-0.03,0.07,7297563.0
2019-10-02 04:30:00,104250898.9468739,0.1,0.04,0.06,6255054.0
2020-01-01 12:00:00,104250898.9468739,-0.08,-0.04,-0.04,-4170036.0
2020-04-01 19:30:00,104250898.9468739,0.01,0.04,-0.03,-3127527.0
2020-07-02 03:00:00,104250898.9468739,0.09,0.03,0.06,6255054.0
2020-10-01 10:30:00,104250898.9468739,-0.01,-0.04,0.03,3127527.0
2020-12-31 18:00:00,104250898.9468739,0.05,0.1,-0.05,-5212545.0
2021-04-02 01:30:00,104250898.9468739,-0.05,-0.03,-0.02,-2085018.0
2021-07-02 09:00:00,104250898.9468739,0.03,-0.02,0.05,5212545.0
2021-10-01 16:30:00,104250898.9468739,0.04,-0.0,0.04,4170036.0
2022-01-01 00:00:00,104250898.9468739,-0.07,-0.02,-0.05,-5212545.0
2022-04-02 07:30:00,104250898.9468739,-0.04,-0.02,-0.02,-2085018.0
2022-07-02 15:00:00,104250898.9468739,0.07,0.0,0.07,7297563.0
2022-10-01 22:30:00,104250898.9468739,0.11,0.03,0.08,8340072.0
2023-01-01 06:00:00,104250898.9468739,-0.14,-0.09,-0.05,-5212545.0
2023-04-02 13:30:00,104250898.9468739,-0.0,0.01,-0.01,-1042509.0
2023-07-02 21:00:00,104250898.9468739,0.05,0.01,0.04,4170036.0
2023-10-02 04:30:00,104250898.9468739,0.11,0.08,0.03,3127527.0
2024-01-01 12:00:00,104250898.9468739,-0.05,-0.0,-0.05,-5212545.0
2024-04-01 19:30:00,104250898.9468739,-0.05,-0.02,-0.03,-3127527.0
2024-07-02 03:00:00,104250898.9468739,0.09,0.07,0.02,2085018.0
2024-10-01 10:30:00,104250898.9468739,0.07,0.02,0.05,5212545.0
2024-12-31 18:00:00,104250898.9468739,-0.03,0.0,-0.03,-3127527.0
