midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,36682372.95034599,-0.1409767275677977,-0.10792745165572808,-0.03304927591206962,-1212325.864745424
2010-11-16 11:15:00,36682372.95034599,-0.12801615036390585,-0.10092816948697593,-0.027087980876929915,-993651.4169993835
2011-02-15 15:45:00,36682372.95034599,-0.07747045377302986,-0.05861542249191095,-0.018855031281118907,-691647.2894444438
2011-05-17 23:15:00,36682372.95034599,-0.03848026986058946,-0.036038040805240784,-0.002442229055348674,-89586.75703847126
2011-08-17 06:45:00,36682372.95034599,0.02231881589309256,-0.002931691283685303,0.02525050717677786,926248.5214439536
2011-11-16 11:15:00,36682372.95034599,-0.005290895496179527,-0.0067924935641573165,0.0015015980679777899,55082.180351080286
2012-02-15 15:45:00,36682372.95034599,0.00182208389125716,0.014931112984087145,-0.013109029092829984,-480870.29420012527
2012-05-16 23:15:00,36682372.95034599,0.05482946385135994,0.06646537507364113,-0.011635911222281185,-426832.83507283474
2012-08-16 06:45:00,36682372.95034599,0.03834840183019557,0.05046261286894057,-0.012114211038745,-444378.0073224424
2012-11-15 23:15:00,36682372.95034599,-0.02014551332854353,0.01239974762728917,-0.0325452609558327,-1193837.400148189
2013-02-15 15:45:00,36682372.95034599,-0.015442572134414898,0.02703804516141435,-0.04248061729582925,-1558289.8468065269
2013-05-17 23:15:00,36682372.95034599,-0.019892989846686547,0.01912289964510796,-0.039015889491794506,-1431195.4093274912
2013-08-17 06:45:00,36682372.95034599,-0.00019024547250142752,0.014555081558729656,-0.014745327031231083,-540893.5854344367
2013-11-16 11:15:00,36682372.95034599,-0.06437454928976984,-0.04762076673502564,-0.016753782554744197,-614568.5000021271
2014-02-15 15:45:00,36682372.95034599,-0.06284052745511015,-0.05128473696910218,-0.011555790486007973,-423893.8163438045
2014-05-17 23:15:00,36682372.95034599,0.0016321386521052344,-0.004985300444658582,0.006617439096763817,242743.36892369104
2014-08-17 06:45:00,36682372.95034599,0.00880512076632305,-0.011908290529647321,0.02071341129597037,759817.0782326947
2014-11-16 11:15:00,36682372.95034599,-0.041548784201134316,-0.0331572743862475,-0.008391509814886816,-307820.49264616705
2015-02-15 15:45:00,36682372.95034599,-0.025886798660702183,-0.017337311227912815,-0.008549487432789368,-313615.4865438757
2015-05-17 23:15:00,36682372.95034599,0.04331300149437191,0.03076496127722259,0.01254804021714932,460291.89104141184
2015-08-17 06:45:00,36682372.95034599,0.00921120228135538,0.005379856849615932,0.003831345431739448,140542.84202867083
2015-11-16 11:15:00,36682372.95034599,-0.039132457018066655,-0.03683503816341144,-0.002297418854655217,-84274.77524961942
2016-02-15 15:45:00,36682372.95034599,-0.02001472508242627,-0.030192754473004103,0.010178029390577832,373354.2700047588
2016-05-16 23:15:00,36682372.95034599,0.010380327462745994,-0.0002054262524721614,0.010585753715218155,388310.5657421431
2016-08-16 06:45:00,36682372.95034599,0.01790257774730301,0.018093182348739224,-0.0001906046014362138,-6991.8290759352485
2016-11-15 23:15:00,36682372.95034599,-0.025206201037556584,-0.010126090284045812,-0.015080110753510772,-553174.2467928053
2017-02-15 15:45:00,36682372.95034599,0.005634070594958436,0.02831256570145622,-0.022678495106497783,-831901.0154491483
2017-05-17 23:15:00,36682372.95034599,0.05656658562028336,0.04608985460739253,0.01047673101289083,384311.3543153176
2017-08-17 06:45:00,36682372.95034599,0.005767093395006133,0.002530493307777084,0.0032366000872290487,118726.17149085834
2017-11-16 11:15:00,36682372.95034599,-0.04478692240350563,-0.02242025040713531,-0.02236667199637032,-820462.6038289159
2018-02-15 15:45:00,36682372.95034599,-0.0286153077111334,0.0002400466980641515,-0.028855354409197554,-1058482.8720525953
2018-05-17 23:15:00,36682372.95034599,0.005182598088835862,0.017541989096932806,-0.012359391008096944,-453371.7903981648
2018-08-17 06:45:00,36682372.95034599,0.022003387597966568,0.007481260670362808,0.014522126927603761,532706.0759906233
2018-11-16 11:15:00,36682372.95034599,0.0376224036118963,0.01923754494592709,0.018384858665969214,674400.2422244832
2019-02-15 21:45:00,36682372.95034599,0.012275246903300285,0.022705078125,-0.010429831221699715,-382590.9586835517
2019-05-18 05:15:00,36682372.95034599,0.03631232678890228,0.02212289720773697,0.014189429581165314,520501.94784897775
2019-08-17 12:45:00,36682372.95034599,0.024435603991150856,0.015085073187947273,0.009350530803203583,342999.6582068121
2019-11-16 20:15:00,36682372.95034599,-0.04472081735730171,-0.042909279465675354,-0.001811537891626358,-66451.50855432152
2020-02-16 03:45:00,36682372.95034599,0.0021900851279497147,-0.008471366949379444,0.010661452077329159,391087.3612928292
2020-05-17 11:15:00,36682372.95034599,0.012470918707549572,0.002538436558097601,0.009932482149451971,364347.01452885143
2020-08-16 18:45:00,36682372.95034599,0.05513269826769829,0.017047587782144547,0.03808511048555374,1397052.226686215
2020-11-16 02:15:00,36682372.95034599,-0.034414853900671005,-0.02355174534022808,-0.010863108560442924,-398484.5996142635
2021-02-15 09:45:00,36682372.95034599,-0.04004265367984772,-0.03094482421875,-0.009097829461097717,-333729.9733306318
2021-05-17 17:15:00,36682372.95034599,0.044578999280929565,0.011130308732390404,0.03344869054853916,1226977.3414022266
2021-08-17 00:45:00,36682372.95034599,-0.012187284417450428,-0.0020798903424292803,-0.010107394075021148,-370763.1990160431
2021-11-16 08:15:00,36682372.95034599,-0.03361780568957329,-0.0456746406853199,0.012056834995746613,442273.3179147605
