midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,150266313,0.19,0.12,0.07,10518642
2019-08-17 12:45:00,150266313,0.28,0.11,0.17,25545273
2019-11-16 20:15:00,150266313,-0.32,-0.15,-0.17,-25545273
2020-02-16 03:45:00,150266313,-0.54,-0.34,-0.2,-30053263
2020-05-17 11:15:00,150266313,0.19,0.05,0.14,21037284
2020-08-16 18:45:00,150266313,0.19,0.08,0.11,16529294
2020-11-16 02:15:00,150266313,0.58,0.2,0.38,57101199
2021-02-15 09:45:00,150266313,0.06,0.06,0.0,0
2021-05-17 17:15:00,150266313,0.04,0.01,0.03,4507989
2021-08-17 00:45:00,150266313,0.18,0.09,0.09,13523968
2021-11-16 08:15:00,150266313,0.09,0.0,0.09,13523968
2022-02-15 15:45:00,150266313,-0.01,-0.05,0.04,6010653
2022-05-17 23:15:00,150266313,0.11,0.05,0.06,9015979
2022-08-17 06:45:00,150266313,0.14,0.04,0.1,15026631
2022-11-16 14:15:00,150266313,0.04,-0.04,0.08,12021305
2023-02-15 21:45:00,150266313,0.02,0.02,0.0,0
2023-05-18 05:15:00,150266313,-0.8,-0.43,-0.37,-55598536
2023-08-17 12:45:00,150266313,-0.07,-0.07,0.0,0
2023-11-16 20:15:00,150266313,0.25,0.13,0.12,18031958
2024-02-16 03:45:00,150266313,0.01,-0.09,0.1,15026631
2024-05-17 11:15:00,150266313,0.15,0.04,0.11,16529294
2024-08-16 18:45:00,150266313,0.28,0.17,0.11,16529294
2024-11-16 02:15:00,150266313,0.53,0.24,0.29,43577231
