mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,142835107,0.07,0.07,0.0,0
2019-07-02 21:00:00,142835107,0.18,0.04,0.14,19996915
2019-10-02 04:30:00,142835107,0.33,0.13,0.2,28567021
2020-01-01 12:00:00,142835107,-0.09,-0.05,-0.04,-5713404
2020-04-01 19:30:00,142835107,0.06,0.03,0.03,4285053
2020-07-02 03:00:00,142835107,0.1,0.04,0.06,8570106
2020-10-01 10:30:00,142835107,0.08,0.06,0.02,2856702
2020-12-31 18:00:00,142835107,0.03,-0.03,0.06,8570106
2021-04-02 01:30:00,142835107,-0.01,-0.04,0.03,4285053
2021-07-02 09:00:00,142835107,0.12,0.13,-0.01,-1428351
2021-10-01 16:30:00,142835107,0.07,0.0,0.07,9998458
2022-01-01 00:00:00,142835107,0.02,-0.05,0.07,9998458
2022-04-02 07:30:00,142835107,0.01,-0.02,0.03,4285053
2022-07-02 15:00:00,142835107,-0.08,0.05,-0.13,-18568564
2022-10-01 22:30:00,142835107,-0.09,-0.02,-0.07,-9998458
2023-01-01 06:00:00,142835107,-0.05,-0.04,-0.01,-1428351
2023-04-02 13:30:00,142835107,-0.01,0.01,-0.02,-2856702
2023-07-02 21:00:00,142835107,0.36,0.13,0.23,32852075
2023-10-02 04:30:00,142835107,0.43,0.19,0.24,34280426
2024-01-01 12:00:00,142835107,-0.12,-0.13,0.01,1428351
2024-04-01 19:30:00,142835107,0.1,0.0,0.1,14283511
2024-07-02 03:00:00,142835107,0.23,0.21,0.02,2856702
2024-10-01 10:30:00,142835107,-0.04,-0.07,0.03,4285053
