mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,21841636.795539856,-0.32,-0.17,-0.15,-3276246.0
2019-07-02 21:00:00,21841636.795539856,-0.27,-0.13,-0.14,-3057829.0
2019-10-02 04:30:00,21841636.795539856,-0.03,0.0,-0.03,-655249.0
2020-01-01 12:00:00,21841636.795539856,0.02,-0.03,0.05,1092082.0
2020-04-01 19:30:00,21841636.795539856,0.06,-0.03,0.09,1965747.0
2020-07-02 03:00:00,21841636.795539856,0.05,-0.03,0.08,1747331.0
2020-10-01 10:30:00,21841636.795539856,0.16,0.04,0.12,2620996.0
2020-12-31 18:00:00,21841636.795539856,0.11,0.02,0.09,1965747.0
2021-04-02 01:30:00,21841636.795539856,-0.01,-0.1,0.09,1965747.0
2021-07-02 09:00:00,21841636.795539856,0.1,0.01,0.09,1965747.0
2021-10-01 16:30:00,21841636.795539856,0.07,0.01,0.06,1310498.0
2022-01-01 00:00:00,21841636.795539856,0.05,-0.02,0.07,1528915.0
2022-04-02 07:30:00,21841636.795539856,-0.01,-0.04,0.03,655249.0
2022-07-02 15:00:00,21841636.795539856,0.05,0.02,0.03,655249.0
2022-10-01 22:30:00,21841636.795539856,0.03,0.01,0.02,436833.0
2023-01-01 06:00:00,21841636.795539856,-0.02,-0.05,0.03,655249.0
2023-04-02 13:30:00,21841636.795539856,-0.04,-0.04,0.0,0.0
2023-07-02 21:00:00,21841636.795539856,0.05,0.03,0.02,436833.0
2023-10-02 04:30:00,21841636.795539856,0.08,0.05,0.03,655249.0
2024-01-01 12:00:00,21841636.795539856,0.0,-0.02,0.02,436833.0
2024-04-01 19:30:00,21841636.795539856,-0.01,-0.01,0.0,0.0
2024-07-02 03:00:00,21841636.795539856,-0.0,-0.02,0.02,436833.0
2024-10-01 10:30:00,21841636.795539856,0.12,0.04,0.08,1747331.0
2024-12-31 18:00:00,21841636.795539856,0.07,0.02,0.05,1092082.0
