midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,199379758,-0.24,-0.06,-0.18,-35888357
2019-05-18 05:15:00,199379758,-0.21,-0.04,-0.17,-33894559
2019-08-17 12:45:00,199379758,0.02,0.05,-0.03,-5981393
2019-11-16 20:15:00,199379758,-0.14,-0.1,-0.04,-7975190
2020-02-16 03:45:00,199379758,0.13,-0.04,0.17,33894559
2020-05-17 11:15:00,199379758,0.32,0.11,0.21,41869749
2020-08-16 18:45:00,199379758,0.16,-0.01,0.17,33894559
2020-11-16 02:15:00,199379758,0.12,0.13,-0.01,-1993798
2021-02-15 09:45:00,199379758,-0.12,-0.1,-0.02,-3987595
2021-05-17 17:15:00,199379758,-0.04,-0.02,-0.02,-3987595
2021-08-17 00:45:00,199379758,0.1,0.08,0.02,3987595
2021-11-16 08:15:00,199379758,-0.01,-0.02,0.01,1993798
2022-02-15 15:45:00,199379758,-0.08,-0.09,0.01,1993798
2022-05-17 23:15:00,199379758,0.1,0.07,0.03,5981393
2022-08-17 06:45:00,199379758,0.17,0.15,0.02,3987595
2022-11-16 14:15:00,199379758,-0.24,-0.16,-0.08,-15950381
2023-02-15 21:45:00,199379758,0.06,0.02,0.04,7975190
2023-05-18 05:15:00,199379758,0.22,0.08,0.14,27913166
2023-08-17 12:45:00,199379758,0.08,0.12,-0.04,-7975190
2023-11-16 20:15:00,199379758,0.03,-0.02,0.05,9968988
2024-02-16 03:45:00,199379758,-0.75,-0.26,-0.49,-97696082
2024-05-17 11:15:00,199379758,-0.03,0.1,-0.13,-25919369
2024-08-16 18:45:00,199379758,-0.26,-0.16,-0.1,-19937976
