midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,268093316,-0.02,-0.05,0.03,8042799
2010-11-16 11:15:00,268093316,0.02,-0.06,0.08,21447465
2011-02-15 15:45:00,268093316,0.07,-0.07,0.14,37533064
2011-05-17 23:15:00,268093316,0.07,-0.07,0.14,37533064
2011-08-17 06:45:00,268093316,0.05,-0.05,0.1,26809332
2011-11-16 11:15:00,268093316,0.03,-0.05,0.08,21447465
2012-02-15 15:45:00,268093316,0.06,-0.05,0.11,29490265
2012-05-16 23:15:00,268093316,0.08,-0.03,0.11,29490265
2012-08-16 06:45:00,268093316,0.06,-0.02,0.08,21447465
2012-11-15 23:15:00,268093316,0.09,-0.03,0.12,32171198
2013-02-15 15:45:00,268093316,0.12,-0.03,0.15,40213997
2013-05-17 23:15:00,268093316,0.07,-0.02,0.09,24128398
2013-08-17 06:45:00,268093316,0.02,-0.03,0.05,13404666
2013-11-16 11:15:00,268093316,-0.02,-0.07,0.05,13404666
2014-02-15 15:45:00,268093316,0.01,-0.08,0.09,24128398
2014-05-17 23:15:00,268093316,0.01,-0.05,0.06,16085599
2014-08-17 06:45:00,268093316,-0.03,-0.05,0.02,5361866
2014-11-16 11:15:00,268093316,-0.01,-0.05,0.04,10723733
2015-02-15 15:45:00,268093316,0.05,-0.06,0.11,29490265
2015-05-17 23:15:00,268093316,0.05,-0.04,0.09,24128398
2015-08-17 06:45:00,268093316,0.03,-0.03,0.06,16085599
2015-11-16 11:15:00,268093316,0.03,-0.04,0.07,18766532
2016-02-15 15:45:00,268093316,0.06,-0.03,0.09,24128398
2016-05-16 23:15:00,268093316,0.05,-0.01,0.06,16085599
2016-08-16 06:45:00,268093316,0.03,0.0,0.03,8042799
2016-11-15 23:15:00,268093316,0.06,0.01,0.05,13404666
2017-02-15 15:45:00,268093316,0.09,0.0,0.09,24128398
2017-05-17 23:15:00,268093316,0.1,0.03,0.07,18766532
2017-08-17 06:45:00,268093316,0.09,0.05,0.04,10723733
2017-11-16 11:15:00,268093316,0.09,0.04,0.05,13404666
2018-02-15 15:45:00,268093316,0.09,0.01,0.08,21447465
2018-05-17 23:15:00,268093316,0.06,-0.01,0.07,18766532
2018-08-17 06:45:00,268093316,0.03,-0.01,0.04,10723733
2018-11-16 11:15:00,268093316,0.04,0.0,0.04,10723733
2019-02-15 21:45:00,268093316,0.11,0.08,0.03,8042799
2019-05-18 05:15:00,268093316,-0.01,-0.05,0.04,10723733
2019-08-17 12:45:00,268093316,0.09,-0.02,0.11,29490265
2019-11-16 20:15:00,268093316,-0.04,-0.07,0.03,8042799
2020-02-16 03:45:00,268093316,0.13,0.06,0.07,18766532
2020-05-17 11:15:00,268093316,0.0,-0.06,0.06,16085599
2020-08-16 18:45:00,268093316,0.06,-0.02,0.08,21447465
2020-11-16 02:15:00,268093316,0.04,-0.01,0.05,13404666
2021-02-15 09:45:00,268093316,0.05,-0.01,0.06,16085599
2021-05-17 17:15:00,268093316,0.03,-0.03,0.06,16085599
2021-08-17 00:45:00,268093316,0.09,0.01,0.08,21447465
2021-11-16 08:15:00,268093316,0.01,-0.05,0.06,16085599
2022-02-15 15:45:00,268093316,0.0,-0.03,0.03,8042799
2022-05-17 23:15:00,268093316,0.06,-0.02,0.08,21447465
2022-08-17 06:45:00,268093316,-0.0,-0.08,0.08,21447465
2022-11-16 14:15:00,268093316,0.27,0.23,0.04,10723733
2023-02-15 21:45:00,268093316,0.04,-0.01,0.05,13404666
2023-05-18 05:15:00,268093316,0.08,-0.0,0.08,21447465
2023-08-17 12:45:00,268093316,0.09,0.03,0.06,16085599
2023-11-16 20:15:00,268093316,-0.03,-0.07,0.04,10723733
2024-02-16 03:45:00,268093316,0.07,0.02,0.05,13404666
2024-05-17 11:15:00,268093316,-0.03,-0.1,0.07,18766532
2024-08-16 18:45:00,268093316,0.13,0.04,0.09,24128398
