midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,11652927.833413824,0.2912088930606842,-0.0557665564119815,0.3469754457473755,4043279.829260761,59986472.45252222,-0.018326608,-0.053205565,0.034878954,2092265.4307704696,-48333544.6191084,-0.0025609917938709,0.3120964765548706,1951014.3984902904
2019-02-15 21:45:00,116218635.0383964,0.4956642687320709,0.125603437423706,0.3700608313083648,43007964.69583243,59986472.45252222,0.100118004,0.19874145,-0.09862345,-5916072.693848039,56232162.58587417,-0.0731380134820938,0.4686842858791351,48924037.38968047
2019-05-18 05:15:00,119251710.65502322,-1.7133376598358154,0.0009771382901817,-1.7143148183822632,-204434974.69334036,59986472.45252222,0.05903813,-0.03893799,0.09797612,5877241.722978882,59265238.202501,0.0399151295423507,-1.812290906906128,-210312216.4163192
2019-08-17 12:45:00,109560117.37366548,-1.3461954593658447,0.0445948168635368,-1.3907902240753174,-152375140.1918383,59986472.45252222,0.067235045,-0.14084716,0.2080822,12482117.10397322,49573644.92114326,0.1854419708251953,-1.598872423171997,-164857257.2958115
2019-11-16 20:15:00,21511161.493502736,-0.3330658078193664,-0.1057837158441543,-0.2272820919752121,-4889101.78505993,59986472.45252222,-0.06855533,-0.1178772,0.049321868,2958644.847630008,-38475310.95901948,0.0120934844017028,-0.2766039669513702,-7847746.632689938
2020-02-16 03:45:00,62445901.04016215,0.6785983443260193,0.0471105054020881,0.6314878463745117,39433827.56276788,59986472.45252222,0.06910679,0.03060913,0.038497657,2309338.61614994,2459428.587639936,0.0165013745427131,0.5929901599884033,37124488.94661794
2020-05-17 11:15:00,131492913.95963132,1.0506019592285156,0.1082377880811691,0.9423641562461852,123914208.9159202,59986472.45252222,0.07510751,0.17215332,-0.09704582,-5821436.196976838,71506441.5071091,-0.0639155358076095,1.0394099950790403,129735645.11289704
2020-08-16 18:45:00,111105172.6403085,-0.8031327724456787,0.022112576290965,-0.8252453207969666,-91689023.83775374,59986472.45252222,0.075264916,-0.013337403,0.08860232,5314940.5895049805,51118700.18778628,0.0354499779641628,-0.9138476252555848,-97003964.42725872
2020-11-16 02:15:00,7386991.897827808,0.32867431640625,-0.0525858178734779,0.3812601268291473,2816365.4678517138,59986472.45252222,-0.019229287,-0.05689331,0.037664026,2259332.0594172277,-52599480.554694414,0.0043074935674667,0.3435961008071899,557033.4084344865
2021-02-15 09:45:00,57493790.67029309,0.4474532604217529,0.0109414150938391,0.4365118443965912,25096720.60684117,59986472.45252222,0.027030008,0.021105956,0.0059240516,355362.95976135274,-2492681.782229125,-0.0101645411923527,0.4305877983570099,24741357.64707981
2021-05-17 17:15:00,91878844.18570954,0.6063780188560486,0.0786414965987205,0.5277365446090698,48487823.75324148,59986472.45252222,0.0784366,0.13087036,-0.05243376,-3145316.2382805585,31892371.73318732,-0.0522288605570793,0.5801702737808228,51633139.99152204
2021-08-17 00:45:00,3443771.4147400856,0.362030029296875,-0.0005130408098921,0.3625430762767792,1248515.4826939066,59986472.45252222,0.013889246,0.010117187,0.0037720585,226272.4847507078,-56542701.03778213,-0.01063022762537,0.3587710261344909,1022242.9979431988
2021-11-16 08:15:00,38225484.16006072,-0.5036123394966125,-0.1191037744283676,-0.3845085501670837,-14698025.493819771,59986472.45252222,-0.121767275,-0.1077539,-0.014013372,-840612.775139654,-21760988.2924615,-0.0113498717546463,-0.3704951703548431,-13857412.718680115
2022-02-15 15:45:00,9912737.028319836,0.2901077270507812,0.0772422924637794,0.2128654420375824,2110079.1493356125,59986472.45252222,0.0817657,0.11172852,-0.029962823,-1797364.044186928,-50073735.42420238,-0.0344862267374992,0.2428282648324966,3907443.193522541
2022-05-17 23:15:00,2259100.4222385585,-0.250152587890625,0.0164322759956121,-0.2665848731994629,-602241.9996073192,59986472.45252222,0.032628108,0.014595947,0.01803216,1081685.648481297,-57727372.03028366,0.00183632876724,-0.2846170365810394,-1683927.6480886163
2022-08-17 06:45:00,19939863.06286326,0.224638283252716,-0.0147630227729678,0.2394013106822967,4773629.352074981,59986472.45252222,-0.0517289,0.009213868,-0.06094277,-3655741.736834129,-40046609.38965896,-0.0239768903702497,0.3003440797328949,8429371.08890911
2022-11-16 14:15:00,135143777.88731,-0.7615458965301514,0.0208987835794687,-0.7824446558952332,-105742526.7854181,59986472.45252222,0.23852217,-0.043912355,0.28243452,16942250.739916604,75157305.43478778,0.0648111402988433,-1.0648791790008545,-122684777.5253347
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,59986472.45252222,0.04437149,-0.29293945,0.33731094,20234093.411878224,-59986472.45252222,0.2929394543170929,-0.3373109400272369,-20234093.411878224
