midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,395154147.8668373,-1.608909650868211,-0.2620431039923573,-1.346866546875854,-144962114.80703923,9202641385.295336,-2.1341649596352026,-2.0898379891345953,-0.0443269705006074,-160947326.9350188,-8807487237.4285,1.8277948851422379,-1.3025395763752465,15985212.127979578
2010-11-16 11:15:00,393199313.4423023,-2.8658911783437664,-0.21054924884057752,-2.65534192950319,-224061896.4525871,9202641385.295336,-2.045890707682849,-2.0369409734278174,-0.008949734255032859,-214824649.00134727,-8809442071.853033,1.8263917245872396,-2.646392195248156,-9237247.451239837
2011-02-15 15:45:00,311574989.9627317,-3.7274823697572215,-0.1517898402699338,-3.5756925294872883,-300983987.65122586,9202641385.295336,-1.9193612616139277,-1.651181223363135,-0.26818003825079256,-336164440.3722909,-8891066395.332603,1.499391383093201,-3.3075124912364955,35180452.721065134
2011-05-17 23:15:00,413387974.69525623,-3.8560310081273017,-0.11191104046536911,-3.7441199676619314,-302147114.8098283,9202641385.295336,-1.6165640946603246,-1.0986757496411181,-0.5178883450192057,-379657067.5782248,-8789253410.60008,0.986764709175749,-3.226231622642726,77509952.76839656
2011-08-17 06:45:00,487610334.81784296,-2.7789397675015945,-0.06845055205735429,-2.7104892154442397,-146679993.73590577,9202641385.295336,-0.9853410297592056,-0.6246511358853792,-0.3606898938738268,-280818103.205314,-8715031050.477493,0.5562005838280247,-2.3497993215704134,134138109.46940817
2011-11-16 11:15:00,504435281.46551377,-0.5740327419381732,0.032566425497402796,-0.6065991674355763,40475760.861339286,9202641385.295336,-0.5261835710495958,-0.37284486906478864,-0.153338701984808,-170412050.96325314,-8698206103.829823,0.40541129456219116,-0.45326046545076804,210887811.82459247
2012-02-15 15:45:00,526982322.99911356,0.6323852228979526,-0.036553366261452114,0.668938589159405,180948109.6041242,9202641385.295336,-0.10750419455776503,0.16864853862884288,-0.2761527331866079,-60189823.94356384,-8675659062.296223,-0.2052019048902947,0.9450913223460129,241137933.54768804
2012-05-16 23:15:00,560289487.7960466,1.0189925720080861,0.1174844242157463,0.9015081477923399,227835624.1184005,9202641385.295336,-0.7708369979512244,0.2153774239012573,-0.986214421852482,-66989153.07405158,-8642351897.499289,-0.09789299968551118,1.8877225696448217,294824777.192452
2012-08-16 06:45:00,618106387.9258778,1.1818892376727133,0.2239462520945795,0.9579429855781336,206477121.54612595,9202641385.295336,-1.7109992906438916,0.08720561240046212,-1.798204903044353,-211736505.31912792,-8584534997.369458,0.13674063969411757,2.7561478886224866,418213626.86525387
2012-11-15 23:15:00,407235091.5358157,0.9917942121263897,0.1591290476749063,0.8326651644514835,103157881.24680367,9202641385.295336,-2.805501051818271,-0.26343750510066544,-2.5420635467176056,-401185392.8960419,-8795406293.75952,0.4225665527755716,3.3747287111690887,504343274.14284563
2013-02-15 15:45:00,300196091.7350977,0.4038150195561034,0.15374242281965045,0.2500725967364529,-7953131.658204719,9202641385.295336,-3.935542226528537,-0.9508420064135497,-2.984700220114987,-646350815.2177883,-8902445293.560238,1.1045844292332,3.23477281685144,638397683.5595837
2013-05-17 23:15:00,464463551.5453473,2.0676305103622163,0.1991177492035232,1.868512761158693,-243907396.82292068,9202641385.295336,-4.47011724085082,-1.2569574449424392,-3.2131597959083815,-1027048188.3173194,-8738177833.749989,1.4560751941459622,5.081672557067074,783140791.4943986
2013-08-17 06:45:00,664025517.1655688,-0.6438142917002345,-0.8845942732267386,0.2407799815265037,-351771460.82029814,9202641385.295336,-5.003105080006809,-1.4791484709083196,-3.5239566090984895,-1336032249.5320144,-8538615868.129766,0.5945541976815812,3.7647365906249934,984260788.7117162
2013-11-16 11:15:00,859543436.6932192,-1.2062191420083077,-1.0868808249561306,-0.11933831705217668,-164450127.00088152,9202641385.295336,-5.6211326075963255,-1.9014192677298425,-3.7197133398664826,-1250004554.9908197,-8343097948.602117,0.814538442773712,3.6003750228143057,1085554427.9899383
2014-02-15 15:45:00,784895291.6388186,-0.551978374513869,-0.9826096628366756,0.4306312883228067,129472540.99211681,9202641385.295336,-5.038655355934431,-1.8259356857924474,-3.212719670141983,-808618244.3264744,-8417746093.656517,0.8433260229557716,3.643350958464789,938090785.3185912
