midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,-0.018618116,-0.044678528,0.026060412,2778368.265704828,-106612600.636878,0.0446785278618335,-0.0260604117065668,-2778368.265704828
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.16727522,0.12743269,0.03984253,4247715.854929032,-106612600.636878,-0.1274326890707016,-0.0398425310850143,-4247715.854929032
2019-05-18 05:15:00,82572671.16279861,-0.2607108950614929,-0.0182677879929542,-0.2424431145191192,-20019175.57087196,106612600.636878,-0.6129497,-0.14466204,-0.4682877,-49925370.22293048,-24039929.4740794,0.1263942420482635,0.2258445918560028,29906194.652058523
2019-08-17 12:45:00,191168078.1518278,-2.7213387489318848,-0.3128403425216675,-2.408498287200928,-460427988.7961704,106612600.636878,-0.5939672,-0.55457175,-0.03939545,-4200051.542552827,84555477.5149498,0.2417314052581787,-2.369102954864502,-456227937.2536175
2019-11-16 20:15:00,144059609.94882023,-1.652904033660889,-0.2373102009296417,-1.4155938625335691,-203929899.68252984,106612600.636878,-0.2952103,-0.43788365,0.14267334,15210776.183567666,37447009.31194222,0.200573444366455,-1.5582672357559204,-219140675.8660975
2020-02-16 03:45:00,10430900.733797433,1.0164116621017456,0.0156822428107261,1.0007294416427612,10438509.467164172,106612600.636878,-0.0071273507,0.018670417,-0.025797768,-2750367.0906934994,-96181699.90308058,-0.0029881745576858,1.0265271663665771,13188876.557857672
2020-05-17 11:15:00,11492950.56674242,1.0155075788497925,-0.0161212123930454,1.0316288471221924,11856459.34320083,106612600.636878,-0.013231465,0.0012524097,-0.014483875,-1544163.5451967735,-95119650.0701356,-0.0173736214637756,1.0461127758026123,13400622.888397604
2020-08-16 18:45:00,8596612.47706604,0.9412144422531128,0.0009851832874119,0.9402292370796204,8082786.390780948,106612600.636878,0.030525956,0.023175128,0.0073508285,783690.9430716274,-98015988.15981196,-0.0221899449825286,0.9328784346580504,7299095.447709321
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,-0.03827024,-0.046370074,0.008099835,863544.5131009558,-106612600.636878,0.0463700741529464,-0.0080998353660106,-863544.5131009558
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.08763093,0.06868199,0.018948935,2020195.2366945224,-106612600.636878,-0.0686819925904274,-0.0189489349722862,-2020195.2366945224
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.081310794,0.06383326,0.017477535,1863325.428299496,-106612600.636878,-0.0638332590460777,-0.0174775347113609,-1863325.428299496
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.043918982,-0.004526906,0.048445888,5164942.095304802,-106612600.636878,0.0045269061811268,-0.048445887863636,-5164942.095304802
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,-0.10401946,-0.09608678,-0.007932685,-845724.2115310467,-106612600.636878,0.0960867777466774,0.0079326853156089,845724.2115310467
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.006931679,-0.025947075,0.032878753,3505289.3414749675,-106612600.636878,0.0259470753371715,-0.032878752797842,-3505289.3414749675
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.04011386,0.029724121,0.010389738,1107676.9651794294,-106612600.636878,-0.02972412109375,-0.0103897377848625,-1107676.9651794294
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,0.060044233,0.041163854,0.018880378,2012886.2480878888,-106612600.636878,-0.0411638543009758,-0.0188803784549236,-2012886.2480878888
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,-0.14601943,-0.075309455,-0.07070997,-7538574.173655444,-106612600.636878,0.0753094553947448,0.0707099735736846,7538574.173655444
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,106612600.636878,-0.34133852,-0.10975944,-0.23157907,-24689246.40712926,-106612600.636878,0.1097594425082206,0.2315790653228759,24689246.40712926
