midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.05285024,0.04064664,0.0122036,732909.4952586372,-60056825.83712101,-0.0406466387212276,-0.0122036002576351,-732909.4952586372
2019-02-15 21:45:00,47988298.935812,0.2323036938905716,0.19949871301651,0.0328049808740615,1574255.2287680623,60056825.83712101,0.19788012,0.19611011,0.0017700046,106300.85980014125,-12068526.901309012,0.0033885985612869,0.0310349762439727,1467954.3689679212
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.09779901,0.068597965,0.029201046,1753722.1118046097,-60056825.83712101,-0.0685979649424552,-0.0292010456323623,-1753722.1118046097
2019-08-17 12:45:00,3465405.970867157,0.215911865234375,0.1567157208919525,0.0591961443424224,205138.67205654492,60056825.83712101,0.16091454,0.14767733,0.013237208,794984.7031115451,-56591419.86625385,0.0090383887290954,0.045958936214447,-589846.0310550001
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.017011221,0.040771484,-0.023760263,-1426965.9694331288,-60056825.83712101,-0.040771484375,0.023760262876749,1426965.9694331288
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.059888937,0.07180925,-0.011920311,-715896.0150394525,-60056825.83712101,-0.071809247136116,0.0119203105568885,715896.0150394525
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.15404652,0.14564514,0.008401379,504560.1547472132,-60056825.83712101,-0.1456451416015625,-0.0084013789892196,-504560.1547472132
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.10610289,0.096647784,0.009455107,567843.7235267279,-60056825.83712101,-0.0966477841138839,-0.009455107152462,-567843.7235267279
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.07316563,0.047968086,0.025197547,1513284.6874449044,-60056825.83712101,-0.0479680858552455,-0.025197546929121,-1513284.6874449044
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.030503096,0.0170621,0.013440996,807223.5803804029,-60056825.83712101,-0.0170620996505022,-0.0134409964084625,-807223.5803804029
2021-05-17 17:15:00,34710185.359843254,0.2280430346727371,0.2013894766569137,0.0266535580158233,925149.939228565,60056825.83712101,0.20949955,0.19721708,0.012282476,737646.5117183756,-25346640.47727776,0.0041723996400833,0.0143710821866989,187503.42751018936
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.035931084,0.04110163,-0.0051705465,-310526.60895600467,-60056825.83712101,-0.0411016307771205,0.0051705464720726,310526.60895600467
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,-0.025739249,-0.01823148,-0.0075077694,-450892.79873699165,-60056825.83712101,0.0182314794510602,0.0075077693909406,450892.79873699165
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.0050224694,0.023264105,-0.018241635,-1095534.6717010036,-60056825.83712101,-0.0232641045004129,0.0182416345924139,1095534.6717010036
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.07931053,0.099227905,-0.019917376,-1196174.4019498772,-60056825.83712101,-0.0992279052734375,0.0199173763394355,1196174.4019498772
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,-0.0018889863,0.061924327,-0.063813314,-3832425.075487713,-60056825.83712101,-0.0619243271648883,0.0638133138418197,3832425.075487713
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,-0.06925421,-0.027963812,-0.041290402,-2479770.5064270217,-60056825.83712101,0.0279638115316629,0.0412904024124145,2479770.5064270217
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,60056825.83712101,0.0332983,0.038166393,-0.004868094,-292362.26619164937,-60056825.83712101,-0.0381663925945758,0.0048680938780307,292362.26619164937
