midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0087683327563084,0.0,0.0,26978839.126331113,-0.02329349741299851,0.012838692622528255,-0.036132190035526764,-974804.5422505006,-26978839.126331113,-0.004070359866219855,0.036132190035526764,974804.5422505006
2010-11-16 11:15:00,0.0,0.0,-0.0017064921294057647,0.0,0.0,26978839.126331113,-0.0385452165738124,0.009234596926162072,-0.04777981349997447,-1289043.9019019147,-26978839.126331113,-0.010941089055567836,0.04777981349997447,1289043.9019019147
2011-02-15 15:45:00,0.0,0.0,0.00699093497595444,0.0,0.0,26978839.126331113,-0.013491735026520844,-0.01789020153998589,0.004398466513465047,118665.520469328,-26978839.126331113,0.02488113651594033,-0.004398466513465047,-118665.520469328
2011-05-17 23:15:00,0.0,0.0,0.02682239710686276,0.0,0.0,26978839.126331113,0.0347360111180453,0.0068281218114821865,0.027907889306563113,752922.4559572226,-26978839.126331113,0.019994275295380573,-0.027907889306563113,-752922.4559572226
2011-08-17 06:45:00,0.0,0.0,0.021311401148719794,0.0,0.0,26978839.126331113,0.04320239026771509,0.0151667079556332,0.028035682312081894,756370.1628945841,-26978839.126331113,0.006144693193086593,-0.028035682312081894,-756370.1628945841
2011-11-16 11:15:00,0.0,0.0,0.007161699855757704,0.0,0.0,26978839.126331113,0.024545701574147136,-0.024637811636112287,0.04918351321025942,1326914.09056737,-26978839.126331113,0.03179951149186999,-0.04918351321025942,-1326914.09056737
2012-02-15 15:45:00,0.0,0.0,0.007071937580146393,0.0,0.0,26978839.126331113,0.024892454193230117,-0.02537305096384176,0.05026550515707188,1356104.9772364092,-26978839.126331113,0.032444988543988154,-0.05026550515707188,-1356104.9772364092
2012-05-16 23:15:00,0.0,0.0,0.013755625523258827,0.0,0.0,26978839.126331113,0.06563031050126467,-0.0008545895889322791,0.06648490009019695,1793685.4238636203,-26978839.126331113,0.014610215112191106,-0.06648490009019695,-1793685.4238636203
2012-08-16 06:45:00,0.0,0.0,0.009788000062165928,0.0,0.0,26978839.126331113,0.061900043995158874,0.030242280026373813,0.03165776396878506,854089.7212132136,-26978839.126331113,-0.020454279964207886,-0.03165776396878506,-854089.7212132136
2012-11-15 23:15:00,0.0,0.0,-0.02189920040777722,0.0,0.0,26978839.126331113,-0.0205998292773007,0.0014256116139275785,-0.02202544089122828,-594220.8264909628,-26978839.126331113,-0.023324812021704798,0.02202544089122828,594220.8264909628
2013-02-15 15:45:00,0.0,0.0,-0.050198624683020714,0.0,0.0,26978839.126331113,-0.08707259288725153,-0.05534158326974434,-0.03173100961750719,-856065.8037867917,-26978839.126331113,0.005142958586723624,0.03173100961750719,856065.8037867917
2013-05-17 23:15:00,0.0,0.0,-0.023397459969456774,0.0,0.0,26978839.126331113,-0.053664035933437576,-0.00911837508429284,-0.044545660849144735,-1201790.217825182,-26978839.126331113,-0.014279084885163934,0.044545660849144735,1201790.217825182
2013-08-17 06:45:00,0.0,0.0,-0.017250918986706967,0.0,0.0,26978839.126331113,-0.03652002435361973,-0.004405393574556375,-0.032114630779063354,-866415.4573898718,-26978839.126331113,-0.012845525412150591,0.032114630779063354,866415.4573898718
2013-11-16 11:15:00,0.0,0.0,0.009280301920164897,0.0,0.0,26978839.126331113,0.016331024557420852,0.0067250051406985865,0.009606019416722265,259159.252488163,-26978839.126331113,0.0025552967794663104,-0.009606019416722265,-259159.252488163
2014-02-15 15:45:00,0.0,0.0,0.03409660022644685,0.0,0.0,26978839.126331113,0.07390549697348198,0.028381924655016464,0.045523572318465516,1228173.1340357815,-26978839.126331113,0.005714675571430388,-0.045523572318465516,-1228173.1340357815
2014-05-17 23:15:00,0.0,0.0,0.03234967968885915,0.0,0.0,26978839.126331113,0.06497467482617797,0.02471888389214548,0.04025579093403249,1086054.507512481,-26978839.126331113,0.00763079579671367,-0.04025579093403249,-1086054.507512481
2014-08-17 06:45:00,0.0,0.0,0.013226797444113382,0.0,0.0,26978839.126331113,0.0321468270335572,0.018971234936249377,0.013175592097307825,355462.17958742735,-26978839.126331113,-0.005744437492135995,-0.013175592097307825,-355462.17958742735
2014-11-16 11:15:00,0.0,0.0,0.009286163767514326,0.0,0.0,26978839.126331113,-0.004743320107662739,0.0010493773452989283,-0.005792697452961667,-156280.2526909608,-26978839.126331113,0.008236786422215397,0.005792697452961667,156280.2526909608
2015-02-15 15:45:00,0.0,0.0,0.01832117639000407,0.0,0.0,26978839.126331113,-0.009219854189255885,-0.013909597833296228,0.004689743644040343,126523.83931629827,-26978839.126331113,0.0322307742233003,-0.004689743644040343,-126523.83931629827
2015-05-17 23:15:00,0.0,0.0,0.030095203822178198,0.0,0.0,26978839.126331113,0.02306284994894112,0.004992925851839199,0.01806992409710192,487505.57524072676,-26978839.126331113,0.025102277970339,-0.01806992409710192,-487505.57524072676
2015-08-17 06:45:00,0.0,0.0,0.06979765635537354,0.0,0.0,26978839.126331113,0.06828786762690908,0.056421348566232155,0.011866519060676928,320144.90872754465,-26978839.126331113,0.013376307789141381,-0.011866519060676928,-320144.90872754465
2015-11-16 11:15:00,0.0,0.0,0.08564442966958513,0.0,0.0,26978839.126331113,0.09039194899292026,0.06530022312766531,0.025091725865254946,676945.6355207146,-26978839.126331113,0.020344206541919818,-0.025091725865254946,-676945.6355207146
2016-02-15 15:45:00,0.0,0.0,0.05863402587197999,0.0,0.0,26978839.126331113,0.08031278014464584,0.022858756819192316,0.05745402332545352,1550042.8524578859,-26978839.126331113,0.035775269052787675,-0.05745402332545352,-1550042.8524578859
2016-05-16 23:15:00,0.0,0.0,0.03491827839223247,0.0,0.0,26978839.126331113,0.08842382104883537,0.008004622444659885,0.08041919860417548,2169616.621810522,-26978839.126331113,0.026913655947572588,-0.08041919860417548,-2169616.621810522
2016-08-16 06:45:00,0.0,0.0,0.04300137071804231,0.0,0.0,26978839.126331113,0.10328664057266855,0.02631528253356036,0.07697135803910819,2076597.885872333,-26978839.126331113,0.01668608818448195,-0.07697135803910819,-2076597.885872333
2016-11-15 23:15:00,0.0,0.0,0.048336820918184704,0.0,0.0,26978839.126331113,0.09326506757277339,0.05111737130330178,0.04214769626947161,1137095.9171995407,-26978839.126331113,-0.002780550385117077,-0.04214769626947161,-1137095.9171995407
2017-02-15 15:45:00,0.0,0.0,0.0372247552121999,0.0,0.0,26978839.126331113,0.0870328166371379,0.027336261196149493,0.059696555440988404,1610543.7656385323,-26978839.126331113,0.009888494016050409,-0.059696555440988404,-1610543.7656385323
2017-05-17 23:15:00,0.0,0.0,0.037972551908275226,0.0,0.0,26978839.126331113,0.11934582317749792,0.05053098791488671,0.06881483526261122,1856544.3700549654,-26978839.126331113,-0.012558436006611481,-0.06881483526261122,-1856544.3700549654
2017-08-17 06:45:00,0.0,0.0,0.05823591769408083,0.0,0.0,26978839.126331113,0.12215212566268376,0.06853941467253367,0.05361271099015008,1446408.7049297432,-26978839.126331113,-0.010303496978452842,-0.05361271099015008,-1446408.7049297432
2017-11-16 11:15:00,0.0,0.0,0.03579693933824507,0.0,0.0,26978839.126331113,0.10469231790568335,0.03907551922497987,0.06561679868070348,1770265.0555915548,-26978839.126331113,-0.0032785798867348004,-0.06561679868070348,-1770265.0555915548
2018-02-15 15:45:00,0.0,0.0,0.0054321675829485045,0.0,0.0,26978839.126331113,0.08275776357652796,-0.0023178143620725677,0.08507557793860053,2295240.330785148,-26978839.126331113,0.007749981945021072,-0.08507557793860053,-2295240.330785148
2018-05-17 23:15:00,0.0,0.0,-0.011907317968439817,0.0,0.0,26978839.126331113,0.056568578793467675,-0.026263166662381404,0.08283174545584908,2234704.3352065603,-26978839.126331113,0.014355848693941587,-0.08283174545584908,-2234704.3352065603
2018-08-17 06:45:00,0.0,0.0,-0.021515532807001903,0.0,0.0,26978839.126331113,0.047176752698263685,-0.024550850369250303,0.071727603067514,1935127.4640757942,-26978839.126331113,0.0030353175622484,-0.071727603067514,-1935127.4640757942
2018-11-16 11:15:00,0.0,0.0,-0.035425144614710254,0.0,0.0,26978839.126331113,0.01930109591331041,-0.0273038692232804,0.046604965136590806,1257347.8569083535,-26978839.126331113,-0.008121275391429855,-0.046604965136590806,-1257347.8569083535
2019-02-15 21:45:00,0.0,0.0,-0.06845670193433762,0.0,0.0,26978839.126331113,-0.07043231278657913,-0.07851634174585342,0.008084028959274292,218097.71678486306,-26978839.126331113,0.010059639811515808,-0.008084028959274292,-218097.71678486306
2019-05-18 05:15:00,0.0,0.0,0.08914101868867874,0.0,0.0,26978839.126331113,0.15269413590431213,0.05525476858019829,0.09743936732411385,2628801.015608752,-26978839.126331113,0.033886250108480453,-0.09743936732411385,-2628801.015608752
2019-08-17 12:45:00,7779211.888578892,-0.3483428955078125,-0.02276446297764778,-0.3255784325301647,-2532743.613003538,26978839.126331113,-0.19108298420906067,0.040229350328445435,-0.2313123345375061,-6240538.261423461,-19199627.23775222,-0.06299381330609322,-0.09426609799265862,3707794.648419923
2019-11-16 20:15:00,12451047.99367237,-0.37789681553840637,-0.11022454500198364,-0.26767227053642273,-3332800.2870242544,26978839.126331113,-0.25645163655281067,-0.05042580887675285,-0.20602582767605782,-5558337.66074158,-14527791.132658742,-0.05979873612523079,-0.061646442860364914,2225537.3737173253
