midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,115190819.83522177,-0.2569868564605713,-0.05669499561190605,-0.20029186084866524,-23071783.657479905,435508888.86888623,-0.10089096426963806,-0.02105974219739437,-0.07983122207224369,-34767206.821728155,-320318069.03366446,-0.03563525341451168,-0.12046063877642155,11695423.16424825
2019-05-18 05:15:00,140382894.04311562,-0.3675979673862457,-0.01976802386343479,-0.34782994352281094,-48829374.10658566,435508888.86888623,-0.1202874407172203,0.03182852640748024,-0.15211596712470055,-66247855.82169436,-295125994.8257706,-0.05159655027091503,-0.1957139763981104,17418481.7151087
2019-08-17 12:45:00,65701044.59178656,-0.2060091495513916,-0.0008260792819783092,-0.2051830702694133,-13480742.049250398,435508888.86888623,-0.04242615029215813,0.020394055172801018,-0.06282020546495914,-27358757.880559493,-369807844.27709967,-0.021220134454779327,-0.14236286480445415,13878015.831309095
2019-11-16 20:15:00,46396038.41669555,-0.185850590467453,-0.08381915837526321,-0.10203143209218979,-4733854.2430597,435508888.86888623,-0.09591732919216156,-0.07026618719100952,-0.02565114200115204,-11171300.351139743,-389112850.4521907,-0.013552971184253693,-0.07638029009103775,6437446.1080800425
2020-02-16 03:45:00,13142179.453831196,-0.20326925814151764,0.03897761180996895,-0.2422468699514866,-3183651.837031345,435508888.86888623,0.016594553366303444,0.056193429976701736,-0.03959887661039829,-17245662.75305069,-422366709.41505504,-0.017215818166732788,-0.2026479933410883,14062010.916019343
2020-05-17 11:15:00,0.0,0.0,-0.020243678241968155,0.0,0.0,435508888.86888623,-0.03548551723361015,-0.009556395933032036,-0.025929121300578117,-11292362.806961346,-435508888.86888623,-0.010687282308936119,0.025929121300578117,11292362.806961346
2020-08-16 18:45:00,0.0,0.0,0.010979663580656052,0.0,0.0,435508888.86888623,0.009001955389976501,0.012531918473541737,-0.003529963083565235,-1537330.300271683,-435508888.86888623,-0.001552254892885685,0.003529963083565235,1537330.300271683
2020-11-16 02:15:00,0.0,0.0,-0.024972498416900635,0.0,0.0,435508888.86888623,-0.030521374195814133,-0.01934315636754036,-0.011178217828273773,-4868213.225925885,-435508888.86888623,-0.005629342049360275,0.011178217828273773,4868213.225925885
2021-02-15 09:45:00,0.0,0.0,0.03165128827095032,0.0,0.0,435508888.86888623,0.01405809074640274,0.021388428285717964,-0.007330337539315224,-3192427.1567810588,-435508888.86888623,0.010262859985232353,0.007330337539315224,3192427.1567810588
2021-05-17 17:15:00,0.0,0.0,0.018061144277453423,0.0,0.0,435508888.86888623,0.008824106305837631,0.027695948258042336,-0.018871841952204704,-8218854.919513904,-435508888.86888623,-0.009634803980588913,0.018871841952204704,8218854.919513904
2021-08-17 00:45:00,62883452.844680786,0.21206718683242798,0.054230086505413055,0.15783710032701492,9925341.855554992,435508888.86888623,0.0685630664229393,0.02056884765625,0.0479942187666893,20901908.887211103,-372625436.02420545,0.033661238849163055,0.10984288156032562,-10976567.03165611
2021-11-16 08:15:00,104790596.71010244,-0.20878152549266815,-0.08042504638433456,-0.1283564791083336,-13450552.037370075,435508888.86888623,-0.10110196471214294,-0.06226488575339317,-0.03883707895874977,-16913893.104238313,-330718292.1587838,-0.01816016063094139,-0.08951940014958382,3463341.066868238
2022-02-15 15:45:00,61452633.83158481,-0.21412310004234314,-0.026198113337159157,-0.18792498670518398,-11548485.395799115,435508888.86888623,-0.05853870138525963,-0.00876650121062994,-0.04977220017462969,-21676235.594612762,-374056255.0373014,-0.017431612126529217,-0.1381527865305543,10127750.198813647
2022-05-17 23:15:00,0.0,0.0,-0.007160055451095104,0.0,0.0,435508888.86888623,-0.02073136530816555,0.008726127445697784,-0.029457492753863335,-12828999.93809829,-435508888.86888623,-0.01588618289679289,0.029457492753863335,12828999.93809829
2022-08-17 06:45:00,0.0,0.0,-0.006104918662458658,0.0,0.0,435508888.86888623,-0.009444095194339752,-0.012031287886202335,0.002587192691862583,1126745.4145227764,-435508888.86888623,0.005926369223743677,-0.002587192691862583,-1126745.4145227764
2022-11-16 14:15:00,0.0,0.0,-0.0799216777086258,0.0,0.0,435508888.86888623,-0.07619085907936096,-0.058269813656806946,-0.017921045422554016,-7804774.579345339,-435508888.86888623,-0.021651864051818848,0.017921045422554016,7804774.579345339
2023-02-15 21:45:00,0.0,0.0,0.028390467166900635,0.0,0.0,435508888.86888623,0.006443589460104704,0.01710195653140545,-0.010658367071300745,-4641813.600378913,-435508888.86888623,0.011288510635495186,0.010658367071300745,4641813.600378913
2023-05-18 05:15:00,8541853.328449965,0.1711968332529068,0.04101106524467468,0.13018576800823212,1112027.7357779325,435508888.86888623,0.040632475167512894,0.04563315957784653,-0.005000684410333633,-2177842.5111283623,-426967035.54043627,-0.0046220943331718445,0.13518645241856575,3289870.2469062945
2023-08-17 12:45:00,33131919.669407606,0.17679977416992188,0.08663133531808853,0.09016843885183334,2987453.472754834,435508888.86888623,0.08648798614740372,0.07105917483568192,0.015428811311721802,6719384.470935665,-402376969.1994786,0.015572160482406616,0.07473962754011154,-3731930.998180831
2023-11-16 20:15:00,0.0,0.0,0.022670350968837738,0.0,0.0,435508888.86888623,0.030369078740477562,0.029957812279462814,0.0004112664610147476,179110.19946557184,-435508888.86888623,-0.007287461310625076,-0.0004112664610147476,-179110.19946557184
2024-02-16 03:45:00,30180339.727442145,0.19047178328037262,0.0031861052848398685,0.18728567799553275,5652345.3879895145,435508888.86888623,0.029696376994252205,-0.011559630744159222,0.04125600773841143,17967358.089321733,-405328549.1414441,0.01474573602899909,0.14602967025712132,-12315012.701332219
