midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2013-11-16 11:15:00,194361779.32081383,-1.5142240340730044,-0.2490692900954878,-1.2987893433767448,-204004332.24570695,2034364889.120169,-0.9183352531769255,-0.2961565913825895,-0.622178661794336,-247073619.4079394,-1840003109.799355,0.047087301287101695,-0.6766106815824088,43069287.16223246
2014-02-15 15:45:00,211699983.17794174,-2.2254203411476086,-0.1480083596657593,-2.0778764179505598,-372548583.9589242,2034364889.120169,-1.3289945655665587,-0.2748050674615255,-1.0541894981050333,-369737714.56475216,-1822664905.9422271,0.1267967077957658,-1.0236869198455267,-2810869.394172024
2014-05-17 23:15:00,211609689.8472433,-2.7933897023338154,-0.09341325250148859,-2.7143399933250247,-563519246.9564369,2034364889.120169,-1.9177941462007,-0.3350872219329407,-1.5827069242677594,-494912694.3821707,-1822755199.2729254,0.24167396943145208,-1.1316330690572656,-68606552.57426617
2014-08-17 06:45:00,228459208.21090847,-2.5573717902438964,-0.0926048639461467,-2.5009492290539637,-622564456.2466456,2034364889.120169,-2.1272492534708656,-0.3567248488788054,-1.7705244045920596,-524508240.1470402,-1805905680.9092603,0.2641199849326587,-0.7304248244619039,-98056216.09960535
2014-11-16 11:15:00,225476943.18383554,-1.9693995024656772,-0.1387009688582038,-1.887982233247207,-454872662.1936967,2034364889.120169,-1.6818062989057394,-0.2728056596378068,-1.4090006392679326,-428409697.39178514,-1808887945.9363332,0.1341046907796029,-0.4789815939792738,-26462964.801911533
2015-02-15 15:45:00,172912573.0894308,-1.2249993788433517,-0.2024282482137691,-1.1072515969746708,-222740489.95804998,2034364889.120169,-0.9997693724990867,-0.1853159526363441,-0.8144534198627427,-283275673.49903554,-1861452316.0307379,-0.01711229557742511,-0.29279817711192807,60535183.54098559
2015-05-17 23:15:00,44563772.44395095,-0.7725357662584931,-0.1207102623309005,-0.6814958582545793,-30370026.34875212,2034364889.120169,-0.2298033222475164,-0.0003642711798217124,-0.2294390510676947,-108264724.01772547,-1989801116.676218,-0.120345991151079,-0.45205680718688446,77894697.66897336
2015-08-17 06:45:00,51163234.91133922,1.0332522958993764,-0.0856390180308403,1.0978850386325456,56171350.13720167,2034364889.120169,0.23548355448193778,0.103484530839904,0.1319990236420337,33040345.56023304,-1983201654.2088299,-0.18912354887074462,0.9658860149905119,23131004.576968633
2015-11-16 11:15:00,84173661.44363308,1.450696035520572,-0.0686035793749088,1.4908614950578898,125491270.74435146,2034364889.120169,0.4054775907268071,0.0925873498972348,0.31289024082957234,108255422.10196954,-1950191227.6765358,-0.1611909292721436,1.1779712542283172,17235848.642381914
2016-02-15 15:45:00,78807076.52032661,1.7101945202823827,0.0131574922842727,1.7232392920168629,135803450.7488064,2034364889.120169,0.4620975051030778,0.0948484103025695,0.3672490948005082,117197315.82656163,-1955557812.5998423,-0.0816909180182967,1.3559901972163546,18606134.922244772
