midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.018217624797705004,0.0,0.0,61969062.435463905,-0.03531367549959393,-0.0009242899742251221,-0.03438938552536881,-2131077.978738819,-61969062.435463905,-0.017293334823479882,0.03438938552536881,2131077.978738819
2010-11-16 11:15:00,0.0,0.0,-0.017772746629140912,0.0,0.0,61969062.435463905,-0.030680872565666536,-0.00785920397902664,-0.022821668586639896,-1414237.405526953,-61969062.435463905,-0.009913542650114272,0.022821668586639896,1414237.405526953
2011-02-15 15:45:00,0.0,0.0,-0.055382879099172604,0.0,0.0,61969062.435463905,-0.004664992702633528,-0.03455002160250877,0.029885028899875245,1851947.2217820121,-61969062.435463905,-0.02083285749666383,-0.029885028899875245,-1851947.2217820121
2011-05-17 23:15:00,0.0,0.0,-0.055566386651171584,0.0,0.0,61969062.435463905,-0.005385727732890743,-0.046338756251968635,0.040953028519077894,2537820.781220072,-61969062.435463905,-0.009227630399202949,-0.040953028519077894,-2537820.781220072
2011-08-17 06:45:00,0.0,0.0,0.019628041453495372,0.0,0.0,61969062.435463905,0.06567626502796248,0.03305025950900096,0.03262600551896152,2021802.9730243164,-61969062.435463905,-0.013422218055505586,-0.03262600551896152,-2021802.9730243164
2011-11-16 11:15:00,0.0,0.0,0.10134841514620925,0.0,0.0,61969062.435463905,0.12133477490023044,0.1097230806912651,0.011611694208965337,719565.8034168876,-61969062.435463905,-0.008374665545055851,-0.011611694208965337,-719565.8034168876
2012-02-15 15:45:00,0.0,0.0,0.11479634856367754,0.0,0.0,61969062.435463905,0.14173263429562732,0.1135840574138317,0.02814857688179563,1744340.9182574493,-61969062.435463905,0.0012122911498458483,-0.02814857688179563,-1744340.9182574493
2012-05-16 23:15:00,0.0,0.0,0.10153470175156899,0.0,0.0,61969062.435463905,0.14227040497799742,0.10371313580552345,0.03855726917247397,2389357.820690027,-61969062.435463905,-0.002178434053954459,-0.03855726917247397,-2389357.820690027
2012-08-16 06:45:00,0.0,0.0,0.09077768020935163,0.0,0.0,61969062.435463905,0.10865423842755088,0.08913997595740174,0.019514262470149146,1209280.5493947025,-61969062.435463905,0.0016377042519498952,-0.019514262470149146,-1209280.5493947025
2012-11-15 23:15:00,0.0,0.0,0.07928034198096766,0.0,0.0,61969062.435463905,0.12860691918040565,0.08239274746497474,0.04621417171543091,2863848.892436788,-61969062.435463905,-0.003112405484007083,-0.04621417171543091,-2863848.892436788
2013-02-15 15:45:00,1419703.2405610085,0.3310771151927483,0.07656242943149891,0.25451468576124936,361335.3241456125,61969062.435463905,0.15059568427593015,0.0878476945969298,0.06274798967900035,3888434.0901178173,-60549359.1949029,-0.011285265165430894,0.191766696082249,-3527098.765972205
2013-05-17 23:15:00,6669806.157877207,0.36492172330848877,0.008523755692018296,0.35639796761647047,2377105.359063256,61969062.435463905,0.15665553509686786,0.03158407255148661,0.12507146254538126,7750561.271369517,-55299256.2775867,-0.023060316859468313,0.2313265050710892,-5373455.91230626
2013-08-17 06:45:00,33667800.39969349,0.5137169215261748,0.00540428835097982,0.5083126331751949,17113768.274385076,61969062.435463905,0.3706272364401207,0.06339080060651367,0.30723643583360705,19039153.874622196,-28301262.035770416,-0.05798651225553385,0.20107619734158788,-1925385.60023712
2013-11-16 11:15:00,63708136.68591976,0.6137548737981247,0.08075077423749194,0.5330040995606327,33956698.02896437,61969062.435463905,0.621324318582213,0.20782920984238568,0.41349510873982737,25623904.2102573,1739074.2504558563,-0.12707843560489374,0.1195089908208053,8332793.818707071
2014-02-15 15:45:00,77974258.63941407,0.5772900363134338,0.1501056668519701,0.42718436946146365,33309384.511103187,61969062.435463905,0.5987002208099949,0.28800266902269167,0.3106975517873032,19253635.98525317,16005196.203950167,-0.13789700217072157,0.11648681767416047,14055748.525850017
2014-05-17 23:15:00,0.0,0.0,0.055278648599273034,0.0,0.0,61969062.435463905,-0.05604661798226359,0.049943991849158854,-0.10599060983142244,-6568138.718216312,-61969062.435463905,0.005334656750114179,0.10599060983142244,6568138.718216312
2014-08-17 06:45:00,67555996.44410706,-0.7300823322641706,-0.08053707623536631,-0.6495452560288043,-43880677.006568514,61969062.435463905,-0.7363250637411116,-0.22030613828091397,-0.5160189254601977,-31977209.009723984,5586934.00864315,0.13976906204554768,-0.13352633056860663,-11903467.99684453
2014-11-16 11:15:00,40037664.86112842,-0.47530163812865356,-0.03581361995626772,-0.4394880181723858,-17596073.9820675,61969062.435463905,-0.37682497071304727,-0.12806596007758972,-0.24875901063545755,-15415362.661452899,-21931397.574335486,0.092252340121322,-0.19072900753692826,-2180711.3206146006
2015-02-15 15:45:00,0.0,0.0,0.00731317980937953,0.0,0.0,61969062.435463905,-0.07540556697329408,-0.01734178744813939,-0.058063779525154686,-3598157.9786333214,-61969062.435463905,0.024654967257518923,0.058063779525154686,3598157.9786333214
2015-05-17 23:15:00,0.0,0.0,0.059008881909527744,0.0,0.0,61969062.435463905,0.09615286189051293,0.06621858230924005,0.029934279581272885,1854999.2403325317,-61969062.435463905,-0.007209700399712304,-0.029934279581272885,-1854999.2403325317
2015-08-17 06:45:00,0.0,0.0,0.08498873928309203,0.0,0.0,61969062.435463905,0.13775826646548384,0.10013866336640508,0.03761960309907876,2331251.5332441833,-61969062.435463905,-0.015149924083313046,-0.03761960309907876,-2331251.5332441833
2015-11-16 11:15:00,191766.66762828827,0.3216040999352714,0.06178847851468642,0.25981562142058495,49823.97591759849,61969062.435463905,0.158143250915942,0.0823058689912234,0.0758373819247186,4699571.455435009,-61777295.76783562,-0.02051739047653698,0.18397823949586634,-4649747.4795174105
2016-02-15 15:45:00,27721702.369090557,0.4136302329174653,0.09437084803326944,0.31925938488419586,8850413.646298606,61969062.435463905,0.31036065137232577,0.13576281242795638,0.1745978389443694,10819664.382640699,-34247360.06637335,-0.04139196439468694,0.14466154593982647,-1969250.736342093
2016-05-16 23:15:00,58960670.89936602,0.49922968772492965,0.1528209896399342,0.3464086980849954,20424489.24446726,61969062.435463905,0.4773015922160012,0.23217243410720717,0.24512915810879404,15190424.10359656,-3008391.536097884,-0.07935144446727296,0.10127953997620137,5234065.140870698
2016-08-16 06:45:00,0.0,0.0,0.07767044745560797,0.0,0.0,61969062.435463905,0.046957795059597386,0.0860349418980413,-0.03907714683844391,-2421574.1522313217,-61969062.435463905,-0.008364494442433326,0.03907714683844391,2421574.1522313217
2016-11-15 23:15:00,19850629.63575363,-0.4404140819883019,0.028948371670305003,-0.4693624536586069,-9317140.232505582,61969062.435463905,-0.2458355399054137,-0.022412583903912067,-0.22342295600150164,-13845311.10997296,-42118432.799710274,0.05136095557421707,-0.24593949765710527,4528170.877467377
2017-02-15 15:45:00,0.0,0.0,0.056871161680250894,0.0,0.0,61969062.435463905,-0.05407910661543896,0.03531624556334766,-0.08939535217878662,-5539746.160607512,-61969062.435463905,0.02155491611690323,0.08939535217878662,5539746.160607512
2017-05-17 23:15:00,0.0,0.0,0.07201133982961616,0.0,0.0,61969062.435463905,0.07179442104016254,0.07008642717257661,0.0017079938675859246,105842.77861982163,-61969062.435463905,0.0019249126570395486,-0.0017079938675859246,-105842.77861982163
2017-08-17 06:45:00,0.0,0.0,0.06307398462804363,0.0,0.0,61969062.435463905,0.08232395366659095,0.07573041171652632,0.0065935419500646325,408595.6127744056,-61969062.435463905,-0.012656427088482691,-0.0065935419500646325,-408595.6127744056
2017-11-16 11:15:00,0.0,0.0,0.03267666601994839,0.0,0.0,61969062.435463905,0.09484119573501411,0.057790765669795394,0.037050430065218715,2295980.4139723275,-61969062.435463905,-0.025114099649847003,-0.037050430065218715,-2295980.4139723275
2018-02-15 15:45:00,0.0,0.0,0.052405817189185605,0.0,0.0,61969062.435463905,0.0984561361130263,0.07095213853954908,0.027503997573477212,1704396.942855657,-61969062.435463905,-0.01854632135036348,-0.027503997573477212,-1704396.942855657
2018-05-17 23:15:00,0.0,0.0,0.09634457448981379,0.0,0.0,61969062.435463905,0.12583063436947597,0.10092836991978418,0.02490226444969179,1543169.9804673837,-61969062.435463905,-0.004583795429970394,-0.02490226444969179,-1543169.9804673837
2018-08-17 06:45:00,0.0,0.0,0.057198717079579554,0.0,0.0,61969062.435463905,0.07933055050175358,0.06253199397637133,0.016798556525382258,1040990.7981470827,-61969062.435463905,-0.005333276896791771,-0.016798556525382258,-1040990.7981470827
2018-11-16 11:15:00,0.0,0.0,0.04048593192201955,0.0,0.0,61969062.435463905,0.09114568933975083,0.0432355430843604,0.047910146255390425,2968946.8445924963,-61969062.435463905,-0.002749611162340855,-0.047910146255390425,-2968946.8445924963
2019-02-15 21:45:00,0.0,0.0,0.08869802951812744,0.0,0.0,61969062.435463905,0.09857591241598129,0.09164983779191971,0.0069260746240615845,429202.3508111545,-61969062.435463905,-0.002951808273792267,-0.0069260746240615845,-429202.3508111545
2019-05-18 05:15:00,0.0,0.0,0.06463448703289032,0.0,0.0,61969062.435463905,0.0942651778459549,0.07706659287214279,0.017198584973812103,1065780.1860437936,-61969062.435463905,-0.012432105839252472,-0.017198584973812103,-1065780.1860437936
2019-08-17 12:45:00,248669.99853515625,0.3343505859375,0.16688929498195648,0.16746129095554352,41642.59897661038,61969062.435463905,0.21707412600517273,0.18657614290714264,0.03049798309803009,1889931.4187575495,-61720392.43692875,-0.019686847925186157,0.13696330785751343,-1848288.819780939
2019-11-16 20:15:00,0.0,0.0,0.03017403744161129,0.0,0.0,61969062.435463905,0.07715050876140594,0.032040681689977646,0.0451098270714283,2795413.6902423203,-61969062.435463905,-0.001866644248366356,-0.0451098270714283,-2795413.6902423203
2020-02-16 03:45:00,0.0,0.0,0.03029959462583065,0.0,0.0,61969062.435463905,0.01589086465537548,0.027833418920636177,-0.011942554265260696,-740068.8909028559,-61969062.435463905,0.0024661757051944733,0.011942554265260696,740068.8909028559
2020-05-17 11:15:00,48013443.039655685,0.8155056238174438,0.06566336750984192,0.7498422563076019,36002508.46195194,61969062.435463905,0.6530503034591675,0.12574629485607147,0.527304008603096,32676535.03159565,-13955619.39580822,-0.06008292734622955,0.22253824770450592,3325973.43035629
