midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.045635600138197674,0.0,0.0,10000000.0,0.059481758093948796,0.049905991945394135,0.009575766148554661,95757.66148554662,-10000000.0,-0.004270391807196461,-0.009575766148554661,-95757.66148554662
2010-11-16 11:15:00,0.0,0.0,0.033228238329772175,0.0,0.0,10000000.0,0.0945621986018747,0.06678809347944537,0.027774105122429338,277741.05122429336,-10000000.0,-0.03355985514967319,-0.027774105122429338,-277741.05122429336
2011-02-15 15:45:00,0.0,0.0,0.030211254541829824,0.0,0.0,10000000.0,0.0789281921427829,0.060440613711192505,0.0184875784315904,184875.784315904,-10000000.0,-0.03022935916936268,-0.0184875784315904,-184875.784315904
2011-05-17 23:15:00,0.0,0.0,0.03841191531960142,0.0,0.0,10000000.0,0.07263841927501523,0.05468412486140295,0.01795429441361228,179542.9441361228,-10000000.0,-0.01627220954180153,-0.01795429441361228,-179542.9441361228
2011-08-17 06:45:00,0.0,0.0,0.08167484897064625,0.0,0.0,10000000.0,0.12362977493778891,0.09155338454448625,0.032076390393302665,320763.90393302665,-10000000.0,-0.009878535573839997,-0.032076390393302665,-320763.90393302665
2011-11-16 11:15:00,0.0,0.0,0.10346966900432797,0.0,0.0,10000000.0,0.17750377636213147,0.13521541030876705,0.04228836605336442,422883.6605336442,-10000000.0,-0.03174574130443908,-0.04228836605336442,-422883.6605336442
2012-02-15 15:45:00,0.0,0.0,0.1401490134302117,0.0,0.0,10000000.0,0.24203418043316244,0.19138819921553582,0.05064598121762662,506459.81217626616,-10000000.0,-0.05123918578532413,-0.05064598121762662,-506459.81217626616
2012-05-16 23:15:00,19894465.30502844,0.3123014087797086,0.16784113073847173,0.14446027804123684,2873959.989446148,10000000.0,0.34457719376086815,0.2644904498629887,0.08008674389787945,800867.4389787945,9894465.305028439,-0.09664931912451696,0.06437353414335739,2073092.5504673533
2012-08-16 06:45:00,0.0,0.0,0.27320016810660785,0.0,0.0,10000000.0,0.6251383727664243,0.4721683156565473,0.15297005710987693,1529700.5710987693,-10000000.0,-0.19896814754993947,-0.15297005710987693,-1529700.5710987693
2012-11-15 23:15:00,0.0,0.0,0.2706111869300809,0.0,0.0,10000000.0,0.5942633434947816,0.46206178000270154,0.13220156349208007,1322015.6349208006,-10000000.0,-0.19145059307262063,-0.13220156349208007,-1322015.6349208006
2013-02-15 15:45:00,2608017.4650794566,-0.29313313484699677,-0.014506150311393462,-0.2786269845356033,-726664.0419112771,10000000.0,-0.21870480866772526,-0.12879597958001435,-0.08990882908771092,-899088.2908771092,-7391982.534920543,0.11428982926862088,-0.1887181554478924,172424.24896583206
2013-05-17 23:15:00,20793897.81417346,-0.4344495881205235,-0.07313704297169465,-0.3613125451488288,-7513096.142803681,10000000.0,-0.510816995095987,-0.3136340100043841,-0.19718298509160287,-1971829.8509160287,10793897.81417346,0.24049696703268947,-0.16412956005722595,-5541266.291887652
2013-08-17 06:45:00,4528983.659090996,-0.31694289614943044,0.07769548422313832,-0.39463838037256876,-1787310.7759575008,10000000.0,-0.2744998519021067,-0.10409611133503678,-0.17040374056706992,-1704037.4056706992,-5471016.340909004,0.1817915955581751,-0.22423463980549885,-83273.3702868016
2013-11-16 11:15:00,0.0,0.0,0.07927722641686863,0.0,0.0,10000000.0,-0.062422601221487954,0.0338829885806445,-0.09630558980213245,-963055.8980213245,-10000000.0,0.04539423783622413,0.09630558980213245,963055.8980213245
2014-02-15 15:45:00,0.0,0.0,0.07273853076687242,0.0,0.0,10000000.0,-0.02624884549043966,0.0416573661260505,-0.06790621161649016,-679062.1161649016,-10000000.0,0.031081164640821925,0.06790621161649016,679062.1161649016
2014-05-17 23:15:00,0.0,0.0,0.09178790813408888,0.0,0.0,10000000.0,0.012547601589553715,0.05899258090891616,-0.046444979319362444,-464449.7931936244,-10000000.0,0.03279532722517272,0.046444979319362444,464449.7931936244
2014-08-17 06:45:00,0.0,0.0,0.09890285515761388,0.0,0.0,10000000.0,0.051157905295923456,0.08429354149548729,-0.033135636199563834,-331356.36199563835,-10000000.0,0.014609313662126588,0.033135636199563834,331356.36199563835
2014-11-16 11:15:00,0.0,0.0,0.11454673925436243,0.0,0.0,10000000.0,0.10372376570952863,0.12742582717269477,-0.02370206146316614,-237020.61463166142,-10000000.0,-0.012879087918332338,0.02370206146316614,237020.61463166142
2015-02-15 15:45:00,0.0,0.0,0.13901408423819106,0.0,0.0,10000000.0,0.12451882398502948,0.15067717508783218,-0.026158351102802707,-261583.51102802707,-10000000.0,-0.011663090849641122,0.026158351102802707,261583.51102802707
2015-05-17 23:15:00,0.0,0.0,0.11226244287548592,0.0,0.0,10000000.0,0.10316698883562007,0.1251287782671291,-0.02196178943150902,-219617.89431509018,-10000000.0,-0.012866335391643169,0.02196178943150902,219617.89431509018
2015-08-17 06:45:00,0.0,0.0,0.10319036635894108,0.0,0.0,10000000.0,0.12202262383928383,0.12685774057542076,-0.00483511673613693,-48351.1673613693,-10000000.0,-0.023667374216479686,0.00483511673613693,48351.1673613693
2015-11-16 11:15:00,0.0,0.0,0.09230980753254414,0.0,0.0,10000000.0,0.12244517986226969,0.12095990322847427,0.0014852766337954126,14852.766337954126,-10000000.0,-0.028650095695930133,-0.0014852766337954126,-14852.766337954126
2016-02-15 15:45:00,0.0,0.0,0.1308785884390069,0.0,0.0,10000000.0,0.196294356419478,0.16437029942683404,0.03192405699264397,319240.5699264397,-10000000.0,-0.033491710987827134,-0.03192405699264397,-319240.5699264397
