midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,55337730.500490725,-0.34015094709311006,-0.041653664312370824,-0.2984972827807392,-16518162.189649317,959920029.875884,-0.061117150762083496,-0.017952180308162292,-0.0431649704539212,-41434919.727719694,-904582299.3753934,-0.02370148400420853,-0.255332312326818,24916757.538070377
2010-11-16 11:15:00,26959922.9427011,-0.3131387969781453,-0.030190548500807737,-0.28294824847733757,-7628262.975721265,959920029.875884,-0.04575501405442682,-0.008711026842969581,-0.03704398721145724,-35559265.3107439,-932960106.933183,-0.021479521657838153,-0.24590426126588033,27931002.335022632
2011-02-15 15:45:00,0.0,0.0,-0.0108747207230061,0.0,0.0,959920029.875884,-0.020348600197005205,0.008854442439151046,-0.02920304263615625,-28032585.559765823,-959920029.875884,-0.019729163162157146,0.02920304263615625,28032585.559765823
2011-05-17 23:15:00,18356616.612582386,-0.14787437211489873,0.007546541291280174,-0.15542091340617892,-2853002.1209745924,959920029.875884,-0.011033558498805513,0.027811236004009993,-0.038844794502815506,-37287896.299665235,-941563413.2633016,-0.02026469471272982,-0.11657611890336342,34434894.17869064
2011-08-17 06:45:00,17648020.20025921,-0.2838278548566298,0.0012296148917522141,-0.28505746974838203,-5030699.984354224,959920029.875884,-0.01185798176465411,0.02805825235867075,-0.03991623412332486,-38316392.65219478,-942272009.6756248,-0.026828637466918537,-0.24514123562505719,33285692.66784056
2011-11-16 11:15:00,0.0,0.0,-0.009237106854633977,0.0,0.0,959920029.875884,-0.02141636052546412,0.025728490450463583,-0.0471448509759277,-45255286.75730662,-959920029.875884,-0.03496559730509756,0.0471448509759277,45255286.75730662
2012-02-15 15:45:00,0.0,0.0,-0.0032366288633302143,0.0,0.0,959920029.875884,-0.007564047544986164,0.01934563305795531,-0.026909680602941476,-25831141.40832608,-959920029.875884,-0.022582261921285526,0.026909680602941476,25831141.40832608
2012-05-16 23:15:00,21656855.044071525,-0.30754135344245076,0.006836558682809971,-0.31437791212526073,-6808436.871954627,959920029.875884,0.006008133116702791,0.003995788408796411,0.0020123447079063803,1931689.9921340698,-938263174.8318125,0.0028407702740135604,-0.3163902568331671,-8740126.864088697
2012-08-16 06:45:00,31566866.629455507,-0.32161510030598284,0.012683842648882684,-0.3342989429548655,-10552770.146624194,959920029.875884,0.006858636415382158,-0.004553622549344714,0.011412258964726873,10954855.966371946,-928353163.2464285,0.0172374651982274,-0.34571120191959237,-21507626.11299614
2012-11-15 23:15:00,25117226.988862757,-0.31225865392546437,0.014842142887223039,-0.3271007968126874,-8215864.961782144,959920029.875884,0.010928619747135469,-0.006572516522071085,0.017501136269206553,16799691.250398673,-934802802.8870213,0.021414659409294122,-0.34460193308189396,-25015556.212180816
2013-02-15 15:45:00,0.0,0.0,0.03069888803919007,0.0,0.0,959920029.875884,0.027278909095555425,5.300696084194672e-05,0.02722590213471348,26134688.790552057,-959920029.875884,0.030645881078348123,-0.02722590213471348,-26134688.790552057
2013-05-17 23:15:00,0.0,0.0,0.029487058496097045,0.0,0.0,959920029.875884,0.032553653821439966,-0.0004871349837594187,0.03304078880519939,31716514.977009773,-959920029.875884,0.029974193479856463,-0.03304078880519939,-31716514.977009773
2013-08-17 06:45:00,0.0,0.0,0.00985218134534169,0.0,0.0,959920029.875884,0.014970966547121689,-0.010660043073496514,0.025631009620618202,24603719.520772897,-959920029.875884,0.020512224418838203,-0.025631009620618202,-24603719.520772897
2013-11-16 11:15:00,0.0,0.0,0.0012166345730876035,0.0,0.0,959920029.875884,0.007579113938656378,-0.010011811313796578,0.017590925252452955,16885881.493879084,-959920029.875884,0.01122844588688418,-0.017590925252452955,-16885881.493879084
2014-02-15 15:45:00,0.0,0.0,0.004853750049464063,0.0,0.0,959920029.875884,0.011059728455241526,-0.005488154594967104,0.016547883050208628,15884644.391938902,-959920029.875884,0.010341904644431167,-0.016547883050208628,-15884644.391938902
2014-05-17 23:15:00,0.0,0.0,0.0007286660870592544,0.0,0.0,959920029.875884,0.008820419859369943,-0.02277305504063584,0.03159347490000578,30327209.369896542,-959920029.875884,0.023501721127695094,-0.03159347490000578,-30327209.369896542
2014-08-17 06:45:00,0.0,0.0,-0.006648913625219486,0.0,0.0,959920029.875884,-0.006001255642316884,-0.03588705438184396,0.029885798739527077,28687976.81891149,-959920029.875884,0.029238140756624474,-0.029885798739527077,-28687976.81891149
