midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.07863725476421721,0.0,0.0,266997275.67873526,0.09931235007216983,0.07790187423062912,0.02141047584154071,5716538.720676746,-266997275.67873526,0.0007353805335880842,-0.02141047584154071,-5716538.720676746
2010-11-16 11:15:00,0.0,0.0,0.05811887424222959,0.0,0.0,266997275.67873526,0.09467892848559586,0.05450138429434671,0.04017754419124916,10727294.84252552,-266997275.67873526,0.003617489947882885,-0.04017754419124916,-10727294.84252552
2011-02-15 15:45:00,0.0,0.0,0.06535179794027697,0.0,0.0,266997275.67873526,0.11513423171416722,0.06734321452503164,0.04779101718913557,12760071.391414806,-266997275.67873526,-0.001991416584754671,-0.04779101718913557,-12760071.391414806
2011-05-17 23:15:00,0.0,0.0,0.11633550236031798,0.0,0.0,266997275.67873526,0.22983118942545164,0.1384968127964324,0.09133437662901925,24386029.735763688,-266997275.67873526,-0.022161310436114412,-0.09133437662901925,-24386029.735763688
2011-08-17 06:45:00,82075177.74835837,0.48948818591021276,0.1393571925799465,0.35013099333026626,28737063.51279088,266997275.67873526,0.37195005591449815,0.1826219197529979,0.18932813616150024,50550096.56445321,-184922097.9303769,-0.04326472717305141,0.16080285716876602,-21813033.051662326
2011-11-16 11:15:00,184272141.343667,0.5901468311845349,0.16886953361441834,0.42127729757011656,77629669.72271858,266997275.67873526,0.5132641793320466,0.22893022913683952,0.2843339501952071,75916390.08509348,-82725134.33506826,-0.06006069552242119,0.13694334737490949,1713279.6376250982
2012-02-15 15:45:00,262978011.029822,0.6981611131777744,0.1796506870506524,0.5185104261271221,136356840.561136,266997275.67873526,0.673286805006072,0.27578581841516264,0.3975009865909093,106131680.49938226,-4019264.6489132643,-0.09613513136451024,0.12100943953621274,30225160.06175375
2012-05-16 23:15:00,310068913.7401684,0.7293896910339167,0.20143613016573306,0.5279535608681837,163701987.1236516,266997275.67873526,0.7510237019245526,0.3107886535822686,0.440235048342284,117541558.56568614,43071638.06143314,-0.10935252341653554,0.08771851252589968,46160428.55796546
2012-08-16 06:45:00,313427404.97291845,0.6143785443448839,0.23444436116595058,0.37993418317893335,119081785.09427853,266997275.67873526,0.623496412578282,0.3342548450583655,0.28924156751991653,77226710.54086468,46430129.294183195,-0.09981048389241493,0.09069261565901682,41855074.55341385
2012-11-15 23:15:00,11479948.412212372,0.49563436709200914,0.22365968436048622,0.2719746827315229,3122255.32718571,266997275.67873526,0.28541326396656097,0.28579161848965645,-0.000378354523095481,-101019.62690722055,-255517327.26652288,-0.06213193412917023,0.2723530372546184,3223274.9540929305
2013-02-15 15:45:00,67926987.2998153,-0.524242447925815,0.14049235750768832,-0.6647348054335033,-45153432.686426766,266997275.67873526,-0.28567824342191456,0.11771935055892666,-0.4033975939808412,-107706058.60824117,-199070288.37891996,0.022773006948761665,-0.2613372114526621,62552625.921814404
