midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,257052442.17590624,0.461788437611554,0.03299635954194112,0.4287920780696129,110222050.85347584,186643988.03998804,0.48894796495215115,0.2345061620469469,0.25444180290520424,47490032.81831194,70408454.1359182,-0.20150980250500578,0.17435027516440865,62732018.0351639
2010-11-16 11:15:00,263125089.49521685,0.48925536751169985,0.027882943421117964,0.4613724240905819,121398660.3794595,186643988.03998804,0.5193586874510546,0.19373675986529815,0.3256219275857565,60775375.15787379,76481101.4552288,-0.16585381644418018,0.1357504965048254,60623285.22158571
2011-02-15 15:45:00,293814601.78861463,0.5390206154695473,0.035551122808358336,0.5034694926611889,147926688.49896306,186643988.03998804,0.5911120349283073,0.22834869024383284,0.36276334468447446,67707597.36663511,107170613.74862659,-0.1927975674354745,0.14070614797671444,80219091.13232794
2011-05-17 23:15:00,319248660.5805617,0.47969195886471816,0.08529694559248814,0.39439501327223003,125910079.72681229,186643988.03998804,0.5151238047571561,0.28423099851795597,0.23089280623920017,43094754.166228555,132604672.54057366,-0.19893405292546784,0.16350220703302987,82815325.56058374
2011-08-17 06:45:00,109203196.28688323,0.3409786970989873,0.12729029460112956,0.21368840249785775,23335456.56220407,186643988.03998804,0.23719509480380796,0.2270022485976268,0.010192846206181161,1902433.465399914,-77440791.7531048,-0.09971195399649724,0.2034955562916766,21433023.096804157
2011-11-16 11:15:00,9865712.721140385,0.30271929315525703,0.13053188127311152,0.1721874118821455,1698751.5398259219,186643988.03998804,-0.051158663535552096,0.13069104421546401,-0.1818497077510161,-33941154.67855597,-176778275.31884766,-0.00015916294235249207,0.35403711963316165,35639906.2183819
2012-02-15 15:45:00,30976949.553122416,-0.29623640945107815,0.12829215977027467,-0.42452856922135285,-13150600.072629085,186643988.03998804,-0.18370110899870792,0.07508776488434776,-0.2587888738830557,-48301387.481911026,-155667038.48686564,0.0532043948859269,-0.16573969533829713,35150787.40928194
2012-05-16 23:15:00,157749948.2048353,-0.499209683659807,0.12564996177648205,-0.624859645436289,-98571576.70286635,186643988.03998804,-0.43906868873047833,0.008434234658605533,-0.4475029233890839,-83523730.28089185,-28894039.835152745,0.11721572711787652,-0.17735672204720515,-15047846.421974495
2012-08-16 06:45:00,199770628.95894635,-0.5722450576585365,0.11041660477723106,-0.6826616624357675,-136375749.67095318,186643988.03998804,-0.561768739941241,-0.03000193630485164,-0.5317668036363894,-99251076.93797293,13126640.918958306,0.1404185410820827,-0.15089485879937814,-37124672.73298025
2012-11-15 23:15:00,182856366.08612987,-0.4588112206057138,0.09516717282402509,-0.5539783934297389,-101298475.91279441,186643988.03998804,-0.4248629533667044,-0.004965252599180481,-0.4198977007675239,-78371381.44007221,-3787621.953858167,0.10013242542320558,-0.13408069266221495,-22927094.472722203
2013-02-15 15:45:00,77109344.35879874,-0.29153034728152016,0.08975500934670595,-0.3812853566282261,-29400663.863213275,186643988.03998804,-0.2529240666730704,0.00883468331987718,-0.26175874999294757,-48855697.003045924,-109534643.6811893,0.08092032602682878,-0.11952660663527853,19455033.13983265
2013-05-17 23:15:00,885088.8959898949,0.3117064283962634,0.10008541732100532,0.21162101107525808,187303.4070608655,186643988.03998804,-0.011053441845994137,0.04827419371685604,-0.05932763556285017,-11073146.502433376,-185758899.14399815,0.051811223604149276,0.27094864663810825,11260449.909494242
