midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,0.0977715402841568,0.0,0.0,77838416.33837986,0.10246895253658295,0.10003019869327545,0.002438753843307495,189828.7370021928,-77838416.33837986,-0.0022586584091186523,-0.002438753843307495,-189828.7370021928
2019-05-18 05:15:00,0.0,0.0,0.0097791887819767,0.0,0.0,77838416.33837986,-0.0007010794943198562,0.03617457300424576,-0.036875652498565614,-2870342.391932768,-77838416.33837986,-0.026395384222269058,0.036875652498565614,2870342.391932768
2019-08-17 12:45:00,0.0,0.0,0.0834757462143898,0.0,0.0,77838416.33837986,0.10875392705202103,0.08563874661922455,0.02311518043279648,1799249.0382647838,-77838416.33837986,-0.0021630004048347473,-0.02311518043279648,-1799249.0382647838
2019-11-16 20:15:00,0.0,0.0,0.008341471664607525,0.0,0.0,77838416.33837986,-0.001683415612205863,-0.001908151782117784,0.00022473616991192102,17493.107559896987,-77838416.33837986,0.010249623446725309,-0.00022473616991192102,-17493.107559896987
2020-02-16 03:45:00,0.0,0.0,0.1038953959941864,0.0,0.0,77838416.33837986,0.09253259748220444,0.0944695696234703,-0.0019369721412658691,-150770.84396769584,-77838416.33837986,0.009425826370716095,0.0019369721412658691,150770.84396769584
2020-05-17 11:15:00,0.0,0.0,0.0682644322514534,0.0,0.0,77838416.33837986,0.06171644106507301,0.060315582901239395,0.0014008581638336182,109040.58098749952,-77838416.33837986,0.007948849350214005,-0.0014008581638336182,-109040.58098749952
2020-08-16 18:45:00,0.0,0.0,0.076904296875,0.0,0.0,77838416.33837986,0.08040392398834229,0.08436021953821182,-0.003956295549869537,-307951.78016842454,-77838416.33837986,-0.0074559226632118225,0.003956295549869537,307951.78016842454
2020-11-16 02:15:00,0.0,0.0,-0.007229275070130825,0.0,0.0,77838416.33837986,-0.013699918054044247,-0.013491981662809849,-0.0002079363912343979,-16185.439392803304,-77838416.33837986,0.006262706592679024,0.0002079363912343979,16185.439392803304
2021-02-15 09:45:00,0.0,0.0,0.0226304791867733,0.0,0.0,77838416.33837986,0.010092245414853096,-0.002219752175733447,0.012311997590586543,958346.3944132051,-77838416.33837986,0.024850231362506747,-0.012311997590586543,-958346.3944132051
2021-05-17 17:15:00,0.0,0.0,0.10205078125,0.0,0.0,77838416.33837986,0.11464546620845795,0.13392719626426697,-0.01928173005580902,-1500859.331808315,-77838416.33837986,-0.03187641501426697,0.01928173005580902,1500859.331808315
2021-08-17 00:45:00,0.0,0.0,0.0458034947514534,0.0,0.0,77838416.33837986,0.021380450576543808,0.015316612087190151,0.006063838489353657,471999.5849430023,-77838416.33837986,0.03048688266426325,-0.006063838489353657,-471999.5849430023
2021-11-16 08:15:00,0.0,0.0,-0.0204128697514534,0.0,0.0,77838416.33837986,-0.03666975721716881,-0.03328986093401909,-0.0033798962831497192,-263085.7740683505,-77838416.33837986,0.012876991182565689,0.0033798962831497192,263085.7740683505
2022-02-15 15:45:00,0.0,0.0,0.02149115689098835,0.0,0.0,77838416.33837986,0.03313714265823364,0.043662622570991516,-0.010525479912757874,-819286.6876105015,-77838416.33837986,-0.022171465680003166,0.010525479912757874,819286.6876105015
2022-05-17 23:15:00,0.0,0.0,0.0743340402841568,0.0,0.0,77838416.33837986,0.05779864266514778,0.0726189836859703,-0.014820341020822525,-1153591.8746555534,-77838416.33837986,0.001715056598186493,0.014820341020822525,1153591.8746555534
2022-08-17 06:45:00,0.0,0.0,0.0501437708735466,0.0,0.0,77838416.33837986,0.032295845448970795,0.018525775521993637,0.013770069926977158,1071840.435984652,-77838416.33837986,0.03161799535155296,-0.013770069926977158,-1071840.435984652
2022-11-16 14:15:00,0.0,0.0,-0.02057562954723835,0.0,0.0,77838416.33837986,-0.010141733102500439,0.00041439657798036933,-0.010556129680480808,-821672.4169911939,-77838416.33837986,-0.02099002612521872,0.010556129680480808,821672.4169911939
2023-02-15 21:45:00,0.0,0.0,0.0977918803691864,0.0,0.0,77838416.33837986,0.09214823693037033,0.0760979875922203,0.016050249338150024,1249325.9903177274,-77838416.33837986,0.021693892776966095,-0.016050249338150024,-1249325.9903177274
2023-05-18 05:15:00,0.0,0.0,0.0650838240981102,0.0,0.0,77838416.33837986,0.06216512992978096,0.08937795460224152,-0.027212824672460556,-2118203.1765983202,-77838416.33837986,-0.024294130504131317,0.027212824672460556,2118203.1765983202
2023-08-17 12:45:00,1809515.8289170265,0.217529296875,0.1497667133808136,0.0677625834941864,122617.46744104192,77838416.33837986,0.15353228151798248,0.14043225347995758,0.013100028038024902,1019685.4364682318,-76028900.50946283,0.009334459900856018,0.0546625554561615,-897067.9690271899
2023-11-16 20:15:00,0.0,0.0,-0.0437486432492733,0.0,0.0,77838416.33837986,-0.049719732254743576,-0.03281121328473091,-0.016908518970012665,-1316132.3392532396,-77838416.33837986,-0.010937429964542389,0.016908518970012665,1316132.3392532396
2024-02-16 03:45:00,2006208.9000535011,0.21319580078125,0.1456637978553772,0.0675320029258728,135483.3053083251,77838416.33837986,0.09905098378658295,0.10612407326698303,-0.0070730894804000854,-550558.0837739967,-75832207.43832636,0.039539724588394165,0.07460509240627289,686041.3890823218
