midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.004830183409461481,0.0,0.0,145716132.58342242,0.08126061266993205,0.04884974000037339,0.03241087266955866,4722787.019061832,-145716132.58342242,-0.04401955659091191,-0.03241087266955866,-4722787.019061832
2010-11-16 11:15:00,0.0,0.0,0.008570120661805245,0.0,0.0,145716132.58342242,0.08741411816551152,0.03543805996481383,0.05197605820069769,7573750.187936545,-145716132.58342242,-0.026867939303008584,-0.05197605820069769,-7573750.187936545
2011-02-15 15:45:00,0.0,0.0,0.027131859575846143,0.0,0.0,145716132.58342242,0.10499105841499497,0.027198363149789902,0.07779269526520506,11335650.6972864,-145716132.58342242,-6.650357394375958e-05,-0.07779269526520506,-11335650.6972864
2011-05-17 23:15:00,0.0,0.0,0.007116095357943953,0.0,0.0,145716132.58342242,0.08624851735406461,0.012238925957855319,0.07400959139620929,10784391.432334952,-145716132.58342242,-0.0051228305999113655,-0.07400959139620929,-10784391.432334952
2011-08-17 06:45:00,0.0,0.0,-0.03055972795125983,0.0,0.0,145716132.58342242,-0.030613175239799926,-0.027845453439726175,-0.002767721800073751,-403301.7167735753,-145716132.58342242,-0.002714274511533655,0.002767721800073751,403301.7167735753
2011-11-16 11:15:00,0.0,0.0,0.010869824718174239,0.0,0.0,145716132.58342242,-0.0002879445443758074,-0.002036617834007232,0.0017486732896314244,254809.90891702208,-145716132.58342242,0.012906442552181471,-0.0017486732896314244,-254809.90891702208
2012-02-15 15:45:00,0.0,0.0,0.08005866916993862,0.0,0.0,145716132.58342242,0.058995569701354424,0.06644071657276658,-0.007445146871412157,-1084878.0086177466,-145716132.58342242,0.013617952597172037,0.007445146871412157,1084878.0086177466
2012-05-16 23:15:00,0.0,0.0,0.11390698862362647,0.0,0.0,145716132.58342242,0.07569490186159536,0.10183968420510604,-0.026144782343510684,-3809716.5703317244,-145716132.58342242,0.012067304418520428,0.026144782343510684,3809716.5703317244
2012-08-16 06:45:00,0.0,0.0,0.08960271831509493,0.0,0.0,145716132.58342242,0.0741060209430104,0.0842941472025994,-0.010188126259588995,-1484574.3568189174,-145716132.58342242,0.005308571112495539,0.010188126259588995,1484574.3568189174
2012-11-15 23:15:00,0.0,0.0,0.04992623870547018,0.0,0.0,145716132.58342242,0.02634029481240544,0.05598905309099726,-0.029648758278591824,-4320302.39225713,-145716132.58342242,-0.006062814385527082,0.029648758278591824,4320302.39225713
2013-02-15 15:45:00,0.0,0.0,0.019119963940094447,0.0,0.0,145716132.58342242,-0.011580853389551069,0.024940545523439647,-0.036521398912990714,-5321757.006137415,-145716132.58342242,-0.0058205815833452,0.036521398912990714,5321757.006137415
2013-05-17 23:15:00,0.0,0.0,-0.009884369720813704,0.0,0.0,145716132.58342242,-0.009603200730726964,0.012325277663411528,-0.021928478394138494,-3195333.0650329986,-145716132.58342242,-0.022209647384225234,0.021928478394138494,3195333.0650329986
2013-08-17 06:45:00,0.0,0.0,-0.011464193886440455,0.0,0.0,145716132.58342242,0.026844508283930257,0.03729338364795894,-0.010448875364028685,-1522569.70789246,-145716132.58342242,-0.048757577534399396,0.010448875364028685,1522569.70789246
2013-11-16 11:15:00,4009017.9116503,0.38342100638215726,0.021393201741054618,0.3620278046411026,1451375.953321616,145716132.58342242,0.09757325858911264,0.07970153062966812,0.017871727959444528,2604199.0808332763,-141707114.67177212,-0.058308328888613495,0.3441560766816581,-1152823.1275116603
2014-02-15 15:45:00,31268867.108905524,0.5603834179841899,0.04879678267969143,0.5115866353044984,15996734.514028477,145716132.58342242,0.047412559469040175,0.10732544918433237,-0.0599128897152922,-8730274.581209483,-114447265.4745169,-0.05852866650464094,0.5714995250197906,24727009.09523796
2014-05-17 23:15:00,72420813.66761872,-0.39723776573283115,-0.027131382491038757,-0.3701063832417924,-26803405.41795013,145716132.58342242,-0.298713359518986,0.00041955542372240737,-0.2991329149427084,-43588491.49385732,-73295318.9158037,-0.027550937914761164,-0.07097346829908402,16785086.075907186
2014-08-17 06:45:00,126173734.17630887,-0.6147054059301665,-0.1402144739173405,-0.47449093201282605,-59868292.724855356,145716132.58342242,-0.43305037434330707,-0.19034863624874798,-0.24270173809455908,-35365558.64641383,-19542398.407113552,0.050134162331407495,-0.23178919391826697,-24502734.078441523
2014-11-16 11:15:00,112269468.27159679,-0.542384051157509,-0.11272372291928773,-0.42966032823822126,-48237736.58870485,145716132.58342242,-0.33547816108740924,-0.17412769505324935,-0.1613504660341599,-23511365.90103064,-33446664.311825633,0.06140397213396162,-0.2683098622040614,-24726370.687674206
2015-02-15 15:45:00,37184650.366337776,-0.43163687471224677,-0.05065368602083187,-0.3809831886914149,-14166726.666942755,145716132.58342242,-0.23536682161186806,-0.10932952749690318,-0.1260372941149649,-18365667.05971203,-108531482.21708465,0.058675841476071314,-0.25494589457645,4198940.392769275
2015-05-17 23:15:00,0.0,0.0,0.0035066498469356567,0.0,0.0,145716132.58342242,-0.14955191693366873,-0.042493697194986815,-0.10705821973868192,-15600109.741586946,-145716132.58342242,0.04600034704192247,0.10705821973868192,15600109.741586946
2015-08-17 06:45:00,0.0,0.0,0.03941013077177907,0.0,0.0,145716132.58342242,-0.019803344135273387,0.012119840526383704,-0.03192318466165709,-4651723.008643102,-145716132.58342242,0.02729029024539537,0.03192318466165709,4651723.008643102
2015-11-16 11:15:00,0.0,0.0,0.040662158854589396,0.0,0.0,145716132.58342242,0.07380899982551366,0.025366568033837356,0.0484424317916763,7058843.813619302,-145716132.58342242,0.01529559082075204,-0.0484424317916763,-7058843.813619302
2016-02-15 15:45:00,13512242.650661469,0.45727869145284455,0.016408037419501833,0.44087065403334275,5957151.25485435,145716132.58342242,0.15237965329728267,0.020401921785888982,0.1319777315113937,19231284.62297357,-132203889.93276095,-0.003993884366387149,0.30889292252194905,-13274133.368119217
2016-05-16 23:15:00,51373312.094925165,0.5345121285235177,0.015490399508004946,0.5190217290155128,26663865.268761616,145716132.58342242,0.2641167712219657,0.04221518822108702,0.22190158300087867,32334640.48902735,-94342820.48849726,-0.026724788713082072,0.2971201460146341,-5670775.220265735
2016-08-16 06:45:00,64281742.57330632,0.5630081636665695,0.017874432650973684,0.5451337310155958,35042146.16517054,145716132.58342242,0.3150286208305321,0.06878229376861447,0.24624632706191765,35882062.442335196,-81434390.0101161,-0.050907861117640785,0.2988874039536782,-839916.277164653
2016-11-15 23:15:00,17640340.54191351,0.41021893315900493,-0.0018462254832466946,0.4120651586422516,7268969.723906933,145716132.58342242,0.16719903958710147,0.0656408907509971,0.10155814883610437,14798660.680728732,-128075792.04150891,-0.0674871162342438,0.31050700980614726,-7529690.956821798
