midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,691108.3785150051,0.08770751953125,0.04730224609375,0.0404052734375,27924.42300884603,200000000.0,0.0256212018430233,0.0197594054043293,0.005861796438694,1172359.2877388,-199308891.621485,0.0275428406894207,0.034543476998806,-1144434.864729954
2019-05-18 05:15:00,0.0,0.0,0.018388228490948677,0.0,0.0,200000000.0,0.004238244146108627,0.011220295913517475,-0.006982051767408848,-1396410.3534817696,-200000000.0,0.007167932577431202,0.006982051767408848,1396410.3534817696
2019-08-17 12:45:00,0.0,0.0,0.0013871625997126102,0.0,0.0,200000000.0,0.004374494310468435,-0.0022321429569274187,0.006606637267395854,1321327.4534791708,-200000000.0,0.003619305556640029,-0.006606637267395854,-1321327.4534791708
2019-11-16 20:15:00,0.0,0.0,-0.03193803131580353,0.0,0.0,200000000.0,-0.032498445361852646,-0.02901349775493145,-0.003484947606921196,-696989.5213842392,-200000000.0,-0.002924533560872078,0.003484947606921196,696989.5213842392
2020-02-16 03:45:00,0.0,0.0,0.00943270605057478,0.0,0.0,200000000.0,0.0036907773464918137,-0.001537504605948925,0.005228281952440739,1045656.3904881477,-200000000.0,0.010970210656523705,-0.005228281952440739,-1045656.3904881477
2020-05-17 11:15:00,0.0,0.0,-0.01904296875,0.0,0.0,200000000.0,-0.015223030932247639,-0.009653727523982525,-0.005569303408265114,-1113860.6816530228,-200000000.0,-0.009389241226017475,0.005569303408265114,1113860.6816530228
2020-08-16 18:45:00,0.0,0.0,0.011774236336350441,0.0,0.0,200000000.0,0.0038936114870011806,0.0011378696653991938,0.002755741821601987,551148.3643203974,-200000000.0,0.010636366670951247,-0.002755741821601987,-551148.3643203974
2020-11-16 02:15:00,0.0,0.0,0.011369184590876102,0.0,0.0,200000000.0,0.016597863286733627,0.0113205686211586,0.0052772946655750275,1055458.9331150055,-200000000.0,4.8615969717502594e-05,-0.0052772946655750275,-1055458.9331150055
2021-02-15 09:45:00,0.0,0.0,-0.013006037101149559,0.0,0.0,200000000.0,-0.017517706379294395,-0.01740519143640995,-0.00011251494288444519,-22502.988576889038,-200000000.0,0.004399154335260391,0.00011251494288444519,22502.988576889038
2021-05-17 17:15:00,0.0,0.0,-0.003700949950143695,0.0,0.0,200000000.0,-0.008439188823103905,-0.01392182894051075,0.005482640117406845,1096528.023481369,-200000000.0,0.010220878990367055,-0.005482640117406845,-1096528.023481369
2021-08-17 00:45:00,0.0,0.0,0.00721879443153739,0.0,0.0,200000000.0,0.011120729148387909,0.01113164983689785,-1.0920688509941101e-05,-2184.13770198822,-200000000.0,-0.00391285540536046,1.0920688509941101e-05,2184.13770198822
2021-11-16 08:15:00,0.0,0.0,0.006702770013362169,0.0,0.0,200000000.0,-0.002335673663765192,-0.0062270392663776875,0.0038913656026124954,778273.1205224991,-200000000.0,0.012929809279739857,-0.0038913656026124954,-778273.1205224991
2022-02-15 15:45:00,0.0,0.0,-0.01898193359375,0.0,0.0,200000000.0,-0.021914087235927582,-0.0179007388651371,-0.004013348370790482,-802669.6741580963,-200000000.0,-0.0010811947286128998,0.004013348370790482,802669.6741580963
2022-05-17 23:15:00,0.0,0.0,0.021589798852801323,0.0,0.0,200000000.0,0.02300933003425598,0.016510009765625,0.0064993202686309814,1299864.0537261963,-200000000.0,0.005079789087176323,-0.0064993202686309814,-1299864.0537261963
2022-08-17 06:45:00,0.0,0.0,-0.007496227044612169,0.0,0.0,200000000.0,-0.004370487295091152,-0.004669189453125,0.0002987021580338478,59740.43160676956,-200000000.0,-0.0028270375914871693,-0.0002987021580338478,-59740.43160676956
2022-11-16 14:15:00,0.0,0.0,-0.026811080053448677,0.0,0.0,200000000.0,-0.029019750654697418,-0.0335242860019207,0.004504535347223282,900907.0694446564,-200000000.0,0.006713205948472023,-0.004504535347223282,-900907.0694446564
2023-02-15 21:45:00,0.0,0.0,-0.0065640537068247795,0.0,0.0,200000000.0,-0.009557242505252361,-0.0097496397793293,0.00019239727407693863,38479.454815387726,-200000000.0,0.0031855860725045204,-0.00019239727407693863,-38479.454815387726
2023-05-18 05:15:00,0.0,0.0,0.02484130859375,0.0,0.0,200000000.0,0.023178255185484886,0.0143287293612957,0.008849525824189186,1769905.1648378372,-200000000.0,0.0105125792324543,-0.008849525824189186,-1769905.1648378372
2023-08-17 12:45:00,0.0,0.0,0.00584272900596261,0.0,0.0,200000000.0,0.0072604091838002205,0.009630476124584675,-0.0023700669407844543,-474013.38815689087,-200000000.0,-0.0037877471186220646,0.0023700669407844543,474013.38815689087
2023-11-16 20:15:00,0.0,0.0,0.003517844481393695,0.0,0.0,200000000.0,-0.0013890122063457966,-0.008098783902823925,0.006709771696478128,1341954.3392956257,-200000000.0,0.01161662838421762,-0.006709771696478128,-1341954.3392956257
2024-02-16 03:45:00,8560648.461368248,-0.0860392227768898,-0.06637850403785706,-0.019660718739032745,-168308.50162269454,200000000.0,-0.05166194587945938,-0.0453462153673172,-0.006315730512142181,-1263146.1024284363,-191439351.53863174,-0.021032288670539856,-0.013344988226890564,1094837.6008057417
