midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.045211948689419454,0.0,0.0,33915862.53196514,-0.048701955492483,-0.051347236041826415,0.002645280549343418,89716.97147001258,-33915862.53196514,0.006135287352406961,-0.002645280549343418,-89716.97147001258
2010-11-16 11:15:00,0.0,0.0,-0.022546018456523598,0.0,0.0,33915862.53196514,-0.03608311221760232,-0.036865501071748866,0.0007823888541465471,26535.392823776012,-33915862.53196514,0.014319482615225268,-0.0007823888541465471,-26535.392823776012
2011-02-15 15:45:00,0.0,0.0,0.044617294199302444,0.0,0.0,33915862.53196514,0.04319202715370401,0.030252651576548113,0.012939375577155895,438850.0833242864,-33915862.53196514,0.014364642622754331,-0.012939375577155895,-438850.0833242864
2011-05-17 23:15:00,0.0,0.0,0.10461711589346123,0.0,0.0,33915862.53196514,0.12089373907127603,0.0848889782655533,0.03600476080572272,1221132.5179831781,-33915862.53196514,0.019728137627907927,-0.03600476080572272,-1221132.5179831781
2011-08-17 06:45:00,0.0,0.0,0.11653982071259504,0.0,0.0,33915862.53196514,0.13158000018738675,0.07528902932934965,0.056290970858037095,1909156.8294120417,-33915862.53196514,0.04125079138324539,-0.056290970858037095,-1909156.8294120417
2011-11-16 11:15:00,0.0,0.0,0.06507401497609473,0.0,0.0,33915862.53196514,0.06550894138315146,0.04909688397853696,0.016412057404614495,556629.0828016257,-33915862.53196514,0.01597713099755777,-0.016412057404614495,-556629.0828016257
2012-02-15 15:45:00,0.0,0.0,-0.013707572299543764,0.0,0.0,33915862.53196514,-0.022799546174714382,0.011354663542613922,-0.034154209717328306,-1158369.4816608147,-33915862.53196514,-0.025062235842157686,0.034154209717328306,1158369.4816608147
2012-05-16 23:15:00,0.0,0.0,0.02843619105059198,0.0,0.0,33915862.53196514,0.025500312277797223,0.06038902149719112,-0.034888709219393896,-1183280.665802668,-33915862.53196514,-0.03195283044659914,0.034888709219393896,1183280.665802668
2012-08-16 06:45:00,0.0,0.0,0.028207515262790497,0.0,0.0,33915862.53196514,0.01795362270021152,0.04325225947500525,-0.025298636774793732,-858025.087100022,-33915862.53196514,-0.015044744212214755,0.025298636774793732,858025.087100022
2012-11-15 23:15:00,0.0,0.0,-0.061368159094529674,0.0,0.0,33915862.53196514,-0.0605963042419067,-0.03294815515597721,-0.02764814908592949,-937710.823661662,-33915862.53196514,-0.028420003938552464,0.02764814908592949,937710.823661662
2013-02-15 15:45:00,0.0,0.0,-0.038151436681736026,0.0,0.0,33915862.53196514,-0.027080627572247197,-0.016196321409150935,-0.010884306163096262,-369150.6315833937,-33915862.53196514,-0.02195511527258509,0.010884306163096262,369150.6315833937
2013-05-17 23:15:00,0.0,0.0,0.02910239800040212,0.0,0.0,33915862.53196514,0.04613667764927284,0.024599774984889175,0.021536902664383663,730442.63012955,-33915862.53196514,0.004502623015512946,-0.021536902664383663,-730442.63012955
2013-08-17 06:45:00,0.0,0.0,0.06750803149361673,0.0,0.0,33915862.53196514,0.06618357764168,0.0706298279930225,-0.0044462503513425095,-150798.41569883423,-33915862.53196514,-0.0031217964994057767,0.0044462503513425095,150798.41569883423
2013-11-16 11:15:00,0.0,0.0,0.024905772951050103,0.0,0.0,33915862.53196514,0.020010746490346978,0.034336369363325715,-0.014325622872978738,-485865.8560447223,-33915862.53196514,-0.009430596412275612,0.014325622872978738,485865.8560447223
