midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.07719873800434388,0.0,0.0,24475339.44361162,-0.07536342846793787,-0.07717462388706432,0.0018111954191264573,44329.622681834466,-24475339.44361162,-2.4114117279552816e-05,-0.0018111954191264573,-44329.622681834466
2010-11-16 11:15:00,0.0,0.0,-0.09762319301001877,0.0,0.0,24475339.44361162,-0.08900807297538904,-0.09945745831406991,0.010449385338680867,255752.2531413128,-24475339.44361162,0.001834265304051133,-0.010449385338680867,-255752.2531413128
2011-02-15 15:45:00,0.0,0.0,-0.0496243667996003,0.0,0.0,24475339.44361162,-0.027282535040815976,-0.06990929609358622,0.042626761052770246,1043304.4461482753,-24475339.44361162,0.02028492929398592,-0.042626761052770246,-1043304.4461482753
2011-05-17 23:15:00,0.0,0.0,-0.028776428962332415,0.0,0.0,24475339.44361162,-0.018352032424729714,-0.03428570139394651,0.015933668969216795,389981.95660372236,-24475339.44361162,0.005509272431614094,-0.015933668969216795,-389981.95660372236
2011-08-17 06:45:00,0.0,0.0,-0.031184151729080026,0.0,0.0,24475339.44361162,-0.05125293481863006,-0.004179666777781676,-0.04707326804084838,-1152134.2140198788,-24475339.44361162,-0.027004484951298348,0.04707326804084838,1152134.2140198788
2011-11-16 11:15:00,0.0,0.0,0.02568340991836687,0.0,0.0,24475339.44361162,0.0073565220619305665,0.04088325025219698,-0.03352672819026641,-820578.0528904732,-24475339.44361162,-0.015199840333830112,0.03352672819026641,820578.0528904732
2012-02-15 15:45:00,0.0,0.0,0.0749583856507508,0.0,0.0,24475339.44361162,0.0671297229602601,0.06502967147453091,0.0021000514857291847,51399.4729622827,-24475339.44361162,0.009928714176219891,-0.0021000514857291847,-51399.4729622827
2012-05-16 23:15:00,0.0,0.0,0.04268413932124366,0.0,0.0,24475339.44361162,0.04871980999805222,0.02572561335306697,0.02299419664498525,562790.7681191695,-24475339.44361162,0.01695852596817669,-0.02299419664498525,-562790.7681191695
2012-08-16 06:45:00,0.0,0.0,0.00047702387101625476,0.0,0.0,24475339.44361162,0.001252550634490035,-0.0010006655654554682,0.0022532161999455035,55148.23133351087,-24475339.44361162,0.001477689436471723,-0.0022532161999455035,-55148.23133351087
2012-11-15 23:15:00,0.0,0.0,-0.010200565808604138,0.0,0.0,24475339.44361162,-0.022777204150126334,-0.006682101472476157,-0.016095102677650176,-393933.10141527036,-24475339.44361162,-0.003518464336127981,0.016095102677650176,393933.10141527036
2013-02-15 15:45:00,0.0,0.0,-0.01843247272344425,0.0,0.0,24475339.44361162,-0.022237685684653268,-0.03129748548972202,0.009059799805068752,221741.6755202241,-24475339.44361162,0.012865012766277769,-0.009059799805068752,-221741.6755202241
2013-05-17 23:15:00,0.0,0.0,-0.040096446919919385,0.0,0.0,24475339.44361162,-0.028421557402775004,-0.056109364717970796,0.02768780731519579,677668.48248873,-24475339.44361162,0.01601291779805141,-0.02768780731519579,-677668.48248873
2013-08-17 06:45:00,0.0,0.0,-0.007638234290135932,0.0,0.0,24475339.44361162,-0.003015448087239747,-0.012779568886192768,0.009764120798953021,238980.1709228035,-24475339.44361162,0.005141334596056837,-0.009764120798953021,-238980.1709228035
2013-11-16 11:15:00,0.0,0.0,0.020276732146984697,0.0,0.0,24475339.44361162,0.01768054568109771,0.020092362001044726,-0.0024118163199470175,-59030.02310634546,-24475339.44361162,0.00018437014593997159,0.0024118163199470175,59030.02310634546
2014-02-15 15:45:00,0.0,0.0,0.02702084788932718,0.0,0.0,24475339.44361162,0.02528602356791983,0.019350352834195898,0.005935670733723933,145277.55603340451,-24475339.44361162,0.007670495055131281,-0.005935670733723933,-145277.55603340451
