midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.19805962589245424,0.0,0.0,200000000.0,-0.23300875058943007,-0.22793019525123176,-0.005078555338198315,-1015711.067639663,-200000000.0,0.02987056935877752,0.005078555338198315,1015711.067639663
2010-11-16 11:15:00,0.0,0.0,-0.19861531402072602,0.0,0.0,200000000.0,-0.22720287773402562,-0.23813637322414125,0.01093349549011563,2186699.098023126,-200000000.0,0.039521059203415226,-0.01093349549011563,-2186699.098023126
2011-02-15 15:45:00,0.0,0.0,-0.1897148116908756,0.0,0.0,200000000.0,-0.21330921331960212,-0.2368734206582518,0.023564207338649668,4712841.467729934,-200000000.0,0.0471586089673762,-0.023564207338649668,-4712841.467729934
2011-05-17 23:15:00,0.0,0.0,-0.14244115716175762,0.0,0.0,200000000.0,-0.17897821624976643,-0.17712425245611157,-0.0018539637936548503,-370792.7587309701,-200000000.0,0.034683095294353955,0.0018539637936548503,370792.7587309701
2011-08-17 06:45:00,0.0,0.0,-0.08033611931526763,0.0,0.0,200000000.0,-0.15817815222899015,-0.0968846468025807,-0.06129350542640945,-12258701.08528189,-200000000.0,0.016548527487313072,0.06129350542640945,12258701.08528189
2011-11-16 11:15:00,0.0,0.0,-0.05255946822194929,0.0,0.0,200000000.0,-0.12909824033952305,-0.05852524635531356,-0.07057299398420949,-14114598.796841899,-200000000.0,0.005965778133364269,0.07057299398420949,14114598.796841899
2012-02-15 15:45:00,0.0,0.0,-0.03801494600607104,0.0,0.0,200000000.0,-0.0732371168576401,-0.050501762046350346,-0.022735354811289757,-4547070.9622579515,-200000000.0,0.012486816040279305,0.022735354811289757,4547070.9622579515
2012-05-16 23:15:00,0.0,0.0,-0.05041572845844181,0.0,0.0,200000000.0,-0.06263538620494842,-0.05168359039456113,-0.010951795810387292,-2190359.1620774586,-200000000.0,0.001267861936119316,0.010951795810387292,2190359.1620774586
2012-08-16 06:45:00,0.0,0.0,-0.074369182064065,0.0,0.0,200000000.0,-0.08299463682724309,-0.06570193769588413,-0.01729269913135896,-3458539.826271792,-200000000.0,-0.008667244368180865,0.01729269913135896,3458539.826271792
2012-11-15 23:15:00,0.0,0.0,-0.10214289381723027,0.0,0.0,200000000.0,-0.09314889974733433,-0.09993086019348614,0.0067819604461518135,1356392.0892303628,-200000000.0,-0.002212033623744128,-0.0067819604461518135,-1356392.0892303628
2013-02-15 15:45:00,0.0,0.0,-0.13133731142132832,0.0,0.0,200000000.0,-0.10175583715077607,-0.13864158721025255,0.036885750059476474,7377150.011895295,-200000000.0,0.0073042757889242305,-0.036885750059476474,-7377150.011895295
2013-05-17 23:15:00,0.0,0.0,-0.15535501164550736,0.0,0.0,200000000.0,-0.13982600729405817,-0.15589802348800452,0.016072016193946354,3214403.2387892706,-200000000.0,0.0005430118424971653,-0.016072016193946354,-3214403.2387892706
2013-08-17 06:45:00,0.0,0.0,-0.14162799400607512,0.0,0.0,200000000.0,-0.17271962230561713,-0.13156604639854094,-0.04115357590707619,-8230715.1814152375,-200000000.0,-0.010061947607534177,0.04115357590707619,8230715.1814152375
2013-11-16 11:15:00,0.0,0.0,-0.1146364131757557,0.0,0.0,200000000.0,-0.16944560406661024,-0.11693726961896876,-0.05250833444764148,-10501666.889528297,-200000000.0,0.0023008564432130674,0.05250833444764148,10501666.889528297
2014-02-15 15:45:00,0.0,0.0,-0.10613468228523405,0.0,0.0,200000000.0,-0.1403038728401134,-0.11906275142366035,-0.02124112141645304,-4248224.283290608,-200000000.0,0.012928069138426299,0.02124112141645304,4248224.283290608
2014-05-17 23:15:00,0.0,0.0,-0.12052068753982545,0.0,0.0,200000000.0,-0.12728693043313682,-0.12176906612111098,-0.005517864312025847,-1103572.8624051693,-200000000.0,0.001248378581285528,0.005517864312025847,1103572.8624051693
2014-08-17 06:45:00,0.0,0.0,-0.15717264079676432,0.0,0.0,200000000.0,-0.13356939807080154,-0.13078725490798257,-0.0027821431628189675,-556428.6325637934,-200000000.0,-0.026385385888781754,0.0027821431628189675,556428.6325637934
2014-11-16 11:15:00,0.0,0.0,-0.17138926165746426,0.0,0.0,200000000.0,-0.11960260026881371,-0.15151252345924857,0.031909923190434855,6381984.638086971,-200000000.0,-0.0198767381982157,-0.031909923190434855,-6381984.638086971
2015-02-15 15:45:00,0.0,0.0,-0.18150884087064248,0.0,0.0,200000000.0,-0.11478903163853203,-0.16651236960191226,0.05172333796338023,10344667.592676045,-200000000.0,-0.014996471268730216,-0.05172333796338023,-10344667.592676045
2015-05-17 23:15:00,0.0,0.0,-0.2040497011943158,0.0,0.0,200000000.0,-0.1291490131285218,-0.16606170292240627,0.03691268979388446,7382537.958776891,-200000000.0,-0.037987998271909545,-0.03691268979388446,-7382537.958776891
2015-08-17 06:45:00,0.0,0.0,-0.20300571743743417,0.0,0.0,200000000.0,-0.14063699683603148,-0.13948736048491558,-0.0011496363511158958,-229927.27022317916,-200000000.0,-0.06351835695251859,0.0011496363511158958,229927.27022317916
2015-11-16 11:15:00,0.0,0.0,-0.18977264701840113,0.0,0.0,200000000.0,-0.12643542782562803,-0.12481665502454133,-0.0016187728010867014,-323754.5602173403,-200000000.0,-0.0649559919938598,0.0016187728010867014,323754.5602173403
2016-02-15 15:45:00,0.0,0.0,-0.12132083355255528,0.0,0.0,200000000.0,-0.09792272413664477,-0.08536935953087171,-0.012553364605773054,-2510672.921154611,-200000000.0,-0.03595147402168357,0.012553364605773054,2510672.921154611
2016-05-16 23:15:00,0.0,0.0,-0.06158684662018342,0.0,0.0,200000000.0,-0.060654020590867504,-0.02392803979300374,-0.036725980797863766,-7345196.159572753,-200000000.0,-0.037658806827179675,0.036725980797863766,7345196.159572753
2016-08-16 06:45:00,0.0,0.0,-0.007047684671867489,0.0,0.0,200000000.0,-0.052392656137753874,0.020628966161141054,-0.07302162229889493,-14604324.459778987,-200000000.0,-0.02767665083300854,0.07302162229889493,14604324.459778987
2016-11-15 23:15:00,0.0,0.0,0.05956900060897834,0.0,0.0,200000000.0,-0.02478144783507389,0.04218072364561117,-0.06696217148068506,-13392434.296137013,-200000000.0,0.017388276963367165,0.06696217148068506,13392434.296137013
2017-02-15 15:45:00,0.0,0.0,0.10765125301995446,0.0,0.0,200000000.0,-0.013232083977688944,0.044680322847442416,-0.05791240682513136,-11582481.365026271,-200000000.0,0.06297093017251204,0.05791240682513136,11582481.365026271
2017-05-17 23:15:00,0.0,0.0,0.1361421396285177,0.0,0.0,200000000.0,-0.020439320091608124,0.05146677814541363,-0.07190609823702175,-14381219.64740435,-200000000.0,0.08467536148310408,0.07190609823702175,14381219.64740435
2017-08-17 06:45:00,0.0,0.0,0.16822722609009735,0.0,0.0,200000000.0,-0.03979453608427491,0.08582459403329115,-0.12561913011756606,-25123826.023513213,-200000000.0,0.0824026320568062,0.12561913011756606,25123826.023513213
2017-11-16 11:15:00,0.0,0.0,0.21033574637712532,0.0,0.0,200000000.0,-0.046735294884297784,0.12290937921391737,-0.16964467409821515,-33928934.81964303,-200000000.0,0.08742636716320795,0.16964467409821515,33928934.81964303
2018-02-15 15:45:00,0.0,0.0,0.2671336493789559,0.0,0.0,200000000.0,-0.012286339325340236,0.16535077099965495,-0.17763711032499518,-35527422.06499904,-200000000.0,0.10178287837930095,0.17763711032499518,35527422.06499904
2018-05-17 23:15:00,0.0,0.0,0.291160071993905,0.0,0.0,200000000.0,0.017614386977839444,0.19215960441704663,-0.1745452174392072,-34909043.48784144,-200000000.0,0.09900046757685835,0.1745452174392072,34909043.48784144
2018-08-17 06:45:00,0.0,0.0,0.2516115465407584,0.0,0.0,200000000.0,0.004150214657600486,0.16878512233878257,-0.16463490768118208,-32926981.536236417,-200000000.0,0.08282642420197583,0.16463490768118208,32926981.536236417
2018-11-16 11:15:00,0.0,0.0,0.1707466307246655,0.0,0.0,200000000.0,-0.026902824191511174,0.08415927464532161,-0.11106209883683278,-22212419.767366555,-200000000.0,0.0865873560793439,0.11106209883683278,22212419.767366555
